eventid,playerid,jogador,teamId,teamName,minute,tempo,type,outcome,x,y,endX,endY
414,557000,Yan Diomande,973,Ivory Coast,48,SecondHalf,Pass,Successful,72.2,80.9,80.2,96.5
415,331567,Ghislain Konan,973,Ivory Coast,48,SecondHalf,Pass,Successful,85.5,94.7,88.9,13.2
807,239872,Nicolas Pépé,973,Ivory Coast,48,SecondHalf,TakeOn,Unsuccessful,91.2,27.7,,
416,239872,Nicolas Pépé,973,Ivory Coast,48,SecondHalf,Pass,Successful,95.2,29.8,87.1,23.7
417,447449,Guéla Doué,973,Ivory Coast,48,SecondHalf,Pass,Unsuccessful,87.1,23.7,95.7,59
469,39187,Ørjan Nyland,334,Norway,48,SecondHalf,Clearance,Successful,1.9,49.2,5.8,7
418,331567,Ghislain Konan,973,Ivory Coast,48,SecondHalf,Pass,Successful,91.9,89.1,83.7,82.3
419,557000,Yan Diomande,973,Ivory Coast,48,SecondHalf,Pass,Successful,84.5,73.2,91.7,65.1
420,239872,Nicolas Pépé,973,Ivory Coast,48,SecondHalf,Dispossessed,Successful,93.6,66.4,,
470,320986,Patrick Berg,334,Norway,48,SecondHalf,Tackle,Successful,6.4,33.6,,
471,320986,Patrick Berg,334,Norway,48,SecondHalf,CornerAwarded,Unsuccessful,5.9,33.4,,
421,239872,Nicolas Pépé,973,Ivory Coast,48,SecondHalf,CornerAwarded,Successful,94,66.6,,
423,557000,Yan Diomande,973,Ivory Coast,49,SecondHalf,Pass,Unsuccessful,99.5,99.5,95.8,59.4
472,415341,David Møller Wolfe,334,Norway,49,SecondHalf,Clearance,Successful,3.3,39.9,33.9,28.9
424,331567,Ghislain Konan,973,Ivory Coast,49,SecondHalf,Pass,Successful,67.9,66.3,79.8,62.4
425,402810,Emmanuel Agbadou,973,Ivory Coast,49,SecondHalf,Aerial,Successful,79.8,62.4,,
473,315227,Erling Haaland,334,Norway,49,SecondHalf,Aerial,Unsuccessful,20.2,37.6,,
426,402810,Emmanuel Agbadou,973,Ivory Coast,49,SecondHalf,Pass,Unsuccessful,79.8,62.4,80.6,62.4
474,315227,Erling Haaland,334,Norway,49,SecondHalf,BallTouch,Successful,25.8,42.3,,
475,321020,Sander Berge,334,Norway,49,SecondHalf,Pass,Unsuccessful,25.2,51.4,62.3,57
427,439446,Yahia Fofana,973,Ivory Coast,49,SecondHalf,Pass,Successful,28.9,50,29.6,76.6
428,331567,Ghislain Konan,973,Ivory Coast,50,SecondHalf,Pass,Successful,29.6,76.6,41.9,90.9
429,547352,Christ Inao Oulaï,973,Ivory Coast,50,SecondHalf,Pass,Successful,52.5,77.6,68.6,5.3
430,447449,Guéla Doué,973,Ivory Coast,50,SecondHalf,GoodSkill,Successful,68.8,6.8,,
431,447449,Guéla Doué,973,Ivory Coast,50,SecondHalf,Pass,Successful,74.4,9.2,85.9,30
432,277269,Franck Kessie,973,Ivory Coast,50,SecondHalf,Aerial,Successful,85.9,30,,
476,364336,Torbjørn Heggem,334,Norway,50,SecondHalf,Aerial,Unsuccessful,14.1,70,,
433,277269,Franck Kessie,973,Ivory Coast,50,SecondHalf,Pass,Unsuccessful,85.9,30,90.5,51.2
477,321085,Kristoffer Ajer,334,Norway,50,SecondHalf,Aerial,Successful,9.5,48.8,,
434,447489,Ange-Yoan Bonny,973,Ivory Coast,50,SecondHalf,Aerial,Unsuccessful,90.5,51.2,,
478,321085,Kristoffer Ajer,334,Norway,50,SecondHalf,Clearance,Successful,9.5,48.8,9.9,61.2
443,277269,Franck Kessie,973,Ivory Coast,50,SecondHalf,BallTouch,Unsuccessful,86.2,43,,
481,,,334,Norway,50,SecondHalf,Foul,Successful,13,56.8,,
435,277269,Franck Kessie,973,Ivory Coast,50,SecondHalf,Foul,Unsuccessful,87,43.2,,
482,39187,Ørjan Nyland,334,Norway,50,SecondHalf,Pass,Successful,18.3,54.1,59.5,15.1
494,302497,Alexander Sørloth,334,Norway,50,SecondHalf,Pass,Unsuccessful,58.1,10.3,58.5,20.8
436,328075,Ibrahim Sangaré,973,Ivory Coast,50,SecondHalf,Pass,Successful,33,60.5,43.5,69.4
437,547352,Christ Inao Oulaï,973,Ivory Coast,50,SecondHalf,Aerial,Successful,43.5,69.4,,
483,302497,Alexander Sørloth,334,Norway,50,SecondHalf,Aerial,Unsuccessful,56.5,30.6,,
438,547352,Christ Inao Oulaï,973,Ivory Coast,50,SecondHalf,Pass,Successful,43.5,69.4,49,84.1
439,557000,Yan Diomande,973,Ivory Coast,50,SecondHalf,BallRecovery,Successful,49.2,84.1,,
440,557000,Yan Diomande,973,Ivory Coast,50,SecondHalf,Pass,Successful,49.2,84.1,44.2,82
441,331567,Ghislain Konan,973,Ivory Coast,50,SecondHalf,Pass,Unsuccessful,53.8,88.5,94.4,84.7
484,321085,Kristoffer Ajer,334,Norway,50,SecondHalf,Clearance,Successful,6.9,15.6,7.3,0
444,557000,Yan Diomande,973,Ivory Coast,51,SecondHalf,Pass,Successful,87.2,100,73.1,92.7
445,547352,Christ Inao Oulaï,973,Ivory Coast,51,SecondHalf,Pass,Unsuccessful,71,68.2,81.9,52.4
487,364336,Torbjørn Heggem,334,Norway,51,SecondHalf,Clearance,Successful,17.9,48.1,18.5,16.6
486,357133,Marcus Pedersen,334,Norway,51,SecondHalf,Pass,Successful,17.9,18.4,25.2,18.2
488,302497,Alexander Sørloth,334,Norway,51,SecondHalf,BallRecovery,Successful,23.5,15.6,,
490,302497,Alexander Sørloth,334,Norway,51,SecondHalf,BallTouch,Unsuccessful,22.9,11.2,,
448,331567,Ghislain Konan,973,Ivory Coast,51,SecondHalf,Pass,Successful,69.5,100,59.6,89.9
449,328075,Ibrahim Sangaré,973,Ivory Coast,51,SecondHalf,Pass,Successful,58.1,80.3,71.1,86.9
450,557000,Yan Diomande,973,Ivory Coast,51,SecondHalf,Pass,Successful,71.1,86.9,68.9,93.8
451,331567,Ghislain Konan,973,Ivory Coast,51,SecondHalf,Pass,Unsuccessful,96.6,83.5,91.9,51
492,320986,Patrick Berg,334,Norway,51,SecondHalf,Clearance,Successful,6.2,49.5,25.1,58.8
452,328075,Ibrahim Sangaré,973,Ivory Coast,51,SecondHalf,MissedShots,Successful,72.1,44.3,,
495,39187,Ørjan Nyland,334,Norway,52,SecondHalf,Pass,Successful,3.8,51.6,54.5,22.2
496,302497,Alexander Sørloth,334,Norway,52,SecondHalf,Aerial,Successful,54.5,22.2,,
454,331567,Ghislain Konan,973,Ivory Coast,52,SecondHalf,Aerial,Unsuccessful,45.5,77.8,,
497,302497,Alexander Sørloth,334,Norway,52,SecondHalf,Pass,Successful,54.5,22.2,55.5,23.8
498,247454,Martin Ødegaard,334,Norway,52,SecondHalf,Aerial,Successful,55.5,23.8,,
455,328075,Ibrahim Sangaré,973,Ivory Coast,52,SecondHalf,Aerial,Unsuccessful,44.5,76.2,,
499,247454,Martin Ødegaard,334,Norway,52,SecondHalf,Pass,Unsuccessful,55.5,23.8,57.7,18.6
456,328075,Ibrahim Sangaré,973,Ivory Coast,52,SecondHalf,BallTouch,Successful,38.2,78.7,,
501,357133,Marcus Pedersen,334,Norway,52,SecondHalf,Pass,Successful,55.9,0,64.9,13
502,302497,Alexander Sørloth,334,Norway,52,SecondHalf,Pass,Successful,63.4,17.7,50.7,38.2
503,321020,Sander Berge,334,Norway,52,SecondHalf,Pass,Successful,50.6,38.2,44.5,61.3
504,364336,Torbjørn Heggem,334,Norway,52,SecondHalf,Pass,Successful,44.5,61.3,61.7,96.1
505,416030,Antonio Nusa,334,Norway,52,SecondHalf,Pass,Successful,61.7,96.1,44.3,84
506,364336,Torbjørn Heggem,334,Norway,52,SecondHalf,Pass,Successful,44.3,84,50.8,80.2
507,321020,Sander Berge,334,Norway,52,SecondHalf,Pass,Successful,48.9,78.7,56.3,91.6
508,364336,Torbjørn Heggem,334,Norway,52,SecondHalf,Pass,Successful,56.3,91.6,42.3,81.7
509,321020,Sander Berge,334,Norway,52,SecondHalf,Pass,Successful,37.3,74.4,35.3,91.9
510,364336,Torbjørn Heggem,334,Norway,52,SecondHalf,Pass,Successful,33.4,90.9,33.4,77.1
511,320986,Patrick Berg,334,Norway,52,SecondHalf,Pass,Successful,32.4,82.3,18.2,85.8
512,321020,Sander Berge,334,Norway,52,SecondHalf,Pass,Successful,19.6,84.6,28.2,70.5
513,247454,Martin Ødegaard,334,Norway,52,SecondHalf,Pass,Successful,23.2,71.5,17.7,82.9
514,321020,Sander Berge,334,Norway,53,SecondHalf,Pass,Successful,17.7,82.8,19.6,68.1
515,247454,Martin Ødegaard,334,Norway,53,SecondHalf,Pass,Successful,19.7,68.1,4.1,56.2
516,39187,Ørjan Nyland,334,Norway,53,SecondHalf,Pass,Successful,4.1,56.2,12.5,31
517,321085,Kristoffer Ajer,334,Norway,53,SecondHalf,Pass,Successful,11.9,31.3,26.2,27.9
518,247454,Martin Ødegaard,334,Norway,53,SecondHalf,Pass,Successful,29.2,16.5,30.4,5.5
519,357133,Marcus Pedersen,334,Norway,53,SecondHalf,Pass,Unsuccessful,26.6,11.4,61.9,16
459,402810,Emmanuel Agbadou,973,Ivory Coast,53,SecondHalf,Pass,Unsuccessful,39,85.6,50.1,86.6
520,247454,Martin Ødegaard,334,Norway,53,SecondHalf,Interception,Successful,49.9,13.4,,
521,247454,Martin Ødegaard,334,Norway,53,SecondHalf,Pass,Successful,75,44.1,85.9,70.2
522,416030,Antonio Nusa,334,Norway,53,SecondHalf,Pass,Successful,85.9,70.3,95.3,75.9
523,415341,David Møller Wolfe,334,Norway,53,SecondHalf,Pass,Unsuccessful,90.2,74.6,92.3,24.2
460,439446,Yahia Fofana,973,Ivory Coast,53,SecondHalf,KeeperPickup,Successful,7.1,75.6,,
461,439446,Yahia Fofana,973,Ivory Coast,53,SecondHalf,Pass,Successful,10.9,72.9,20.5,91.7
462,547352,Christ Inao Oulaï,973,Ivory Coast,53,SecondHalf,Pass,Successful,31.5,92,46,96
463,557000,Yan Diomande,973,Ivory Coast,53,SecondHalf,Pass,Successful,46,96,36.2,93
464,547352,Christ Inao Oulaï,973,Ivory Coast,53,SecondHalf,Pass,Successful,37.8,87.5,34.6,47.9
465,277269,Franck Kessie,973,Ivory Coast,53,SecondHalf,Pass,Successful,39.3,36.1,58.1,4.3
466,447449,Guéla Doué,973,Ivory Coast,53,SecondHalf,Pass,Successful,62.8,14.3,65.7,3.1
467,239872,Nicolas Pépé,973,Ivory Coast,54,SecondHalf,Pass,Successful,64.6,9.7,60,20.1
468,277269,Franck Kessie,973,Ivory Coast,54,SecondHalf,Pass,Successful,60.4,20.9,51.8,32.5
469,384516,Odilon Kossounou,973,Ivory Coast,54,SecondHalf,Pass,Successful,51.8,32.5,49,59.7
470,402810,Emmanuel Agbadou,973,Ivory Coast,54,SecondHalf,Pass,Successful,49,59.7,56.7,69.6
471,547352,Christ Inao Oulaï,973,Ivory Coast,54,SecondHalf,Pass,Successful,60.6,71.5,67.3,93.8
472,331567,Ghislain Konan,973,Ivory Coast,54,SecondHalf,Pass,Successful,72.3,93.2,65.7,76.3
473,547352,Christ Inao Oulaï,973,Ivory Coast,54,SecondHalf,Pass,Successful,66.6,64.6,86.7,7.9
474,239872,Nicolas Pépé,973,Ivory Coast,54,SecondHalf,Pass,Successful,90.2,21.9,81.6,26.5
475,447449,Guéla Doué,973,Ivory Coast,54,SecondHalf,Pass,Unsuccessful,81.8,26.8,92.3,47
524,364336,Torbjørn Heggem,334,Norway,54,SecondHalf,BallTouch,Successful,4.7,53.5,,
476,239872,Nicolas Pépé,973,Ivory Coast,54,SecondHalf,SavedShot,Successful,92.4,39.9,,
525,39187,Ørjan Nyland,334,Norway,54,SecondHalf,Save,Successful,1.9,54.1,,
526,320986,Patrick Berg,334,Norway,54,SecondHalf,Clearance,Successful,4.2,54.6,15.2,80.2
477,447449,Guéla Doué,973,Ivory Coast,54,SecondHalf,TakeOn,Unsuccessful,80.3,21.4,,
527,416030,Antonio Nusa,334,Norway,54,SecondHalf,Tackle,Successful,19.7,78.6,,
528,416030,Antonio Nusa,334,Norway,54,SecondHalf,BallRecovery,Successful,23.1,88,,
529,416030,Antonio Nusa,334,Norway,54,SecondHalf,TakeOn,Unsuccessful,30.2,95.9,,
478,447449,Guéla Doué,973,Ivory Coast,54,SecondHalf,Tackle,Successful,69.8,4,,
531,415341,David Møller Wolfe,334,Norway,54,SecondHalf,Pass,Successful,28.9,100,31.2,85.9
532,247454,Martin Ødegaard,334,Norway,55,SecondHalf,Pass,Successful,31.2,85.9,57.2,86.7
533,315227,Erling Haaland,334,Norway,55,SecondHalf,Pass,Successful,57.7,87.1,56.2,96.1
534,416030,Antonio Nusa,334,Norway,55,SecondHalf,Pass,Successful,56.1,96.1,65.2,90.9
535,315227,Erling Haaland,334,Norway,55,SecondHalf,Pass,Successful,67.2,90.4,67.9,71.8
536,247454,Martin Ødegaard,334,Norway,55,SecondHalf,Pass,Unsuccessful,76.2,60.5,77.1,62
505,402810,Emmanuel Agbadou,973,Ivory Coast,55,SecondHalf,BlockedPass,Successful,22.9,38,,
537,416030,Antonio Nusa,334,Norway,55,SecondHalf,Challenge,Unsuccessful,82.3,65.6,,
480,402810,Emmanuel Agbadou,973,Ivory Coast,55,SecondHalf,TakeOn,Successful,17.7,34.4,,
481,402810,Emmanuel Agbadou,973,Ivory Coast,55,SecondHalf,BallRecovery,Successful,16.1,35.4,,
482,402810,Emmanuel Agbadou,973,Ivory Coast,55,SecondHalf,Pass,Successful,16.2,33.3,25.9,5.6
483,328075,Ibrahim Sangaré,973,Ivory Coast,55,SecondHalf,Pass,Successful,26.3,12,18.7,18.8
484,447449,Guéla Doué,973,Ivory Coast,55,SecondHalf,Pass,Successful,18.7,18.8,14.8,35.8
485,384516,Odilon Kossounou,973,Ivory Coast,55,SecondHalf,Pass,Successful,15.5,42.5,21.6,67.2
486,402810,Emmanuel Agbadou,973,Ivory Coast,55,SecondHalf,Pass,Successful,22.8,68.4,35.1,90.8
487,331567,Ghislain Konan,973,Ivory Coast,55,SecondHalf,Pass,Successful,42.4,89.9,54.2,96.5
488,557000,Yan Diomande,973,Ivory Coast,55,SecondHalf,Pass,Successful,54.2,96.5,55.9,87.1
489,547352,Christ Inao Oulaï,973,Ivory Coast,55,SecondHalf,Pass,Successful,55.9,87.1,50.4,90.8
490,331567,Ghislain Konan,973,Ivory Coast,55,SecondHalf,Pass,Successful,50.4,90.8,47.1,71.5
491,277269,Franck Kessie,973,Ivory Coast,55,SecondHalf,Pass,Successful,48.4,65.7,49,38
492,328075,Ibrahim Sangaré,973,Ivory Coast,55,SecondHalf,Pass,Successful,50.5,32.5,63.8,4.7
493,239872,Nicolas Pépé,973,Ivory Coast,55,SecondHalf,Pass,Successful,72.7,7.3,60.5,7.1
494,277269,Franck Kessie,973,Ivory Coast,55,SecondHalf,Pass,Successful,60.4,7.4,55.1,16.8
495,447449,Guéla Doué,973,Ivory Coast,55,SecondHalf,Pass,Successful,55.6,21.8,52.7,35.5
496,384516,Odilon Kossounou,973,Ivory Coast,55,SecondHalf,Pass,Successful,52.7,35.5,55.9,60.8
497,402810,Emmanuel Agbadou,973,Ivory Coast,55,SecondHalf,Pass,Successful,56.7,63.4,59.9,83.8
498,547352,Christ Inao Oulaï,973,Ivory Coast,56,SecondHalf,Pass,Successful,65.2,77.3,88.3,95
499,331567,Ghislain Konan,973,Ivory Coast,56,SecondHalf,Pass,Unsuccessful,91.8,95.9,93.9,58.5
538,321085,Kristoffer Ajer,334,Norway,56,SecondHalf,Aerial,Successful,6.1,41.5,,
500,447489,Ange-Yoan Bonny,973,Ivory Coast,56,SecondHalf,Aerial,Unsuccessful,93.9,58.5,,
539,321085,Kristoffer Ajer,334,Norway,56,SecondHalf,Clearance,Successful,6.1,41.5,11.9,60.7
501,239872,Nicolas Pépé,973,Ivory Coast,56,SecondHalf,Pass,Successful,84.5,30.7,91.4,36.1
502,277269,Franck Kessie,973,Ivory Coast,56,SecondHalf,SavedShot,Successful,91.7,41.3,,
540,39187,Ørjan Nyland,334,Norway,56,SecondHalf,Save,Successful,1.6,52.1,,
541,39187,Ørjan Nyland,334,Norway,56,SecondHalf,KeeperPickup,Successful,2.1,51.9,,
542,39187,Ørjan Nyland,334,Norway,56,SecondHalf,Pass,Successful,4,53,20.4,86.3
543,415341,David Møller Wolfe,334,Norway,56,SecondHalf,Pass,Successful,44.6,83.4,61,95.3
544,416030,Antonio Nusa,334,Norway,56,SecondHalf,Pass,Successful,67.6,91.6,83.8,82.8
545,415341,David Møller Wolfe,334,Norway,56,SecondHalf,Pass,Successful,87.8,90.4,83.6,89.5
546,416030,Antonio Nusa,334,Norway,56,SecondHalf,TakeOn,Unsuccessful,84.8,90.8,,
503,328075,Ibrahim Sangaré,973,Ivory Coast,56,SecondHalf,Tackle,Unsuccessful,15.2,9.2,,
547,415341,David Møller Wolfe,334,Norway,56,SecondHalf,Pass,Successful,76,85,75.8,74.7
548,247454,Martin Ødegaard,334,Norway,56,SecondHalf,Foul,Successful,76.8,78.4,,
504,328075,Ibrahim Sangaré,973,Ivory Coast,56,SecondHalf,Foul,Unsuccessful,23.2,21.6,,
550,247454,Martin Ødegaard,334,Norway,57,SecondHalf,Pass,Unsuccessful,72.8,78.9,92.3,48.9
561,447449,Guéla Doué,973,Ivory Coast,57,SecondHalf,Aerial,Successful,7.7,51.1,,
554,302497,Alexander Sørloth,334,Norway,57,SecondHalf,Aerial,Unsuccessful,92.3,48.9,,
562,447449,Guéla Doué,973,Ivory Coast,57,SecondHalf,Clearance,Successful,7.7,51.1,7,53.4
551,321020,Sander Berge,334,Norway,57,SecondHalf,BallTouch,Successful,92.7,45.8,,
506,439446,Yahia Fofana,973,Ivory Coast,57,SecondHalf,KeeperPickup,Successful,1.8,49.9,,
507,439446,Yahia Fofana,973,Ivory Coast,57,SecondHalf,Pass,Successful,15,48.3,19.1,25.2
508,277269,Franck Kessie,973,Ivory Coast,57,SecondHalf,Pass,Successful,21.9,19.1,34.7,26.5
509,547352,Christ Inao Oulaï,973,Ivory Coast,57,SecondHalf,Pass,Successful,35,26.5,29.7,11.4
510,277269,Franck Kessie,973,Ivory Coast,58,SecondHalf,Pass,Successful,32.1,9.4,37.3,24.3
511,547352,Christ Inao Oulaï,973,Ivory Coast,58,SecondHalf,Pass,Successful,50.4,43.4,78.3,95.9
512,331567,Ghislain Konan,973,Ivory Coast,58,SecondHalf,TakeOn,Unsuccessful,94.4,80.8,,
552,320986,Patrick Berg,334,Norway,58,SecondHalf,Tackle,Successful,5.6,19.2,,
553,320986,Patrick Berg,334,Norway,58,SecondHalf,CornerAwarded,Unsuccessful,5.6,20,,
513,331567,Ghislain Konan,973,Ivory Coast,58,SecondHalf,CornerAwarded,Successful,94.4,80,,
514,557000,Yan Diomande,973,Ivory Coast,58,SecondHalf,Pass,Successful,99.5,99.5,81.1,88.4
515,547352,Christ Inao Oulaï,973,Ivory Coast,58,SecondHalf,Pass,Successful,80,86.2,78.3,73.3
516,239872,Nicolas Pépé,973,Ivory Coast,58,SecondHalf,Pass,Unsuccessful,80.2,75,81.9,73.3
555,416030,Antonio Nusa,334,Norway,58,SecondHalf,Clearance,Successful,18.1,26.7,,
517,239872,Nicolas Pépé,973,Ivory Coast,58,SecondHalf,Pass,Successful,75.7,80.3,84.9,94.7
518,547352,Christ Inao Oulaï,973,Ivory Coast,58,SecondHalf,Pass,Successful,84.7,89.9,91.4,81.2
519,239872,Nicolas Pépé,973,Ivory Coast,58,SecondHalf,Pass,Successful,91.4,81.2,95.8,92.4
520,557000,Yan Diomande,973,Ivory Coast,58,SecondHalf,Pass,Successful,88.6,89.3,77.9,85
521,547352,Christ Inao Oulaï,973,Ivory Coast,58,SecondHalf,Pass,Successful,77.9,85,72.5,51.3
522,402810,Emmanuel Agbadou,973,Ivory Coast,58,SecondHalf,MissedShots,Successful,72.9,51.9,,
524,547352,Christ Inao Oulaï,973,Ivory Coast,59,SecondHalf,SubstitutionOff,Successful,0,0,,
525,386634,Amad Diallo,973,Ivory Coast,59,SecondHalf,SubstitutionOn,Successful,0,0,,
526,447489,Ange-Yoan Bonny,973,Ivory Coast,59,SecondHalf,SubstitutionOff,Successful,0,0,,
527,407661,Elye Wahi,973,Ivory Coast,59,SecondHalf,SubstitutionOn,Successful,0,0,,
608,,,973,Ivory Coast,59,SecondHalf,FormationChange,Successful,0,0,,
557,39187,Ørjan Nyland,334,Norway,59,SecondHalf,Pass,Unsuccessful,3.2,46,66,25.9
528,402810,Emmanuel Agbadou,973,Ivory Coast,59,SecondHalf,Aerial,Successful,34,74.1,,
558,302497,Alexander Sørloth,334,Norway,59,SecondHalf,Aerial,Unsuccessful,66,25.9,,
529,402810,Emmanuel Agbadou,973,Ivory Coast,59,SecondHalf,Pass,Unsuccessful,34,74.1,36.2,78.5
566,302497,Alexander Sørloth,334,Norway,59,SecondHalf,BallTouch,Successful,67.5,14.5,,
559,247454,Martin Ødegaard,334,Norway,59,SecondHalf,Pass,Successful,79.2,10.8,68.8,10.6
560,357133,Marcus Pedersen,334,Norway,59,SecondHalf,Pass,Successful,67.9,7.3,72.5,17.1
561,247454,Martin Ødegaard,334,Norway,59,SecondHalf,Pass,Unsuccessful,74.2,18.6,80.7,50.8
530,447449,Guéla Doué,973,Ivory Coast,59,SecondHalf,Clearance,Successful,17.6,53.9,26,100
563,357133,Marcus Pedersen,334,Norway,60,SecondHalf,Pass,Successful,75.3,0,80.3,10.2
564,247454,Martin Ødegaard,334,Norway,60,SecondHalf,TakeOn,Unsuccessful,90.6,8.2,,
533,331567,Ghislain Konan,973,Ivory Coast,60,SecondHalf,Foul,Successful,12.8,93.8,,
565,247454,Martin Ødegaard,334,Norway,60,SecondHalf,Foul,Unsuccessful,87.3,6.2,,
534,439446,Yahia Fofana,973,Ivory Coast,60,SecondHalf,Pass,Unsuccessful,18.5,88.4,60.7,89.9
567,321020,Sander Berge,334,Norway,60,SecondHalf,Pass,Successful,27.5,13.2,36.8,24.4
568,302497,Alexander Sørloth,334,Norway,60,SecondHalf,BallRecovery,Successful,36.6,25.2,,
569,302497,Alexander Sørloth,334,Norway,60,SecondHalf,Pass,Successful,36.6,25.2,36.3,45.9
570,320986,Patrick Berg,334,Norway,60,SecondHalf,Pass,Successful,36,46.2,51.3,40.9
571,315227,Erling Haaland,334,Norway,60,SecondHalf,Aerial,Successful,51.3,40.9,,
535,328075,Ibrahim Sangaré,973,Ivory Coast,60,SecondHalf,Aerial,Unsuccessful,48.7,59.1,,
572,315227,Erling Haaland,334,Norway,60,SecondHalf,Pass,Unsuccessful,51.3,40.9,33.9,37.8
536,386634,Amad Diallo,973,Ivory Coast,60,SecondHalf,Pass,Successful,56.4,68.2,61.3,76.1
537,557000,Yan Diomande,973,Ivory Coast,60,SecondHalf,BallRecovery,Successful,61.4,76.1,,
538,557000,Yan Diomande,973,Ivory Coast,60,SecondHalf,Pass,Successful,61.4,76.1,56.7,82.3
539,386634,Amad Diallo,973,Ivory Coast,61,SecondHalf,Pass,Successful,78.6,86.2,87.3,94.8
540,557000,Yan Diomande,973,Ivory Coast,61,SecondHalf,TakeOn,Unsuccessful,89,74.8,,
573,247454,Martin Ødegaard,334,Norway,61,SecondHalf,Tackle,Unsuccessful,11,25.2,,
541,557000,Yan Diomande,973,Ivory Coast,61,SecondHalf,BallTouch,Successful,88.4,74.1,,
574,247454,Martin Ødegaard,334,Norway,61,SecondHalf,BallRecovery,Successful,7,22.6,,
575,247454,Martin Ødegaard,334,Norway,61,SecondHalf,Pass,Successful,7,22.6,20.5,26.5
576,302497,Alexander Sørloth,334,Norway,61,SecondHalf,Pass,Successful,24.9,36.6,30.6,60.9
577,320986,Patrick Berg,334,Norway,61,SecondHalf,Pass,Successful,33,68.5,33.9,88.2
578,415341,David Møller Wolfe,334,Norway,61,SecondHalf,Pass,Successful,41.2,88.8,62.3,93.1
579,320986,Patrick Berg,334,Norway,61,SecondHalf,Pass,Unsuccessful,62.3,93.1,70.8,83.1
542,447449,Guéla Doué,973,Ivory Coast,61,SecondHalf,Interception,Successful,29.2,16.9,,
543,384516,Odilon Kossounou,973,Ivory Coast,61,SecondHalf,BallRecovery,Successful,19.5,20,,
544,384516,Odilon Kossounou,973,Ivory Coast,61,SecondHalf,Pass,Successful,19.5,20,23.8,16.4
545,447449,Guéla Doué,973,Ivory Coast,61,SecondHalf,Pass,Successful,24.5,13.7,29.6,22.8
546,328075,Ibrahim Sangaré,973,Ivory Coast,61,SecondHalf,Pass,Successful,29.6,22.8,32.6,2.9
547,277269,Franck Kessie,973,Ivory Coast,61,SecondHalf,Pass,Successful,32.9,2.9,55.1,3.7
548,239872,Nicolas Pépé,973,Ivory Coast,61,SecondHalf,Pass,Successful,56.4,7,59.3,19.4
549,386634,Amad Diallo,973,Ivory Coast,61,SecondHalf,Pass,Successful,81.5,3.2,92.8,10.1
550,239872,Nicolas Pépé,973,Ivory Coast,61,SecondHalf,Pass,Unsuccessful,97.6,23.1,91,41.5
580,321085,Kristoffer Ajer,334,Norway,61,SecondHalf,Clearance,Successful,5.5,66.4,25,79.2
581,415341,David Møller Wolfe,334,Norway,61,SecondHalf,BallRecovery,Successful,24.5,79.6,,
582,415341,David Møller Wolfe,334,Norway,61,SecondHalf,Pass,Unsuccessful,24.5,79.6,28.3,57.1
551,384516,Odilon Kossounou,973,Ivory Coast,61,SecondHalf,BallRecovery,Successful,66.8,45.1,,
552,384516,Odilon Kossounou,973,Ivory Coast,61,SecondHalf,Pass,Successful,67.7,50,67.3,73.8
553,331567,Ghislain Konan,973,Ivory Coast,61,SecondHalf,Pass,Successful,68.8,76,61.1,63.7
554,328075,Ibrahim Sangaré,973,Ivory Coast,62,SecondHalf,Pass,Successful,59,63.1,59.3,46.4
555,384516,Odilon Kossounou,973,Ivory Coast,62,SecondHalf,Pass,Successful,59.3,46.4,63.9,35.7
556,277269,Franck Kessie,973,Ivory Coast,62,SecondHalf,Pass,Successful,65,36.6,71.3,15
557,239872,Nicolas Pépé,973,Ivory Coast,62,SecondHalf,Pass,Successful,75,36.6,66.4,85.6
558,328075,Ibrahim Sangaré,973,Ivory Coast,62,SecondHalf,Pass,Successful,73.1,72,81.9,72.3
559,557000,Yan Diomande,973,Ivory Coast,62,SecondHalf,Pass,Unsuccessful,87.2,71.4,91.6,52.1
583,364336,Torbjørn Heggem,334,Norway,62,SecondHalf,Clearance,Successful,6.1,51.3,0,22.6
560,557000,Yan Diomande,973,Ivory Coast,62,SecondHalf,CornerAwarded,Successful,96.8,67.3,,
584,364336,Torbjørn Heggem,334,Norway,62,SecondHalf,CornerAwarded,Unsuccessful,3.2,32.7,,
563,557000,Yan Diomande,973,Ivory Coast,63,SecondHalf,Pass,Unsuccessful,99.5,99.5,96.6,49.6
585,39187,Ørjan Nyland,334,Norway,63,SecondHalf,Punch,Unsuccessful,3.4,50.4,15.5,76.8
564,386634,Amad Diallo,973,Ivory Coast,63,SecondHalf,Pass,Unsuccessful,90.3,27.4,97.9,56.4
586,315227,Erling Haaland,334,Norway,63,SecondHalf,Clearance,Successful,3.3,47.1,4.9,39.4
565,402810,Emmanuel Agbadou,973,Ivory Coast,63,SecondHalf,Aerial,Successful,95.1,60.6,,
587,321020,Sander Berge,334,Norway,63,SecondHalf,Aerial,Unsuccessful,4.9,39.4,,
566,402810,Emmanuel Agbadou,973,Ivory Coast,63,SecondHalf,Pass,Unsuccessful,95.1,60.6,95.6,63
588,321020,Sander Berge,334,Norway,63,SecondHalf,BallTouch,Successful,5.2,38.1,,
567,447449,Guéla Doué,973,Ivory Coast,63,SecondHalf,MissedShots,Successful,92.9,53,,
589,315227,Erling Haaland,334,Norway,63,SecondHalf,BallTouch,Successful,6.3,42.3,,
