eventid,playerid,jogador,teamId,teamName,minute,tempo,type,outcome,x,y,endX,endY
301,67114,Eloy Room,10649,Curacao,44,FirstHalf,Punch,Successful,3.3,49.8,9.3,75.9
302,389945,Sontje Hansen,10649,Curacao,44,FirstHalf,Clearance,Successful,8.2,77,30.6,63.5
475,283323,Joshua Kimmich,336,Germany,44,FirstHalf,Pass,Successful,67.8,35.8,71.1,73
303,322157,Sherel Floranus,10649,Curacao,44,FirstHalf,Challenge,Unsuccessful,8.5,27.2,,
476,395252,Jamal Musiala,336,Germany,44,FirstHalf,TakeOn,Successful,91.5,72.8,,
477,395252,Jamal Musiala,336,Germany,44,FirstHalf,Pass,Unsuccessful,97.3,67,94.8,60.4
304,133959,Riechedly Bazoer,10649,Curacao,44,FirstHalf,Clearance,Successful,3.6,45.1,10.6,37.9
305,444161,Livano Comenencia,10649,Curacao,44,FirstHalf,BallTouch,Unsuccessful,10.6,37.9,,
333,444161,Livano Comenencia,10649,Curacao,44,FirstHalf,Error,Successful,9.5,46,,
478,445354,Nathaniel Brown,336,Germany,44,FirstHalf,SavedShot,Successful,88.7,57.4,,
306,444161,Livano Comenencia,10649,Curacao,44,FirstHalf,Save,Successful,7.9,44.6,,
479,144711,Leroy Sané,336,Germany,44,FirstHalf,Pass,Successful,88.3,39.9,84.9,48.7
480,481079,Aleksandar Pavlovic,336,Germany,44,FirstHalf,SavedShot,Successful,84.9,48.7,,
307,261143,Juninho Bacuna,10649,Curacao,44,FirstHalf,Save,Successful,3.8,53.6,,
335,322157,Sherel Floranus,10649,Curacao,44,FirstHalf,Clearance,Successful,9.7,44.8,10.4,44.6
481,326413,Kai Havertz,336,Germany,44,FirstHalf,SavedShot,Successful,90.8,59.3,,
308,322157,Sherel Floranus,10649,Curacao,44,FirstHalf,Save,Successful,3.8,53.6,,
309,261143,Juninho Bacuna,10649,Curacao,44,FirstHalf,Clearance,Successful,3.4,57.6,24.9,72.5
310,389945,Sontje Hansen,10649,Curacao,44,FirstHalf,BallTouch,Unsuccessful,25.8,71.7,,
482,134946,Jonathan Tah,336,Germany,45,FirstHalf,BallTouch,Unsuccessful,63.9,26.1,,
311,389945,Sontje Hansen,10649,Curacao,45,FirstHalf,BallTouch,Unsuccessful,31.6,96.6,,
484,283323,Joshua Kimmich,336,Germany,45,FirstHalf,Pass,Successful,60,0,44.6,16.8
485,134946,Jonathan Tah,336,Germany,45,FirstHalf,Pass,Successful,50,26.4,47.6,55
486,371275,Nico Schlotterbeck,336,Germany,45,FirstHalf,Pass,Successful,57.2,66.1,84.2,3.6
487,144711,Leroy Sané,336,Germany,45,FirstHalf,Pass,Successful,83.5,13.8,73.4,17.5
488,283323,Joshua Kimmich,336,Germany,45,FirstHalf,Pass,Unsuccessful,72.5,17.1,88.8,30
313,345333,Armando Obispo,10649,Curacao,45,FirstHalf,Clearance,Successful,12.2,72.6,14.1,93.9
314,582294,Deveron Fonville,10649,Curacao,45,FirstHalf,BallTouch,Unsuccessful,14.3,95.1,,
489,144711,Leroy Sané,336,Germany,45,FirstHalf,Dispossessed,Successful,77.9,10.8,,
315,389945,Sontje Hansen,10649,Curacao,45,FirstHalf,Tackle,Unsuccessful,22.1,89.2,,
490,144711,Leroy Sané,336,Germany,45,FirstHalf,BallTouch,Successful,79.3,12.7,,
316,389945,Sontje Hansen,10649,Curacao,45,FirstHalf,BallTouch,Successful,24.2,90.3,,
317,582294,Deveron Fonville,10649,Curacao,45,FirstHalf,BallRecovery,Successful,24.4,90.6,,
318,582294,Deveron Fonville,10649,Curacao,45,FirstHalf,Pass,Successful,24.8,88.7,16.1,93.3
319,261143,Juninho Bacuna,10649,Curacao,45,FirstHalf,Pass,Successful,16.5,96.5,60.4,97.4
491,134946,Jonathan Tah,336,Germany,46,FirstHalf,Challenge,Unsuccessful,40.2,4.8,,
320,365244,Tahith Chong,10649,Curacao,46,FirstHalf,TakeOn,Successful,59.8,95.2,,
321,365244,Tahith Chong,10649,Curacao,46,FirstHalf,Pass,Successful,59.9,69.6,54.5,39.5
322,444161,Livano Comenencia,10649,Curacao,46,FirstHalf,Pass,Successful,62.7,78.9,79.2,80.4
323,389945,Sontje Hansen,10649,Curacao,46,FirstHalf,SavedShot,Successful,80.5,68.9,,
492,13754,Manuel Neuer,336,Germany,46,FirstHalf,Save,Successful,1,52,,
493,13754,Manuel Neuer,336,Germany,46,FirstHalf,KeeperPickup,Successful,1,52,,
494,13754,Manuel Neuer,336,Germany,46,FirstHalf,Pass,Successful,7.4,58,59.1,94.2
495,326413,Kai Havertz,336,Germany,46,FirstHalf,TakeOn,Unsuccessful,62.4,96.4,,
324,345333,Armando Obispo,10649,Curacao,46,FirstHalf,Tackle,Unsuccessful,37.6,3.6,,
496,326413,Kai Havertz,336,Germany,46,FirstHalf,Pass,Successful,61.3,96.1,55.5,91.9
497,481079,Aleksandar Pavlovic,336,Germany,46,FirstHalf,Pass,Successful,59.5,90.1,66.9,73.6
498,395252,Jamal Musiala,336,Germany,46,FirstHalf,Pass,Unsuccessful,66.8,73.5,71.3,76.3
325,345333,Armando Obispo,10649,Curacao,46,FirstHalf,BallTouch,Successful,28.8,32.6,,
326,133959,Riechedly Bazoer,10649,Curacao,46,FirstHalf,BallRecovery,Successful,27.1,26.9,,
327,133959,Riechedly Bazoer,10649,Curacao,46,FirstHalf,Pass,Successful,26.3,26.9,28.3,12.5
328,322157,Sherel Floranus,10649,Curacao,46,FirstHalf,Pass,Successful,28.3,12.5,5.8,41.2
329,67114,Eloy Room,10649,Curacao,46,FirstHalf,Pass,Unsuccessful,4.8,39.4,64.4,40.9
499,134946,Jonathan Tah,336,Germany,46,FirstHalf,BallRecovery,Successful,37.9,60.9,,
500,134946,Jonathan Tah,336,Germany,46,FirstHalf,Pass,Successful,39.8,62.1,57.8,87.7
501,481079,Aleksandar Pavlovic,336,Germany,46,FirstHalf,Pass,Successful,58.4,87.6,69.4,75.6
502,394786,Florian Wirtz,336,Germany,46,FirstHalf,Pass,Successful,71.8,80.1,79.3,77.2
503,326413,Kai Havertz,336,Germany,46,FirstHalf,Pass,Successful,79.3,77.2,76.9,82.6
504,394786,Florian Wirtz,336,Germany,47,FirstHalf,Pass,Successful,84.4,75.3,90.9,75.9
505,445354,Nathaniel Brown,336,Germany,47,FirstHalf,Pass,Successful,90.9,75.9,89.7,47.4
1013,367783,Felix Nmecha,336,Germany,47,FirstHalf,TakeOn,Unsuccessful,91.2,53.3,,
507,367783,Felix Nmecha,336,Germany,47,FirstHalf,Foul,Successful,90.2,55.4,,
332,133959,Riechedly Bazoer,10649,Curacao,47,FirstHalf,Foul,Unsuccessful,9.8,44.6,,
508,326413,Kai Havertz,336,Germany,49,FirstHalf,Goal,Successful,88.5,50,,
336,67114,Eloy Room,10649,Curacao,49,FirstHalf,PenaltyFaced,Unsuccessful,0,0,,
337,107622,Jürgen Locadia,10649,Curacao,50,FirstHalf,Pass,Successful,50.1,50,27.9,60.8
339,79967,Leandro Bacuna,10649,Curacao,50,FirstHalf,Pass,Successful,30.1,47.9,24.9,61.7
509,,,336,Germany,50,FirstHalf,End,Successful,0,0,,
338,,,10649,Curacao,50,FirstHalf,End,Successful,0,0,,
340,389945,Sontje Hansen,10649,Curacao,45,SecondHalf,SubstitutionOff,Successful,0,0,,
341,409538,Jeremy Antonisse,10649,Curacao,45,SecondHalf,SubstitutionOn,Successful,0,0,,
510,,,336,Germany,45,SecondHalf,Start,Successful,0,0,,
342,,,10649,Curacao,45,SecondHalf,Start,Successful,0,0,,
511,326413,Kai Havertz,336,Germany,45,SecondHalf,Pass,Successful,50.2,49.8,48.1,48.6
343,,,10649,Curacao,45,SecondHalf,FormationChange,Successful,0,0,,
512,394786,Florian Wirtz,336,Germany,45,SecondHalf,Pass,Successful,48.1,48.6,42.3,32.5
513,283323,Joshua Kimmich,336,Germany,45,SecondHalf,Pass,Successful,43.8,35.5,48.6,43.9
514,481079,Aleksandar Pavlovic,336,Germany,45,SecondHalf,Pass,Successful,48.6,43.9,45,34.5
515,283323,Joshua Kimmich,336,Germany,45,SecondHalf,Pass,Successful,53.3,40.2,47.9,73.2
516,371275,Nico Schlotterbeck,336,Germany,45,SecondHalf,Pass,Successful,52.9,75,60.2,89.1
517,445354,Nathaniel Brown,336,Germany,45,SecondHalf,Pass,Successful,59.3,87.9,40.6,90.7
518,371275,Nico Schlotterbeck,336,Germany,45,SecondHalf,Pass,Successful,39.5,89.7,21.5,59.5
519,13754,Manuel Neuer,336,Germany,45,SecondHalf,Pass,Successful,20.9,60,28.4,46.6
520,134946,Jonathan Tah,336,Germany,45,SecondHalf,Pass,Successful,44.2,44.1,49.5,52.5
521,481079,Aleksandar Pavlovic,336,Germany,45,SecondHalf,Pass,Successful,49.5,52.5,45.3,44.4
522,134946,Jonathan Tah,336,Germany,45,SecondHalf,Pass,Successful,46.3,36,45.8,28
523,283323,Joshua Kimmich,336,Germany,45,SecondHalf,Pass,Successful,45.8,28,46.6,37.2
524,134946,Jonathan Tah,336,Germany,45,SecondHalf,Pass,Successful,48.1,36.6,55.1,49.8
525,395252,Jamal Musiala,336,Germany,45,SecondHalf,Pass,Successful,54.6,50.5,46.2,45.8
526,134946,Jonathan Tah,336,Germany,45,SecondHalf,Pass,Successful,51.3,45.4,56.9,36.7
527,481079,Aleksandar Pavlovic,336,Germany,45,SecondHalf,Pass,Successful,56.9,36.7,49.3,46
528,134946,Jonathan Tah,336,Germany,45,SecondHalf,Pass,Successful,49.1,46.2,46.8,68.8
529,371275,Nico Schlotterbeck,336,Germany,45,SecondHalf,Pass,Successful,46.8,68.8,48,48.1
530,134946,Jonathan Tah,336,Germany,45,SecondHalf,Pass,Successful,55,48,62.5,46.6
531,395252,Jamal Musiala,336,Germany,45,SecondHalf,Foul,Successful,64.2,41.7,,
345,133959,Riechedly Bazoer,10649,Curacao,45,SecondHalf,Foul,Unsuccessful,35.8,58.2,,
532,283323,Joshua Kimmich,336,Germany,45,SecondHalf,Pass,Successful,57.7,37.3,66.7,37.3
533,367783,Felix Nmecha,336,Germany,45,SecondHalf,Pass,Successful,66.7,37.3,64.3,24
534,326413,Kai Havertz,336,Germany,46,SecondHalf,Pass,Successful,65.7,24.6,85.3,8.8
535,144711,Leroy Sané,336,Germany,46,SecondHalf,Pass,Successful,83.8,8.8,72.6,22.8
536,283323,Joshua Kimmich,336,Germany,46,SecondHalf,Pass,Successful,72.9,24.9,93.6,34
537,395252,Jamal Musiala,336,Germany,46,SecondHalf,Goal,Successful,93.6,34,,
346,365244,Tahith Chong,10649,Curacao,47,SecondHalf,Pass,Successful,49.9,50,37.4,47.5
347,79967,Leandro Bacuna,10649,Curacao,47,SecondHalf,Pass,Successful,36.8,40.3,36.5,10.9
348,322157,Sherel Floranus,10649,Curacao,47,SecondHalf,Pass,Successful,36.6,11,26.5,38.5
349,133959,Riechedly Bazoer,10649,Curacao,47,SecondHalf,Pass,Successful,20.8,40.9,17.8,66.2
350,345333,Armando Obispo,10649,Curacao,47,SecondHalf,Pass,Successful,15.4,70.5,28.7,96.9
351,582294,Deveron Fonville,10649,Curacao,47,SecondHalf,Pass,Successful,26,94.2,18.6,90
352,345333,Armando Obispo,10649,Curacao,47,SecondHalf,Pass,Successful,18.8,89.9,41.4,67.7
353,79967,Leandro Bacuna,10649,Curacao,47,SecondHalf,Pass,Successful,59.7,90.9,73.2,96.5
354,107622,Jürgen Locadia,10649,Curacao,47,SecondHalf,Pass,Successful,73.2,96.5,63,88.8
355,79967,Leandro Bacuna,10649,Curacao,47,SecondHalf,Pass,Successful,64.3,76.8,47.6,41.9
356,133959,Riechedly Bazoer,10649,Curacao,47,SecondHalf,Pass,Successful,47.6,41.9,54.3,33.5
357,261143,Juninho Bacuna,10649,Curacao,47,SecondHalf,Pass,Successful,60.5,29.9,68.1,7.7
358,322157,Sherel Floranus,10649,Curacao,47,SecondHalf,Pass,Successful,68.1,7.7,67.5,22.9
359,444161,Livano Comenencia,10649,Curacao,47,SecondHalf,BallTouch,Unsuccessful,65.4,15.7,,
538,445354,Nathaniel Brown,336,Germany,47,SecondHalf,BallTouch,Unsuccessful,27.7,90.6,,
360,444161,Livano Comenencia,10649,Curacao,47,SecondHalf,Pass,Unsuccessful,65.2,7.6,71,0
540,445354,Nathaniel Brown,336,Germany,47,SecondHalf,Pass,Successful,27.2,100,22.8,82.6
541,371275,Nico Schlotterbeck,336,Germany,47,SecondHalf,Pass,Successful,22.8,82.6,26.8,61.5
542,481079,Aleksandar Pavlovic,336,Germany,47,SecondHalf,Pass,Successful,25.5,57.3,34.1,43
543,367783,Felix Nmecha,336,Germany,48,SecondHalf,Pass,Successful,35.6,42,30.5,50.4
544,481079,Aleksandar Pavlovic,336,Germany,48,SecondHalf,Pass,Successful,37.5,56.4,39.1,74.7
545,371275,Nico Schlotterbeck,336,Germany,48,SecondHalf,Pass,Unsuccessful,39.7,76.2,57.9,92.5
362,322157,Sherel Floranus,10649,Curacao,48,SecondHalf,BallTouch,Successful,42.7,4.6,,
547,445354,Nathaniel Brown,336,Germany,48,SecondHalf,Pass,Successful,47.9,100,33.6,88.8
548,371275,Nico Schlotterbeck,336,Germany,48,SecondHalf,Pass,Successful,34.9,82.5,31.9,59.7
549,134946,Jonathan Tah,336,Germany,48,SecondHalf,Pass,Successful,38.5,54,40.4,36.1
550,283323,Joshua Kimmich,336,Germany,48,SecondHalf,Pass,Successful,40.5,36.1,48.6,40.6
551,367783,Felix Nmecha,336,Germany,48,SecondHalf,Pass,Successful,64.5,47.4,65.4,73.8
552,445354,Nathaniel Brown,336,Germany,48,SecondHalf,Pass,Unsuccessful,65.4,73.8,80.1,75.4
364,261143,Juninho Bacuna,10649,Curacao,48,SecondHalf,Interception,Successful,19.9,24.6,,
365,322157,Sherel Floranus,10649,Curacao,48,SecondHalf,Pass,Unsuccessful,14.4,13.4,26.5,16.6
553,395252,Jamal Musiala,336,Germany,48,SecondHalf,Pass,Successful,69.5,72.8,58.7,68.5
593,481079,Aleksandar Pavlovic,336,Germany,48,SecondHalf,Pass,Successful,61,68.7,62.4,57.3
554,134946,Jonathan Tah,336,Germany,48,SecondHalf,Pass,Successful,60.8,62.5,68.4,64.5
555,367783,Felix Nmecha,336,Germany,48,SecondHalf,Pass,Successful,66.5,64,74.6,50.5
556,395252,Jamal Musiala,336,Germany,48,SecondHalf,Pass,Unsuccessful,75,49.2,77,47.1
366,261143,Juninho Bacuna,10649,Curacao,48,SecondHalf,BlockedPass,Successful,23,52.9,,
557,283323,Joshua Kimmich,336,Germany,48,SecondHalf,Pass,Successful,86.2,11.7,78.1,23.8
558,144711,Leroy Sané,336,Germany,48,SecondHalf,Pass,Successful,78.1,23.8,86.5,6.7
559,283323,Joshua Kimmich,336,Germany,48,SecondHalf,BallTouch,Unsuccessful,85.6,6.9,,
367,582294,Deveron Fonville,10649,Curacao,49,SecondHalf,BallRecovery,Successful,20.2,96.5,,
368,582294,Deveron Fonville,10649,Curacao,49,SecondHalf,Pass,Unsuccessful,25.7,97.1,25.3,94.4
560,367783,Felix Nmecha,336,Germany,49,SecondHalf,BlockedPass,Successful,74.7,5.6,,
561,144711,Leroy Sané,336,Germany,49,SecondHalf,TakeOn,Unsuccessful,79.9,9.9,,
370,582294,Deveron Fonville,10649,Curacao,49,SecondHalf,Tackle,Unsuccessful,20.1,90.1,,
562,144711,Leroy Sané,336,Germany,49,SecondHalf,Foul,Successful,88,7.5,,
371,582294,Deveron Fonville,10649,Curacao,49,SecondHalf,Foul,Unsuccessful,12,92.6,,
563,283323,Joshua Kimmich,336,Germany,49,SecondHalf,Pass,Successful,87.1,10,97.3,29.5
564,367783,Felix Nmecha,336,Germany,49,SecondHalf,SavedShot,Successful,97.3,29.5,,
372,67114,Eloy Room,10649,Curacao,49,SecondHalf,Save,Successful,0.2,53.4,,
566,394786,Florian Wirtz,336,Germany,49,SecondHalf,Pass,Successful,88,100,75.8,81.8
752,365244,Tahith Chong,10649,Curacao,49,SecondHalf,Challenge,Unsuccessful,34.2,30,,
1017,481079,Aleksandar Pavlovic,336,Germany,49,SecondHalf,TakeOn,Successful,65.8,70,,
567,481079,Aleksandar Pavlovic,336,Germany,49,SecondHalf,Pass,Successful,74.2,70,72.2,57.7
568,367783,Felix Nmecha,336,Germany,49,SecondHalf,Pass,Successful,72.2,57.7,66.6,75.1
569,371275,Nico Schlotterbeck,336,Germany,49,SecondHalf,Pass,Successful,67.2,75.4,84.4,94
570,394786,Florian Wirtz,336,Germany,49,SecondHalf,Pass,Successful,84.4,94,94.2,81.1
571,445354,Nathaniel Brown,336,Germany,49,SecondHalf,TakeOn,Unsuccessful,92.9,81,,
374,322157,Sherel Floranus,10649,Curacao,50,SecondHalf,Clearance,Successful,9,26.6,34.4,37.1
572,134946,Jonathan Tah,336,Germany,50,SecondHalf,Pass,Successful,65.4,53.7,70.7,56.2
573,481079,Aleksandar Pavlovic,336,Germany,50,SecondHalf,Pass,Successful,70.7,56.2,64.9,58.8
574,134946,Jonathan Tah,336,Germany,50,SecondHalf,Pass,Successful,64.8,58.8,73.2,67.8
575,367783,Felix Nmecha,336,Germany,50,SecondHalf,Pass,Successful,73.2,67.8,63.8,75.6
576,371275,Nico Schlotterbeck,336,Germany,50,SecondHalf,Pass,Successful,61.9,78.4,70.9,80.1
577,394786,Florian Wirtz,336,Germany,50,SecondHalf,Pass,Successful,66.6,83.2,57.1,90.9
578,371275,Nico Schlotterbeck,336,Germany,50,SecondHalf,Pass,Successful,53.9,90.3,59.2,93.1
579,445354,Nathaniel Brown,336,Germany,50,SecondHalf,TakeOn,Unsuccessful,60,93.7,,
375,79967,Leandro Bacuna,10649,Curacao,50,SecondHalf,Tackle,Unsuccessful,40,6.2,,
1009,371275,Nico Schlotterbeck,336,Germany,50,SecondHalf,TakeOn,Unsuccessful,54.6,97.3,,
580,371275,Nico Schlotterbeck,336,Germany,50,SecondHalf,Foul,Successful,55.4,95,,
376,365244,Tahith Chong,10649,Curacao,50,SecondHalf,Foul,Unsuccessful,44.6,5,,
581,371275,Nico Schlotterbeck,336,Germany,50,SecondHalf,Pass,Successful,54.5,96.4,58.4,79.8
582,367783,Felix Nmecha,336,Germany,50,SecondHalf,Pass,Successful,61.8,72.1,58.5,64.2
583,481079,Aleksandar Pavlovic,336,Germany,50,SecondHalf,Pass,Successful,58.5,64.2,64.5,35.8
584,326413,Kai Havertz,336,Germany,50,SecondHalf,Pass,Successful,76.1,35.2,91.6,35.2
585,395252,Jamal Musiala,336,Germany,50,SecondHalf,Pass,Unsuccessful,91.7,35,91.9,36.2
377,133959,Riechedly Bazoer,10649,Curacao,50,SecondHalf,BlockedPass,Successful,8.1,63.8,,
586,144711,Leroy Sané,336,Germany,50,SecondHalf,BallTouch,Unsuccessful,95,37,,
379,345333,Armando Obispo,10649,Curacao,50,SecondHalf,Pass,Successful,3.8,59.5,9.5,28.2
458,133959,Riechedly Bazoer,10649,Curacao,50,SecondHalf,Pass,Unsuccessful,10.7,28,13.3,28.6
715,326413,Kai Havertz,336,Germany,50,SecondHalf,BlockedPass,Successful,86.7,71.4,,
381,322157,Sherel Floranus,10649,Curacao,51,SecondHalf,Pass,Unsuccessful,14.8,0,35.2,8.6
589,371275,Nico Schlotterbeck,336,Germany,51,SecondHalf,Pass,Unsuccessful,57.3,83.2,68.7,75.6
382,261143,Juninho Bacuna,10649,Curacao,51,SecondHalf,Pass,Successful,30.1,29.9,43.7,45.1
383,107622,Jürgen Locadia,10649,Curacao,51,SecondHalf,Pass,Successful,43.8,45.2,34.7,76.8
384,582294,Deveron Fonville,10649,Curacao,51,SecondHalf,Pass,Successful,34.7,77.9,32.3,71.9
385,345333,Armando Obispo,10649,Curacao,51,SecondHalf,Pass,Unsuccessful,32.9,72.8,39.1,57.9
590,326413,Kai Havertz,336,Germany,51,SecondHalf,Interception,Successful,60.9,42.1,,
386,261143,Juninho Bacuna,10649,Curacao,51,SecondHalf,Pass,Successful,44.1,40.4,58,11.5
387,322157,Sherel Floranus,10649,Curacao,51,SecondHalf,Pass,Successful,58.8,10.7,66.4,6.5
388,365244,Tahith Chong,10649,Curacao,51,SecondHalf,Foul,Successful,65.6,9.2,,
592,445354,Nathaniel Brown,336,Germany,51,SecondHalf,Foul,Unsuccessful,34.4,90.8,,
389,261143,Juninho Bacuna,10649,Curacao,51,SecondHalf,Pass,Successful,64.3,17.5,53.8,31.4
390,79967,Leandro Bacuna,10649,Curacao,51,SecondHalf,Pass,Successful,53.7,31.4,47,52.7
391,133959,Riechedly Bazoer,10649,Curacao,51,SecondHalf,Pass,Successful,46.8,52.5,54.4,64.4
392,345333,Armando Obispo,10649,Curacao,51,SecondHalf,Pass,Successful,54.4,64.5,47.4,51.2
393,133959,Riechedly Bazoer,10649,Curacao,51,SecondHalf,Pass,Successful,46.1,52.5,47.2,30.7
394,79967,Leandro Bacuna,10649,Curacao,51,SecondHalf,Pass,Successful,56,23.2,67.1,21.5
395,365244,Tahith Chong,10649,Curacao,51,SecondHalf,Pass,Successful,64.4,22,54,17
396,79967,Leandro Bacuna,10649,Curacao,51,SecondHalf,Pass,Successful,54.4,18.5,54.9,52.7
397,345333,Armando Obispo,10649,Curacao,52,SecondHalf,Pass,Successful,64.9,56,67,42.1
398,365244,Tahith Chong,10649,Curacao,52,SecondHalf,Pass,Successful,68.8,35.6,78.6,26.6
399,261143,Juninho Bacuna,10649,Curacao,52,SecondHalf,Dispossessed,Successful,78.9,30.4,,
594,445354,Nathaniel Brown,336,Germany,52,SecondHalf,Tackle,Unsuccessful,21,69.7,,
400,261143,Juninho Bacuna,10649,Curacao,52,SecondHalf,BallTouch,Successful,80.5,29.3,,
595,481079,Aleksandar Pavlovic,336,Germany,52,SecondHalf,BallRecovery,Successful,10.3,65.4,,
596,481079,Aleksandar Pavlovic,336,Germany,52,SecondHalf,Pass,Successful,10.3,65.4,4.3,57
597,13754,Manuel Neuer,336,Germany,52,SecondHalf,Pass,Unsuccessful,4.6,58.6,39.3,90.3
401,79967,Leandro Bacuna,10649,Curacao,52,SecondHalf,Foul,Successful,61.4,12.1,,
598,326413,Kai Havertz,336,Germany,52,SecondHalf,Foul,Unsuccessful,38.6,87.8,,
402,409538,Jeremy Antonisse,10649,Curacao,52,SecondHalf,Pass,Successful,58.8,23.5,55.6,14.3
403,79967,Leandro Bacuna,10649,Curacao,52,SecondHalf,Pass,Successful,55.1,10.4,41.7,27.2
404,133959,Riechedly Bazoer,10649,Curacao,52,SecondHalf,Pass,Successful,41.2,27.8,42.5,11
405,79967,Leandro Bacuna,10649,Curacao,52,SecondHalf,Pass,Successful,41.7,12.2,57,20.6
406,444161,Livano Comenencia,10649,Curacao,52,SecondHalf,Pass,Successful,57.1,20.6,56.3,5.9
407,322157,Sherel Floranus,10649,Curacao,52,SecondHalf,Pass,Successful,56.2,5.9,35.7,13.1
408,79967,Leandro Bacuna,10649,Curacao,52,SecondHalf,Pass,Successful,37.3,14.6,25.1,40.6
409,133959,Riechedly Bazoer,10649,Curacao,52,SecondHalf,Pass,Successful,23.1,41.6,11.6,70.1
410,67114,Eloy Room,10649,Curacao,52,SecondHalf,Pass,Successful,12,64.7,27.4,54
411,444161,Livano Comenencia,10649,Curacao,52,SecondHalf,Pass,Successful,27.3,55.1,3,75.5
412,67114,Eloy Room,10649,Curacao,52,SecondHalf,Clearance,Successful,4.3,80.1,19.8,100
601,144711,Leroy Sané,336,Germany,52,SecondHalf,Pass,Successful,75,0,63.1,6
602,283323,Joshua Kimmich,336,Germany,52,SecondHalf,Pass,Successful,71.5,5.1,88.8,47.5
603,394786,Florian Wirtz,336,Germany,52,SecondHalf,SavedShot,Successful,88.8,46.8,,
414,79967,Leandro Bacuna,10649,Curacao,52,SecondHalf,Save,Successful,8.1,52.2,,
415,79967,Leandro Bacuna,10649,Curacao,52,SecondHalf,CornerAwarded,Unsuccessful,6.7,57,,
604,394786,Florian Wirtz,336,Germany,52,SecondHalf,CornerAwarded,Successful,93.5,34.6,,
605,144711,Leroy Sané,336,Germany,53,SecondHalf,Pass,Successful,99.5,0.5,97.3,8.5
606,394786,Florian Wirtz,336,Germany,53,SecondHalf,Pass,Successful,97.3,8.5,85.3,6.4
607,144711,Leroy Sané,336,Germany,53,SecondHalf,Pass,Successful,84.8,6.7,71.6,18.4
608,283323,Joshua Kimmich,336,Germany,53,SecondHalf,Pass,Successful,71.8,18.3,83.9,4.6
609,394786,Florian Wirtz,336,Germany,53,SecondHalf,Pass,Successful,83.9,4.6,70,18.6
610,283323,Joshua Kimmich,336,Germany,53,SecondHalf,Pass,Unsuccessful,69.6,23.8,90.6,37.8
417,79967,Leandro Bacuna,10649,Curacao,53,SecondHalf,Clearance,Successful,12.9,56.3,53.1,62.1
1010,13754,Manuel Neuer,336,Germany,53,SecondHalf,KeeperSweeper,Successful,46.8,39.6,,
611,13754,Manuel Neuer,336,Germany,53,SecondHalf,Pass,Successful,45.9,32.3,65.4,2.9
612,395252,Jamal Musiala,336,Germany,53,SecondHalf,Pass,Unsuccessful,58.2,3.4,60.1,3
418,261143,Juninho Bacuna,10649,Curacao,53,SecondHalf,BlockedPass,Successful,39.9,97,,
614,394786,Florian Wirtz,336,Germany,53,SecondHalf,Pass,Successful,66.4,0,89.7,25.4
615,326413,Kai Havertz,336,Germany,53,SecondHalf,SavedShot,Successful,89,27.4,,
420,345333,Armando Obispo,10649,Curacao,53,SecondHalf,Save,Successful,8.9,68.4,,
616,394786,Florian Wirtz,336,Germany,53,SecondHalf,Pass,Successful,90.4,22,81.3,51.9
617,481079,Aleksandar Pavlovic,336,Germany,53,SecondHalf,MissedShots,Successful,81.3,51.9,,
422,345333,Armando Obispo,10649,Curacao,53,SecondHalf,Pass,Successful,5.2,61.8,3.9,47.3
423,67114,Eloy Room,10649,Curacao,54,SecondHalf,Pass,Unsuccessful,8.1,47.8,60.3,76.7
619,134946,Jonathan Tah,336,Germany,54,SecondHalf,BallRecovery,Successful,38.3,30.6,,
620,134946,Jonathan Tah,336,Germany,54,SecondHalf,Pass,Successful,38,27.7,21.5,37.5
621,13754,Manuel Neuer,336,Germany,54,SecondHalf,Pass,Successful,23.5,35.8,40.5,8.5
622,283323,Joshua Kimmich,336,Germany,54,SecondHalf,Pass,Successful,43.9,10.3,41.4,29.7
623,134946,Jonathan Tah,336,Germany,54,SecondHalf,Pass,Successful,44.6,35.7,46.9,64
624,371275,Nico Schlotterbeck,336,Germany,54,SecondHalf,Pass,Successful,51.4,65.2,62.9,82.6
625,394786,Florian Wirtz,336,Germany,54,SecondHalf,Pass,Unsuccessful,62.9,82.6,83.9,76.9
424,444161,Livano Comenencia,10649,Curacao,54,SecondHalf,BallRecovery,Successful,9.4,29.6,,
425,444161,Livano Comenencia,10649,Curacao,54,SecondHalf,Pass,Successful,9.7,28.6,2.8,41.5
426,67114,Eloy Room,10649,Curacao,54,SecondHalf,Pass,Successful,3,41.5,41.3,29.6
427,365244,Tahith Chong,10649,Curacao,54,SecondHalf,Foul,Successful,39.3,17.4,,
626,395252,Jamal Musiala,336,Germany,54,SecondHalf,Foul,Unsuccessful,60.7,82.6,,
428,365244,Tahith Chong,10649,Curacao,54,SecondHalf,Pass,Successful,44.4,23.8,44.3,54.6
1011,367783,Felix Nmecha,336,Germany,54,SecondHalf,Challenge,Unsuccessful,54.1,48.7,,
746,261143,Juninho Bacuna,10649,Curacao,54,SecondHalf,TakeOn,Successful,45.9,51.3,,
429,261143,Juninho Bacuna,10649,Curacao,54,SecondHalf,Pass,Unsuccessful,65.7,56,66.1,32.6
627,394786,Florian Wirtz,336,Germany,54,SecondHalf,BallRecovery,Successful,32.4,69,,
628,394786,Florian Wirtz,336,Germany,54,SecondHalf,Pass,Successful,32.9,69.4,32.4,55.2
