eventid,playerid,jogador,teamId,teamName,minute,tempo,type,outcome,x,y,endX,endY
2,,,944,Egypt,0,FirstHalf,Start,Successful,0,0,,
2,,,1918,New Zealand,0,FirstHalf,Start,Successful,0,0,,
3,455336,Elijah Just,1918,New Zealand,0,FirstHalf,Pass,Successful,50.1,49.3,37.5,47.8
4,395377,Joe Bell,1918,New Zealand,0,FirstHalf,Pass,Successful,37.2,47.5,54.1,53.8
5,455336,Elijah Just,1918,New Zealand,0,FirstHalf,Pass,Successful,54,54.6,52.4,43.3
6,379696,Sarpreet Singh,1918,New Zealand,0,FirstHalf,Pass,Unsuccessful,52.4,43.3,65.7,45.1
3,431069,Mohanad Lasheen,944,Egypt,0,FirstHalf,BallTouch,Unsuccessful,37,53.6,,
8,114686,Tim Payne,1918,New Zealand,0,FirstHalf,Pass,Successful,52.4,0,66.2,4.9
9,379696,Sarpreet Singh,1918,New Zealand,0,FirstHalf,Pass,Successful,62.3,4.6,36.4,11.8
10,483919,Finn Surman,1918,New Zealand,0,FirstHalf,Pass,Successful,37,12.6,31.6,50.2
11,42898,Michael Boxall,1918,New Zealand,0,FirstHalf,Pass,Successful,28.1,51,31.4,21.1
12,483919,Finn Surman,1918,New Zealand,0,FirstHalf,Pass,Successful,34.2,21.6,96.3,17.7
13,455331,Callum McCowatt,1918,New Zealand,0,FirstHalf,Pass,Unsuccessful,97.2,21,96.6,46.5
5,519797,Mostafa Shobeir,944,Egypt,0,FirstHalf,Clearance,Successful,4,56.1,9,59.7
6,431063,Hamdi Fathy,944,Egypt,0,FirstHalf,BallRecovery,Successful,9,59.7,,
7,431063,Hamdi Fathy,944,Egypt,0,FirstHalf,Pass,Successful,9.2,61.2,7.1,71.3
8,431065,Ahmed Fatouh,944,Egypt,0,FirstHalf,Pass,Unsuccessful,5.2,80,26.4,77.6
14,395377,Joe Bell,1918,New Zealand,0,FirstHalf,BallRecovery,Successful,66.5,17.7,,
15,395377,Joe Bell,1918,New Zealand,0,FirstHalf,Pass,Successful,64.6,16.8,82.1,12.3
16,455331,Callum McCowatt,1918,New Zealand,0,FirstHalf,Pass,Successful,80.4,10.6,88.9,5.4
17,379696,Sarpreet Singh,1918,New Zealand,0,FirstHalf,TakeOn,Unsuccessful,90.2,9.6,,
9,431065,Ahmed Fatouh,944,Egypt,0,FirstHalf,Tackle,Successful,9.8,90.4,,
19,455331,Callum McCowatt,1918,New Zealand,0,FirstHalf,Pass,Successful,90.7,0,75.5,5.2
20,114686,Tim Payne,1918,New Zealand,0,FirstHalf,Pass,Unsuccessful,77,5.4,87.8,45.6
11,431063,Hamdi Fathy,944,Egypt,0,FirstHalf,Clearance,Successful,8.8,54.6,24.8,56.4
12,394749,Omar Marmoush,944,Egypt,1,FirstHalf,Foul,Successful,26,58.2,,
21,483919,Finn Surman,1918,New Zealand,1,FirstHalf,Foul,Unsuccessful,74,41.8,,
13,476815,Marwan Attia,944,Egypt,1,FirstHalf,Pass,Successful,26.2,52.8,39.7,22.3
14,450471,Mohamed Hany,944,Egypt,1,FirstHalf,Pass,Successful,52.7,11.2,59.4,8.2
15,512753,Mostafa Zico,944,Egypt,1,FirstHalf,Pass,Successful,60.5,8.2,50.1,16.9
16,476815,Marwan Attia,944,Egypt,1,FirstHalf,Pass,Successful,49.3,17,35.9,50.7
17,431063,Hamdi Fathy,944,Egypt,1,FirstHalf,Pass,Successful,37.1,51.8,43.3,67.5
18,431069,Mohanad Lasheen,944,Egypt,1,FirstHalf,Pass,Successful,45.9,68.4,59.5,86.7
19,431065,Ahmed Fatouh,944,Egypt,1,FirstHalf,Pass,Successful,64.4,87,85,84.6
20,394749,Omar Marmoush,944,Egypt,1,FirstHalf,BallTouch,Unsuccessful,92.6,74.6,,
22,134040,Max Crocombe,1918,New Zealand,1,FirstHalf,KeeperPickup,Successful,1.2,39.9,,
24,134040,Max Crocombe,1918,New Zealand,1,FirstHalf,Pass,Successful,9.2,48,70.2,57.6
25,73380,Chris Wood,1918,New Zealand,1,FirstHalf,BallTouch,Unsuccessful,70.9,57.3,,
21,450472,Yasser Ibrahim,944,Egypt,1,FirstHalf,BallRecovery,Successful,28,40.9,,
22,450472,Yasser Ibrahim,944,Egypt,1,FirstHalf,Pass,Successful,29.1,38.9,28.9,56.1
23,431063,Hamdi Fathy,944,Egypt,1,FirstHalf,Pass,Successful,28.8,62.7,35.5,87.8
24,431068,Emam Ashour,944,Egypt,1,FirstHalf,Pass,Successful,36.4,84.3,31.4,87.6
25,431065,Ahmed Fatouh,944,Egypt,1,FirstHalf,Pass,Successful,30.7,87,27.6,73.8
26,431063,Hamdi Fathy,944,Egypt,1,FirstHalf,Pass,Successful,25.4,65.6,23.7,37.4
27,450472,Yasser Ibrahim,944,Egypt,2,FirstHalf,Pass,Successful,26,32.3,35.1,10
28,450471,Mohamed Hany,944,Egypt,2,FirstHalf,Pass,Successful,35.7,8.6,25.7,24.5
29,450472,Yasser Ibrahim,944,Egypt,2,FirstHalf,Pass,Successful,25.4,25,25.8,57
30,431063,Hamdi Fathy,944,Egypt,2,FirstHalf,Pass,Successful,25.6,58.2,27.6,92.6
31,431065,Ahmed Fatouh,944,Egypt,2,FirstHalf,Pass,Successful,27.6,93.6,36.2,92.3
32,431068,Emam Ashour,944,Egypt,2,FirstHalf,Foul,Successful,34.8,82.6,,
27,395377,Joe Bell,1918,New Zealand,2,FirstHalf,Foul,Unsuccessful,65.2,17.4,,
34,431065,Ahmed Fatouh,944,Egypt,2,FirstHalf,Pass,Successful,32.3,93,37.5,88.9
39,431068,Emam Ashour,944,Egypt,2,FirstHalf,Pass,Successful,37.3,92.6,31.7,96.1
43,431065,Ahmed Fatouh,944,Egypt,2,FirstHalf,Pass,Successful,31.8,93.4,30.3,85.4
46,431063,Hamdi Fathy,944,Egypt,2,FirstHalf,Pass,Successful,27.8,75,34.9,92.9
33,431065,Ahmed Fatouh,944,Egypt,2,FirstHalf,Pass,Unsuccessful,33.8,91.8,86.2,58.1
28,134040,Max Crocombe,1918,New Zealand,2,FirstHalf,BallRecovery,Successful,13.7,46.2,,
29,134040,Max Crocombe,1918,New Zealand,2,FirstHalf,Pass,Successful,14.8,41.5,21.5,25.2
30,483919,Finn Surman,1918,New Zealand,2,FirstHalf,Pass,Successful,22.6,24.4,29.1,4.3
31,114686,Tim Payne,1918,New Zealand,2,FirstHalf,Pass,Unsuccessful,30.7,5.8,33.6,8.4
35,431068,Emam Ashour,944,Egypt,2,FirstHalf,BlockedPass,Successful,66.4,91.6,,
33,114686,Tim Payne,1918,New Zealand,3,FirstHalf,Pass,Successful,38.5,0,65.8,7.8
34,73380,Chris Wood,1918,New Zealand,3,FirstHalf,BallTouch,Unsuccessful,66,7.3,,
37,431063,Hamdi Fathy,944,Egypt,3,FirstHalf,Pass,Unsuccessful,35.9,92.4,38.2,92.8
35,73380,Chris Wood,1918,New Zealand,3,FirstHalf,BallTouch,Unsuccessful,62.5,4.3,,
40,431065,Ahmed Fatouh,944,Egypt,3,FirstHalf,Pass,Successful,47.1,100,57.7,79.1
41,394749,Omar Marmoush,944,Egypt,3,FirstHalf,Pass,Successful,52.5,75.9,46.7,28.7
42,450471,Mohamed Hany,944,Egypt,3,FirstHalf,Pass,Successful,60.1,22.1,67.5,19.7
44,108226,Mohamed Salah,944,Egypt,3,FirstHalf,Pass,Successful,65.3,24.5,44.5,32.8
45,450472,Yasser Ibrahim,944,Egypt,3,FirstHalf,Pass,Successful,43.9,31.9,30.5,58.8
47,431063,Hamdi Fathy,944,Egypt,3,FirstHalf,Pass,Successful,33.7,58.1,36.9,39.7
48,450472,Yasser Ibrahim,944,Egypt,3,FirstHalf,Pass,Successful,43.4,31.1,62.2,11.5
49,108226,Mohamed Salah,944,Egypt,3,FirstHalf,Pass,Unsuccessful,62.9,10.9,87.9,38.2
37,134040,Max Crocombe,1918,New Zealand,4,FirstHalf,KeeperPickup,Successful,14.4,59.8,,
38,134040,Max Crocombe,1918,New Zealand,4,FirstHalf,Pass,Successful,13,58.8,21.8,58.8
39,395377,Joe Bell,1918,New Zealand,4,FirstHalf,Pass,Successful,24.4,61.2,23.1,75.7
40,443658,Marko Stamenic,1918,New Zealand,4,FirstHalf,Pass,Successful,23.1,75.9,13.2,65.4
41,42898,Michael Boxall,1918,New Zealand,4,FirstHalf,Pass,Successful,13.7,59.4,10.8,27.6
42,483919,Finn Surman,1918,New Zealand,4,FirstHalf,Pass,Successful,9.7,18.4,24,3.9
43,114686,Tim Payne,1918,New Zealand,4,FirstHalf,Pass,Unsuccessful,24,3.3,23.3,7.2
50,431068,Emam Ashour,944,Egypt,4,FirstHalf,BallTouch,Successful,74.9,81.9,,
44,455331,Callum McCowatt,1918,New Zealand,4,FirstHalf,Pass,Unsuccessful,25,9.7,69.3,39.4
51,450472,Yasser Ibrahim,944,Egypt,4,FirstHalf,Pass,Successful,29.6,56.9,14.5,53.1
52,519797,Mostafa Shobeir,944,Egypt,4,FirstHalf,Pass,Successful,14.6,53.1,65.3,84.9
53,431068,Emam Ashour,944,Egypt,4,FirstHalf,Aerial,Successful,65.3,84.9,,
45,114686,Tim Payne,1918,New Zealand,4,FirstHalf,Aerial,Unsuccessful,34.7,15.1,,
54,431068,Emam Ashour,944,Egypt,4,FirstHalf,Pass,Unsuccessful,60.7,90.8,64.7,78.1
46,483919,Finn Surman,1918,New Zealand,4,FirstHalf,Pass,Unsuccessful,35.4,22,43,16.5
55,476815,Marwan Attia,944,Egypt,4,FirstHalf,Pass,Unsuccessful,52,81.8,65.4,74
47,395377,Joe Bell,1918,New Zealand,4,FirstHalf,Pass,Successful,42.2,12.9,26.5,21.6
48,483919,Finn Surman,1918,New Zealand,4,FirstHalf,Pass,Successful,26.3,21.1,36.9,27.1
49,443658,Marko Stamenic,1918,New Zealand,4,FirstHalf,Pass,Successful,39.3,23.7,36.4,14.4
50,395377,Joe Bell,1918,New Zealand,4,FirstHalf,Pass,Successful,35.7,14.8,42.7,10.8
51,455331,Callum McCowatt,1918,New Zealand,4,FirstHalf,Pass,Successful,42.7,10.8,44.6,20.2
52,443658,Marko Stamenic,1918,New Zealand,4,FirstHalf,Pass,Successful,53.6,19,62.4,32.8
53,379696,Sarpreet Singh,1918,New Zealand,4,FirstHalf,Pass,Successful,62.4,32.8,57.8,33.9
54,443658,Marko Stamenic,1918,New Zealand,4,FirstHalf,TakeOn,Unsuccessful,62.8,38,,
56,431063,Hamdi Fathy,944,Egypt,4,FirstHalf,Tackle,Successful,37.3,62,,
57,108226,Mohamed Salah,944,Egypt,4,FirstHalf,BallRecovery,Successful,42.7,27.5,,
55,443658,Marko Stamenic,1918,New Zealand,4,FirstHalf,Challenge,Unsuccessful,32.9,71.1,,
58,108226,Mohamed Salah,944,Egypt,4,FirstHalf,TakeOn,Successful,67.1,28.9,,
59,108226,Mohamed Salah,944,Egypt,4,FirstHalf,Pass,Successful,69.9,37.6,76.8,35
60,394749,Omar Marmoush,944,Egypt,4,FirstHalf,BallTouch,Unsuccessful,76.9,35,,
56,455336,Elijah Just,1918,New Zealand,4,FirstHalf,Pass,Successful,20.8,72.9,11.3,71.1
57,402095,Liberato Cacace,1918,New Zealand,4,FirstHalf,BallRecovery,Successful,12,70.3,,
58,402095,Liberato Cacace,1918,New Zealand,4,FirstHalf,Pass,Successful,11.8,72.1,25,63
59,395377,Joe Bell,1918,New Zealand,4,FirstHalf,Pass,Unsuccessful,25,63,27.4,67.3
61,431069,Mohanad Lasheen,944,Egypt,4,FirstHalf,BlockedPass,Successful,72.6,32.7,,
61,42898,Michael Boxall,1918,New Zealand,5,FirstHalf,Pass,Successful,4.4,61.3,4.7,49.6
62,134040,Max Crocombe,1918,New Zealand,5,FirstHalf,Pass,Unsuccessful,7.9,46,61.2,91.6
63,450471,Mohamed Hany,944,Egypt,5,FirstHalf,Pass,Unsuccessful,36.2,9.2,56.1,16
63,402095,Liberato Cacace,1918,New Zealand,5,FirstHalf,Pass,Successful,42.1,83.4,53.2,94.5
64,73380,Chris Wood,1918,New Zealand,5,FirstHalf,Dispossessed,Successful,45.2,90.4,,
65,431069,Mohanad Lasheen,944,Egypt,5,FirstHalf,Tackle,Successful,54.8,9.6,,
842,73380,Chris Wood,1918,New Zealand,5,FirstHalf,Error,Successful,44.2,91.1,,
66,108226,Mohamed Salah,944,Egypt,5,FirstHalf,BallRecovery,Successful,69.6,19.6,,
65,73380,Chris Wood,1918,New Zealand,5,FirstHalf,Challenge,Unsuccessful,16.8,68.8,,
67,108226,Mohamed Salah,944,Egypt,5,FirstHalf,TakeOn,Successful,83.2,31.2,,
68,108226,Mohamed Salah,944,Egypt,5,FirstHalf,SavedShot,Successful,81.6,44.2,,
66,483919,Finn Surman,1918,New Zealand,5,FirstHalf,Save,Successful,14.1,52.3,,
67,114686,Tim Payne,1918,New Zealand,5,FirstHalf,BallRecovery,Successful,4.2,16.8,,
68,114686,Tim Payne,1918,New Zealand,5,FirstHalf,Pass,Successful,9.7,10.2,38.3,21.9
69,379696,Sarpreet Singh,1918,New Zealand,5,FirstHalf,Pass,Successful,38.4,24.3,35,10.6
70,455331,Callum McCowatt,1918,New Zealand,5,FirstHalf,Pass,Successful,34.3,11.1,26.7,18.9
71,395377,Joe Bell,1918,New Zealand,5,FirstHalf,Pass,Successful,26.7,18.9,32.9,21.3
72,379696,Sarpreet Singh,1918,New Zealand,5,FirstHalf,Pass,Unsuccessful,32.9,21.3,32.2,18.9
69,431063,Hamdi Fathy,944,Egypt,5,FirstHalf,BlockedPass,Successful,67.8,81.1,,
73,455331,Callum McCowatt,1918,New Zealand,6,FirstHalf,Pass,Successful,25.2,14.2,9,19.6
74,483919,Finn Surman,1918,New Zealand,6,FirstHalf,Pass,Successful,5.6,17.7,15.7,4.6
75,114686,Tim Payne,1918,New Zealand,6,FirstHalf,Pass,Unsuccessful,11.5,7.6,23.1,10.5
70,431068,Emam Ashour,944,Egypt,6,FirstHalf,BallTouch,Successful,76.6,89.9,,
126,379696,Sarpreet Singh,1918,New Zealand,6,FirstHalf,Dispossessed,Successful,38.9,25,,
108,431063,Hamdi Fathy,944,Egypt,6,FirstHalf,Tackle,Unsuccessful,61.1,75,,
76,379696,Sarpreet Singh,1918,New Zealand,6,FirstHalf,Pass,Unsuccessful,33.5,36.8,27.5,71.6
72,108226,Mohamed Salah,944,Egypt,6,FirstHalf,Aerial,Successful,70.9,30.7,,
77,402095,Liberato Cacace,1918,New Zealand,6,FirstHalf,Aerial,Unsuccessful,29.1,69.3,,
73,108226,Mohamed Salah,944,Egypt,6,FirstHalf,Pass,Unsuccessful,73.4,26.8,72.5,25.4
78,402095,Liberato Cacace,1918,New Zealand,6,FirstHalf,BallTouch,Successful,25.6,70,,
74,512753,Mostafa Zico,944,Egypt,6,FirstHalf,Challenge,Unsuccessful,69.4,31.2,,
79,455336,Elijah Just,1918,New Zealand,6,FirstHalf,TakeOn,Successful,30.6,68.8,,
80,455336,Elijah Just,1918,New Zealand,6,FirstHalf,Pass,Successful,45.3,55.5,53.7,52.8
81,73380,Chris Wood,1918,New Zealand,6,FirstHalf,Pass,Successful,53.4,52.3,72.9,84
82,402095,Liberato Cacace,1918,New Zealand,6,FirstHalf,Pass,Successful,73.1,84.6,81.3,56.5
83,379696,Sarpreet Singh,1918,New Zealand,6,FirstHalf,MissedShots,Successful,81.6,58.2,,
76,519797,Mostafa Shobeir,944,Egypt,6,FirstHalf,Pass,Successful,4.5,52.7,16.8,86
77,431065,Ahmed Fatouh,944,Egypt,6,FirstHalf,Pass,Successful,20.1,91.8,30.6,93.2
78,431068,Emam Ashour,944,Egypt,6,FirstHalf,BallTouch,Unsuccessful,54.3,92.6,,
86,443658,Marko Stamenic,1918,New Zealand,6,FirstHalf,BallRecovery,Successful,37.2,7.3,,
87,443658,Marko Stamenic,1918,New Zealand,6,FirstHalf,Pass,Successful,37.2,7.3,52.7,10.2
88,455331,Callum McCowatt,1918,New Zealand,6,FirstHalf,Pass,Unsuccessful,44.9,15.3,56.7,26.8
79,431063,Hamdi Fathy,944,Egypt,6,FirstHalf,Interception,Successful,43.3,73.2,,
80,476815,Marwan Attia,944,Egypt,7,FirstHalf,BallRecovery,Successful,48.3,70.2,,
81,476815,Marwan Attia,944,Egypt,7,FirstHalf,Pass,Successful,49.4,67.4,63,58.4
82,108226,Mohamed Salah,944,Egypt,7,FirstHalf,Dispossessed,Successful,66.2,53.6,,
89,455336,Elijah Just,1918,New Zealand,7,FirstHalf,Tackle,Successful,33.7,46.4,,
90,443658,Marko Stamenic,1918,New Zealand,7,FirstHalf,Pass,Unsuccessful,32.2,37,32.7,37.9
157,108226,Mohamed Salah,944,Egypt,7,FirstHalf,BlockedPass,Successful,71.4,60,,
91,455331,Callum McCowatt,1918,New Zealand,7,FirstHalf,BallRecovery,Successful,40.6,35.5,,
92,455331,Callum McCowatt,1918,New Zealand,7,FirstHalf,Pass,Successful,40.6,35.5,30.5,27.3
93,395377,Joe Bell,1918,New Zealand,7,FirstHalf,Pass,Successful,30.5,27.3,36.2,40
94,455336,Elijah Just,1918,New Zealand,7,FirstHalf,Pass,Successful,35.9,42,38.2,30.9
95,395377,Joe Bell,1918,New Zealand,7,FirstHalf,Pass,Successful,38.2,30.9,44.1,36.4
100,395377,Joe Bell,1918,New Zealand,7,FirstHalf,Pass,Successful,44.2,47.1,49,57.6
101,443658,Marko Stamenic,1918,New Zealand,7,FirstHalf,Pass,Successful,49,57.6,43.5,52.5
102,395377,Joe Bell,1918,New Zealand,7,FirstHalf,Pass,Successful,46.4,54.1,40.2,76.3
103,42898,Michael Boxall,1918,New Zealand,7,FirstHalf,Pass,Successful,41.9,77.1,37.2,61.9
104,443658,Marko Stamenic,1918,New Zealand,7,FirstHalf,Pass,Successful,38.2,61.9,52.1,24.4
105,379696,Sarpreet Singh,1918,New Zealand,7,FirstHalf,Pass,Unsuccessful,55.1,30.3,84,48.6
88,450472,Yasser Ibrahim,944,Egypt,7,FirstHalf,Clearance,Successful,17.8,53.9,23.9,60.5
89,431065,Ahmed Fatouh,944,Egypt,7,FirstHalf,Pass,Unsuccessful,24.5,60.8,40.7,57.3
106,379696,Sarpreet Singh,1918,New Zealand,7,FirstHalf,Pass,Successful,56.3,35.7,57.1,50.1
107,443658,Marko Stamenic,1918,New Zealand,8,FirstHalf,Pass,Successful,57.8,41.1,48.1,18
108,114686,Tim Payne,1918,New Zealand,8,FirstHalf,Pass,Successful,44.1,16.5,37.3,25
109,483919,Finn Surman,1918,New Zealand,8,FirstHalf,Pass,Successful,34.9,28.3,41.6,26.2
110,395377,Joe Bell,1918,New Zealand,8,FirstHalf,Pass,Successful,41.4,25.2,33.6,43.6
111,483919,Finn Surman,1918,New Zealand,8,FirstHalf,Pass,Successful,33.4,43.2,34.3,65.2
112,42898,Michael Boxall,1918,New Zealand,8,FirstHalf,Pass,Successful,35.4,63.6,36.5,54.7
113,443658,Marko Stamenic,1918,New Zealand,8,FirstHalf,Pass,Successful,36.4,56.2,44.8,79.8
114,42898,Michael Boxall,1918,New Zealand,8,FirstHalf,Pass,Successful,56.5,73.9,48,72.4
115,443658,Marko Stamenic,1918,New Zealand,8,FirstHalf,Pass,Successful,35.9,77.2,39,43
116,483919,Finn Surman,1918,New Zealand,8,FirstHalf,Pass,Successful,38.2,40.9,41.2,17.8
117,114686,Tim Payne,1918,New Zealand,8,FirstHalf,Pass,Successful,42.1,24.3,35.7,39.6
118,483919,Finn Surman,1918,New Zealand,8,FirstHalf,Pass,Successful,35,39.1,36.2,66.7
119,42898,Michael Boxall,1918,New Zealand,8,FirstHalf,Pass,Successful,35.1,62.8,30.4,39.9
120,483919,Finn Surman,1918,New Zealand,8,FirstHalf,Pass,Successful,30.5,39.7,34.7,18.3
121,114686,Tim Payne,1918,New Zealand,8,FirstHalf,Pass,Successful,34.3,16.9,43.6,5.7
122,379696,Sarpreet Singh,1918,New Zealand,8,FirstHalf,Pass,Unsuccessful,43.5,5.5,54.1,19.8
90,431068,Emam Ashour,944,Egypt,8,FirstHalf,Pass,Successful,49.3,82.6,45.6,69.3
91,431069,Mohanad Lasheen,944,Egypt,8,FirstHalf,BallRecovery,Successful,41.9,63.2,,
92,431069,Mohanad Lasheen,944,Egypt,8,FirstHalf,Pass,Successful,45.2,72.6,60,92.4
93,431065,Ahmed Fatouh,944,Egypt,8,FirstHalf,Pass,Successful,58.8,93.8,46.3,90.4
94,431068,Emam Ashour,944,Egypt,8,FirstHalf,Pass,Successful,44.4,91.4,38.6,89.3
95,431063,Hamdi Fathy,944,Egypt,8,FirstHalf,Pass,Successful,35.4,78.6,37.7,68.7
96,431069,Mohanad Lasheen,944,Egypt,9,FirstHalf,Pass,Successful,37,69,30.6,54.3
97,450472,Yasser Ibrahim,944,Egypt,9,FirstHalf,Pass,Successful,31.4,46,37.3,10.3
98,450471,Mohamed Hany,944,Egypt,9,FirstHalf,Pass,Successful,37.8,7.7,31.2,25.6
99,450472,Yasser Ibrahim,944,Egypt,9,FirstHalf,Pass,Successful,32.9,26.2,32.3,59.9
100,431063,Hamdi Fathy,944,Egypt,9,FirstHalf,Pass,Successful,31.7,62.6,39.5,88.7
101,431065,Ahmed Fatouh,944,Egypt,9,FirstHalf,Pass,Successful,44.2,89,60.4,87.8
102,431068,Emam Ashour,944,Egypt,9,FirstHalf,Pass,Successful,61.1,89.9,40.7,77.9
103,431063,Hamdi Fathy,944,Egypt,9,FirstHalf,Pass,Successful,44.6,72,67.4,7
104,450471,Mohamed Hany,944,Egypt,9,FirstHalf,Dispossessed,Successful,64.4,10,,
123,455336,Elijah Just,1918,New Zealand,9,FirstHalf,Tackle,Unsuccessful,35.6,90,,
105,476815,Marwan Attia,944,Egypt,9,FirstHalf,Pass,Successful,52.8,11.3,65.2,11.9
106,512753,Mostafa Zico,944,Egypt,9,FirstHalf,Pass,Successful,67,13.1,64,11.6
107,450471,Mohamed Hany,944,Egypt,9,FirstHalf,BallTouch,Unsuccessful,64,11.6,,
125,455336,Elijah Just,1918,New Zealand,9,FirstHalf,BallRecovery,Successful,40.4,94.5,,
127,455336,Elijah Just,1918,New Zealand,9,FirstHalf,Pass,Successful,45.7,92.5,42.4,74.5
128,395377,Joe Bell,1918,New Zealand,9,FirstHalf,Pass,Successful,43.3,77.2,40.1,96.6
129,402095,Liberato Cacace,1918,New Zealand,9,FirstHalf,Pass,Successful,39.4,97.5,35.1,77.8
130,443658,Marko Stamenic,1918,New Zealand,9,FirstHalf,Pass,Unsuccessful,37.3,78.9,87,75.3
109,519797,Mostafa Shobeir,944,Egypt,9,FirstHalf,BallRecovery,Successful,15,27.4,,
110,519797,Mostafa Shobeir,944,Egypt,9,FirstHalf,Pass,Successful,14.7,27.1,27.3,21.7
111,450472,Yasser Ibrahim,944,Egypt,9,FirstHalf,Pass,Successful,27.3,21.7,34.2,19.6
112,476815,Marwan Attia,944,Egypt,9,FirstHalf,Pass,Successful,33.9,49,26.5,62
113,431063,Hamdi Fathy,944,Egypt,9,FirstHalf,Pass,Successful,26.5,62,31.3,92.4
114,431065,Ahmed Fatouh,944,Egypt,10,FirstHalf,Pass,Successful,31.9,91.4,57.6,78.6
115,431068,Emam Ashour,944,Egypt,10,FirstHalf,Pass,Successful,57.6,78.6,55.5,79.8
116,476815,Marwan Attia,944,Egypt,10,FirstHalf,Pass,Successful,56.8,80.1,67.9,70.7
117,394749,Omar Marmoush,944,Egypt,10,FirstHalf,Pass,Successful,65.9,71.3,66.3,62
118,431068,Emam Ashour,944,Egypt,10,FirstHalf,Pass,Successful,64,44.6,69.3,10.6
119,450471,Mohamed Hany,944,Egypt,10,FirstHalf,Pass,Successful,74.4,9.4,73.9,26.5
120,431068,Emam Ashour,944,Egypt,10,FirstHalf,Pass,Successful,74.1,26.2,72.1,18.4
121,108226,Mohamed Salah,944,Egypt,10,FirstHalf,Pass,Successful,69.3,30.5,69,58.5
122,476815,Marwan Attia,944,Egypt,10,FirstHalf,Pass,Successful,68.3,61.8,76.1,82.5
123,431065,Ahmed Fatouh,944,Egypt,10,FirstHalf,Pass,Successful,77.9,84,91,76.8
124,431068,Emam Ashour,944,Egypt,10,FirstHalf,Pass,Successful,97.4,86.9,79.1,86.4
125,476815,Marwan Attia,944,Egypt,10,FirstHalf,Pass,Unsuccessful,76.4,81.5,100,15.7
132,42898,Michael Boxall,1918,New Zealand,10,FirstHalf,Pass,Successful,4.5,61.8,3.1,49.5
133,134040,Max Crocombe,1918,New Zealand,10,FirstHalf,Pass,Successful,6.5,50.7,54.9,83.4
134,73380,Chris Wood,1918,New Zealand,11,FirstHalf,Aerial,Successful,54.9,83.4,,
127,450472,Yasser Ibrahim,944,Egypt,11,FirstHalf,Aerial,Unsuccessful,45.1,16.6,,
135,73380,Chris Wood,1918,New Zealand,11,FirstHalf,Pass,Successful,54.9,83.4,40.4,81.9
136,443658,Marko Stamenic,1918,New Zealand,11,FirstHalf,Aerial,Successful,40.4,81.9,,
128,512753,Mostafa Zico,944,Egypt,11,FirstHalf,Aerial,Unsuccessful,59.6,18.1,,
137,443658,Marko Stamenic,1918,New Zealand,11,FirstHalf,Pass,Successful,40.4,81.9,48,92.4
129,,,944,Egypt,11,FirstHalf,Foul,Successful,53.4,14.9,,
138,455336,Elijah Just,1918,New Zealand,11,FirstHalf,Foul,Unsuccessful,46.6,85.1,,
130,450471,Mohamed Hany,944,Egypt,11,FirstHalf,Pass,Successful,46.7,4.7,34.8,14.3
131,450472,Yasser Ibrahim,944,Egypt,11,FirstHalf,Pass,Successful,34.5,19.6,33.2,48.8
132,431063,Hamdi Fathy,944,Egypt,11,FirstHalf,Pass,Successful,34,52.4,41,83.6
133,431065,Ahmed Fatouh,944,Egypt,11,FirstHalf,Pass,Successful,43,83.4,56.8,89.1
134,431068,Emam Ashour,944,Egypt,11,FirstHalf,Pass,Successful,58.5,87.6,44.9,84.6
135,431065,Ahmed Fatouh,944,Egypt,11,FirstHalf,Pass,Successful,46.9,85.5,41.3,80.6
136,431063,Hamdi Fathy,944,Egypt,11,FirstHalf,Pass,Successful,41.1,80.4,45.5,84.6
137,431065,Ahmed Fatouh,944,Egypt,11,FirstHalf,Pass,Successful,47.4,86.9,39.5,77.6
138,431063,Hamdi Fathy,944,Egypt,11,FirstHalf,Pass,Successful,39.9,73.2,47.4,57.3
139,476815,Marwan Attia,944,Egypt,11,FirstHalf,Pass,Successful,45.3,55.2,46.5,18.8
140,431069,Mohanad Lasheen,944,Egypt,11,FirstHalf,Pass,Successful,55.5,14.8,40.1,54.6
141,431063,Hamdi Fathy,944,Egypt,11,FirstHalf,Pass,Successful,57.3,58.4,64.7,89.6
142,431065,Ahmed Fatouh,944,Egypt,11,FirstHalf,Pass,Successful,68.8,91.2,64.7,81.6
143,431063,Hamdi Fathy,944,Egypt,11,FirstHalf,Pass,Successful,54.8,71.4,48.4,59
144,450472,Yasser Ibrahim,944,Egypt,12,FirstHalf,Pass,Successful,47,56.4,45.3,31.9
145,431069,Mohanad Lasheen,944,Egypt,12,FirstHalf,Pass,Successful,46.8,27.4,84.9,19.6
146,512753,Mostafa Zico,944,Egypt,12,FirstHalf,BallTouch,Unsuccessful,87.4,21.5,,
139,42898,Michael Boxall,1918,New Zealand,12,FirstHalf,BallTouch,Unsuccessful,9.5,82.8,,
147,512753,Mostafa Zico,944,Egypt,12,FirstHalf,Pass,Successful,88,25.6,85.5,31.9
148,108226,Mohamed Salah,944,Egypt,12,FirstHalf,Pass,Unsuccessful,85.6,37.3,88.3,49
140,455331,Callum McCowatt,1918,New Zealand,12,FirstHalf,Clearance,Successful,13.4,50.7,45.3,83.2
141,455336,Elijah Just,1918,New Zealand,12,FirstHalf,BallRecovery,Successful,45,85,,
