eventid,playerid,jogador,teamId,teamName,minute,tempo,type,outcome,x,y,endX,endY
23,443795,Frantzdy Pierrot,2693,Haiti,3,FirstHalf,Foul,Unsuccessful,71.2,89.8,,
43,86593,Grant Hanley,424,Scotland,3,FirstHalf,Pass,Successful,12.4,2.7,15,17.2
768,396971,Lewis Ferguson,424,Scotland,3,FirstHalf,Pass,Successful,14.1,27.4,14.3,72
44,280210,Jack Hendry,424,Scotland,3,FirstHalf,Pass,Successful,46.9,79.1,66.6,96.6
45,115726,Andy Robertson,424,Scotland,3,FirstHalf,Pass,Successful,66.6,96.6,81.2,87.4
46,318449,John McGinn,424,Scotland,3,FirstHalf,Pass,Successful,81.2,87.4,78.1,65.8
47,384861,Lawrence Shankland,424,Scotland,3,FirstHalf,SavedShot,Successful,84.1,63,,
24,367189,Hannes Delcroix,2693,Haiti,3,FirstHalf,Save,Successful,13.5,41.5,,
25,367189,Hannes Delcroix,2693,Haiti,3,FirstHalf,Clearance,Successful,13.6,41.8,18.8,0
49,115726,Andy Robertson,424,Scotland,3,FirstHalf,Pass,Successful,85.9,100,77.8,82.9
50,318449,John McGinn,424,Scotland,3,FirstHalf,Dispossessed,Successful,76.4,78,,
28,431360,Danley Jean Jacques,2693,Haiti,3,FirstHalf,Tackle,Successful,23.6,22,,
27,431360,Danley Jean Jacques,2693,Haiti,3,FirstHalf,Pass,Successful,33.9,13.9,29.2,28.2
189,320242,Jean-Ricner Bellegarde,2693,Haiti,3,FirstHalf,BallRecovery,Successful,24.1,33.8,,
29,320242,Jean-Ricner Bellegarde,2693,Haiti,3,FirstHalf,Pass,Successful,22.4,31.3,32.8,37.4
30,443795,Frantzdy Pierrot,2693,Haiti,3,FirstHalf,Foul,Successful,31,35.7,,
53,396971,Lewis Ferguson,424,Scotland,3,FirstHalf,Foul,Unsuccessful,69,64.3,,
31,320242,Jean-Ricner Bellegarde,2693,Haiti,4,FirstHalf,Pass,Successful,36.5,40.6,30.8,61.5
32,367189,Hannes Delcroix,2693,Haiti,4,FirstHalf,Pass,Successful,30.8,61.5,27.4,38.6
33,145264,Ricardo Adé,2693,Haiti,4,FirstHalf,Pass,Successful,27,36.8,29.8,15.9
34,313385,Carlens Arcus,2693,Haiti,4,FirstHalf,Pass,Successful,29.8,15.9,23.3,30.7
35,145264,Ricardo Adé,2693,Haiti,4,FirstHalf,Pass,Successful,23.3,30.7,14.5,57.3
36,34069,Johny Placide,2693,Haiti,4,FirstHalf,Pass,Successful,14.6,57.3,28.9,9.1
37,313385,Carlens Arcus,2693,Haiti,4,FirstHalf,Pass,Unsuccessful,29.1,7.2,59.4,17.9
54,280210,Jack Hendry,424,Scotland,4,FirstHalf,Pass,Unsuccessful,29.9,72.9,42.2,79.7
38,487365,Louicius Deedson,2693,Haiti,4,FirstHalf,BallTouch,Unsuccessful,59.4,17.9,,
55,280210,Jack Hendry,424,Scotland,4,FirstHalf,Pass,Successful,31.4,85,34.8,95.7
56,115726,Andy Robertson,424,Scotland,4,FirstHalf,Pass,Unsuccessful,34.8,95.7,44.3,85.4
39,313385,Carlens Arcus,2693,Haiti,4,FirstHalf,Interception,Successful,55.7,14.6,,
58,115726,Andy Robertson,424,Scotland,4,FirstHalf,Pass,Successful,29.5,100,41.3,84.4
59,384861,Lawrence Shankland,424,Scotland,4,FirstHalf,Pass,Unsuccessful,43.8,86,34.7,74.1
60,384861,Lawrence Shankland,424,Scotland,4,FirstHalf,Error,Successful,34.7,65.8,,
43,487365,Louicius Deedson,2693,Haiti,4,FirstHalf,BallRecovery,Successful,67.5,22.1,,
44,487365,Louicius Deedson,2693,Haiti,4,FirstHalf,MissedShots,Successful,75.2,44.2,,
62,318896,Angus Gunn,424,Scotland,5,FirstHalf,Pass,Successful,5,54.4,8.7,63
63,280210,Jack Hendry,424,Scotland,5,FirstHalf,Pass,Successful,27,61.7,25.1,31.8
64,86593,Grant Hanley,424,Scotland,5,FirstHalf,Pass,Successful,30.1,28.8,28.6,61.5
65,280210,Jack Hendry,424,Scotland,5,FirstHalf,Pass,Successful,31,69.6,30.8,87.7
66,115726,Andy Robertson,424,Scotland,5,FirstHalf,Pass,Unsuccessful,30.8,87.7,67.5,84.7
