eventid,playerid,jogador,teamId,teamName,minute,tempo,type,outcome,x,y,endX,endY
505,509374,Oswin Appollis,485,South Africa,55,SecondHalf,Pass,Unsuccessful,62.5,20.3,100,70
408,139110,Dévis Epassy,863,Cameroon,55,SecondHalf,Pass,Unsuccessful,4.6,42.6,59.8,48.4
507,458440,Siyabonga Ngezana,485,South Africa,55,SecondHalf,Aerial,Successful,40.2,51.6,,
409,550465,Christian Kofane,863,Cameroon,55,SecondHalf,Aerial,Unsuccessful,59.8,48.4,,
508,458440,Siyabonga Ngezana,485,South Africa,55,SecondHalf,Pass,Unsuccessful,34.5,48.5,47.2,30.1
410,502951,Aboubakar Nagida,863,Cameroon,55,SecondHalf,Pass,Successful,53.3,65.7,61.9,54
411,342857,Danny Namaso,863,Cameroon,55,SecondHalf,Pass,Successful,63,65.2,53.3,56.6
412,436048,Carlos Baleba,863,Cameroon,55,SecondHalf,Pass,Successful,53.5,45.3,46.1,14.2
413,407649,Junior Tchamadeu,863,Cameroon,55,SecondHalf,Pass,Successful,46,16.9,34.7,21
414,463416,Che Malone,863,Cameroon,55,SecondHalf,Pass,Unsuccessful,35.2,17.8,45.5,13.9
510,554736,Samukele Kabini,485,South Africa,55,SecondHalf,Pass,Unsuccessful,51.7,81,47,74.2
416,468190,Arthur Avom,863,Cameroon,55,SecondHalf,Interception,Successful,52.2,28.3,,
417,407649,Junior Tchamadeu,863,Cameroon,55,SecondHalf,Pass,Successful,46.1,20.7,33.4,48.4
418,443793,Samuel Kotto,863,Cameroon,56,SecondHalf,Pass,Successful,33.4,48.7,54.2,68.8
419,342857,Danny Namaso,863,Cameroon,56,SecondHalf,Dispossessed,Successful,53.9,67.5,,
512,458440,Siyabonga Ngezana,485,South Africa,56,SecondHalf,Tackle,Successful,46.1,32.5,,
513,509374,Oswin Appollis,485,South Africa,56,SecondHalf,TakeOn,Unsuccessful,57.2,34.4,,
420,436048,Carlos Baleba,863,Cameroon,56,SecondHalf,Tackle,Successful,42.8,65.6,,
421,436048,Carlos Baleba,863,Cameroon,56,SecondHalf,Pass,Unsuccessful,48.7,69.9,74.4,75.7
514,457250,Khuliso Mudau,485,South Africa,56,SecondHalf,BallRecovery,Successful,28.9,20.7,,
515,457250,Khuliso Mudau,485,South Africa,56,SecondHalf,Pass,Successful,21.7,16.2,3.6,30.3
516,99002,Ronwen Williams,485,South Africa,56,SecondHalf,Pass,Unsuccessful,3.6,30.3,44.3,23.1
422,436048,Carlos Baleba,863,Cameroon,56,SecondHalf,Pass,Successful,54.8,81.4,36.5,77.7
423,443793,Samuel Kotto,863,Cameroon,56,SecondHalf,Pass,Successful,35.8,78.3,16,53.6
424,139110,Dévis Epassy,863,Cameroon,56,SecondHalf,Pass,Successful,14.8,57.9,54.7,93.8
425,502951,Aboubakar Nagida,863,Cameroon,56,SecondHalf,BallRecovery,Successful,48,87.6,,
426,502951,Aboubakar Nagida,863,Cameroon,56,SecondHalf,Pass,Successful,48,87.6,39.2,88
427,335583,Nouhou Tolo,863,Cameroon,56,SecondHalf,Pass,Successful,39.2,88,43.9,90.3
428,502951,Aboubakar Nagida,863,Cameroon,56,SecondHalf,Pass,Unsuccessful,43.9,90.3,65.8,74.7
517,457254,Nkosinathi Sibisi,485,South Africa,56,SecondHalf,TakeOn,Unsuccessful,30.6,36.1,,
429,550465,Christian Kofane,863,Cameroon,56,SecondHalf,Tackle,Unsuccessful,69.4,63.9,,
900,457254,Nkosinathi Sibisi,485,South Africa,56,SecondHalf,BallTouch,Successful,26.7,32,,
430,550465,Christian Kofane,863,Cameroon,56,SecondHalf,SavedShot,Successful,79,52.9,,
518,563880,Mbekezeli Mbokazi,485,South Africa,56,SecondHalf,Save,Successful,17.9,48.5,,
431,353377,Bryan Mbeumo,863,Cameroon,56,SecondHalf,Pass,Successful,86.8,17.8,90,10.9
432,407649,Junior Tchamadeu,863,Cameroon,56,SecondHalf,Pass,Successful,90,10.9,87.4,27.1
433,342857,Danny Namaso,863,Cameroon,56,SecondHalf,Pass,Unsuccessful,87.4,27.7,84,33.6
519,457254,Nkosinathi Sibisi,485,South Africa,56,SecondHalf,Interception,Successful,16,66.4,,
434,468190,Arthur Avom,863,Cameroon,56,SecondHalf,BallTouch,Successful,84,33.6,,
521,99002,Ronwen Williams,485,South Africa,57,SecondHalf,Pass,Successful,5.3,58.5,21.9,24.4
523,457250,Khuliso Mudau,485,South Africa,57,SecondHalf,Pass,Successful,26.1,22.5,34.7,24.1
524,464874,Bathusi Aubaas,485,South Africa,57,SecondHalf,Pass,Successful,34.9,24.1,41,11.4
525,457250,Khuliso Mudau,485,South Africa,57,SecondHalf,Pass,Successful,41.9,11.4,90.4,16.8
526,371447,Lyle Foster,485,South Africa,57,SecondHalf,Pass,Successful,89.8,15.6,80.2,12
527,509374,Oswin Appollis,485,South Africa,57,SecondHalf,Pass,Successful,80.8,12.2,90.2,58.7
528,527865,Relebohile Mofokeng,485,South Africa,57,SecondHalf,Pass,Unsuccessful,90.2,58.7,79.5,63.7
436,353377,Bryan Mbeumo,863,Cameroon,57,SecondHalf,BallRecovery,Successful,19.2,32.8,,
437,353377,Bryan Mbeumo,863,Cameroon,57,SecondHalf,Pass,Successful,24.1,24.6,28.3,9.7
438,407649,Junior Tchamadeu,863,Cameroon,57,SecondHalf,Dispossessed,Successful,52.6,37.4,,
530,563880,Mbekezeli Mbokazi,485,South Africa,57,SecondHalf,Tackle,Unsuccessful,47.4,62.6,,
439,407649,Junior Tchamadeu,863,Cameroon,57,SecondHalf,BallTouch,Successful,58,40.9,,
531,527865,Relebohile Mofokeng,485,South Africa,57,SecondHalf,BallRecovery,Successful,46.7,60.5,,
532,527865,Relebohile Mofokeng,485,South Africa,57,SecondHalf,Pass,Successful,57.8,49.1,60.3,36.9
533,457250,Khuliso Mudau,485,South Africa,57,SecondHalf,Pass,Successful,60.4,38.3,61.9,46.7
534,527865,Relebohile Mofokeng,485,South Africa,57,SecondHalf,Pass,Successful,61.9,46.7,67,20.9
535,509374,Oswin Appollis,485,South Africa,57,SecondHalf,Pass,Successful,69.2,22.7,62.8,27.6
536,458440,Siyabonga Ngezana,485,South Africa,57,SecondHalf,Pass,Successful,62.8,27.6,65.2,56.4
537,457247,Teboho Mokoena,485,South Africa,57,SecondHalf,SavedShot,Successful,67.3,51.5,,
440,468190,Arthur Avom,863,Cameroon,57,SecondHalf,Save,Successful,28.9,50.9,,
538,554736,Samukele Kabini,485,South Africa,57,SecondHalf,Pass,Successful,89.3,89.9,75,81.5
539,457247,Teboho Mokoena,485,South Africa,57,SecondHalf,Pass,Successful,80.4,84.1,87.6,79.1
540,527865,Relebohile Mofokeng,485,South Africa,58,SecondHalf,Pass,Successful,92.5,85.4,89.1,94.8
541,554736,Samukele Kabini,485,South Africa,58,SecondHalf,Pass,Successful,81.3,91.2,66.7,79.1
901,563880,Mbekezeli Mbokazi,485,South Africa,58,SecondHalf,BallTouch,Unsuccessful,66.1,80.7,,
441,353377,Bryan Mbeumo,863,Cameroon,58,SecondHalf,BallRecovery,Successful,31.2,14.2,,
442,353377,Bryan Mbeumo,863,Cameroon,58,SecondHalf,Pass,Successful,31.8,9.6,29.3,23.7
443,468190,Arthur Avom,863,Cameroon,58,SecondHalf,Pass,Successful,34.8,15.6,58,6
444,353377,Bryan Mbeumo,863,Cameroon,58,SecondHalf,Pass,Unsuccessful,57,6.9,59.8,15.3
595,554736,Samukele Kabini,485,South Africa,58,SecondHalf,BallTouch,Successful,41,82.4,,
446,468190,Arthur Avom,863,Cameroon,58,SecondHalf,BallTouch,Successful,65.9,23.4,,
445,550465,Christian Kofane,863,Cameroon,58,SecondHalf,Foul,Successful,60.4,19.6,,
542,457254,Nkosinathi Sibisi,485,South Africa,58,SecondHalf,Foul,Unsuccessful,39.6,80.4,,
543,457254,Nkosinathi Sibisi,485,South Africa,58,SecondHalf,Card,Successful,0,0,,
447,353377,Bryan Mbeumo,863,Cameroon,59,SecondHalf,Pass,Successful,65.4,23.7,65.3,44.2
448,342857,Danny Namaso,863,Cameroon,59,SecondHalf,Pass,Successful,64.8,45.6,52,57.3
449,436048,Carlos Baleba,863,Cameroon,59,SecondHalf,Pass,Successful,51.3,56.8,24.3,47.1
450,139110,Dévis Epassy,863,Cameroon,59,SecondHalf,Pass,Unsuccessful,24.6,45.1,76,0
545,554736,Samukele Kabini,485,South Africa,59,SecondHalf,Pass,Successful,30.3,100,19.1,75.7
546,457254,Nkosinathi Sibisi,485,South Africa,59,SecondHalf,Pass,Successful,15.6,71.8,32.1,32.2
547,458440,Siyabonga Ngezana,485,South Africa,59,SecondHalf,Pass,Successful,39.9,25.8,48.3,17
548,509374,Oswin Appollis,485,South Africa,59,SecondHalf,Pass,Successful,46.2,17,29.7,28.9
549,458440,Siyabonga Ngezana,485,South Africa,59,SecondHalf,Pass,Successful,29.7,28.9,28.3,41.3
550,457254,Nkosinathi Sibisi,485,South Africa,59,SecondHalf,Pass,Successful,28.3,41.3,37.5,19.5
551,458440,Siyabonga Ngezana,485,South Africa,59,SecondHalf,Pass,Successful,40.1,17.3,57.1,9.8
552,457247,Teboho Mokoena,485,South Africa,59,SecondHalf,Pass,Successful,55.9,9.1,43.2,17.1
553,458440,Siyabonga Ngezana,485,South Africa,59,SecondHalf,Pass,Successful,42.5,20.1,37.6,44.8
554,457254,Nkosinathi Sibisi,485,South Africa,59,SecondHalf,Pass,Unsuccessful,39,43.9,67.8,75.7
452,407649,Junior Tchamadeu,863,Cameroon,59,SecondHalf,Clearance,Successful,23.9,29.7,37.7,21.6
453,353377,Bryan Mbeumo,863,Cameroon,59,SecondHalf,BallTouch,Unsuccessful,37.9,21.9,,
555,527865,Relebohile Mofokeng,485,South Africa,59,SecondHalf,Pass,Successful,60.1,80.6,57.1,69.9
556,464874,Bathusi Aubaas,485,South Africa,59,SecondHalf,Pass,Successful,57.1,67.3,70.7,32.8
557,509374,Oswin Appollis,485,South Africa,60,SecondHalf,Pass,Successful,71.7,34.5,81.6,36.4
558,371447,Lyle Foster,485,South Africa,60,SecondHalf,Pass,Successful,80.8,35,75.8,40.1
559,509374,Oswin Appollis,485,South Africa,60,SecondHalf,SavedShot,Successful,79.6,42.1,,
454,436048,Carlos Baleba,863,Cameroon,60,SecondHalf,Save,Successful,16.3,56.5,,
560,457250,Khuliso Mudau,485,South Africa,60,SecondHalf,Pass,Successful,81.6,7.3,74.6,16.1
561,509374,Oswin Appollis,485,South Africa,60,SecondHalf,Pass,Successful,74.6,16.1,68.2,21.2
562,457247,Teboho Mokoena,485,South Africa,60,SecondHalf,Pass,Successful,68.2,21.2,72.9,28.2
563,509374,Oswin Appollis,485,South Africa,60,SecondHalf,Pass,Successful,72.6,31.8,68.8,50.9
564,464874,Bathusi Aubaas,485,South Africa,60,SecondHalf,Pass,Successful,68.7,34.8,69.9,17.4
565,457247,Teboho Mokoena,485,South Africa,60,SecondHalf,Pass,Unsuccessful,72.5,20.3,90.5,48.3
455,443793,Samuel Kotto,863,Cameroon,60,SecondHalf,Clearance,Successful,13.1,62.1,8.4,4.9
566,563880,Mbekezeli Mbokazi,485,South Africa,60,SecondHalf,Pass,Unsuccessful,96.1,92.9,89.6,50.7
456,335583,Nouhou Tolo,863,Cameroon,60,SecondHalf,Clearance,Successful,11.4,54.1,31.3,60.4
457,342857,Danny Namaso,863,Cameroon,60,SecondHalf,Clearance,Successful,31.1,61,43,51.9
567,458440,Siyabonga Ngezana,485,South Africa,60,SecondHalf,Pass,Successful,55.3,44.8,66,11.4
568,457247,Teboho Mokoena,485,South Africa,60,SecondHalf,Pass,Successful,65.1,10.9,70.8,7.6
569,457250,Khuliso Mudau,485,South Africa,60,SecondHalf,Pass,Successful,70.8,7.6,71.7,16.4
570,509374,Oswin Appollis,485,South Africa,60,SecondHalf,Pass,Successful,69.6,22.7,64,36.3
571,464874,Bathusi Aubaas,485,South Africa,60,SecondHalf,Pass,Successful,63.7,47,67.9,84.4
572,563880,Mbekezeli Mbokazi,485,South Africa,60,SecondHalf,Pass,Successful,67.9,84.4,77.9,93.6
573,554736,Samukele Kabini,485,South Africa,60,SecondHalf,Pass,Successful,77.9,93.6,69.4,94.2
574,563880,Mbekezeli Mbokazi,485,South Africa,60,SecondHalf,Pass,Successful,69.4,94.2,55.3,68.8
575,457254,Nkosinathi Sibisi,485,South Africa,60,SecondHalf,Pass,Successful,55,58.2,59.3,37.1
576,458440,Siyabonga Ngezana,485,South Africa,61,SecondHalf,Pass,Successful,60.7,35.8,69,15.2
577,457247,Teboho Mokoena,485,South Africa,61,SecondHalf,Pass,Successful,69,15.2,76.9,8
578,457250,Khuliso Mudau,485,South Africa,61,SecondHalf,Pass,Successful,76.9,8,66.3,11.3
579,457247,Teboho Mokoena,485,South Africa,61,SecondHalf,Pass,Successful,66.3,11.3,62.4,31.2
580,458440,Siyabonga Ngezana,485,South Africa,61,SecondHalf,Pass,Successful,63.4,33.4,69.5,93.3
581,563880,Mbekezeli Mbokazi,485,South Africa,61,SecondHalf,Pass,Successful,69.5,93.3,55.7,74.4
582,457254,Nkosinathi Sibisi,485,South Africa,61,SecondHalf,Pass,Successful,60.3,64.6,56.7,43
583,458440,Siyabonga Ngezana,485,South Africa,61,SecondHalf,Pass,Successful,65,34.8,78.2,12.2
584,457247,Teboho Mokoena,485,South Africa,61,SecondHalf,Pass,Successful,83.1,7.3,89.5,43.7
585,457250,Khuliso Mudau,485,South Africa,61,SecondHalf,BallTouch,Successful,89.5,43.7,,
628,371447,Lyle Foster,485,South Africa,61,SecondHalf,BallTouch,Successful,92.1,50.3,,
586,554736,Samukele Kabini,485,South Africa,61,SecondHalf,SavedShot,Successful,93.7,53.6,,
458,139110,Dévis Epassy,863,Cameroon,61,SecondHalf,Save,Successful,2.4,47.5,,
587,527865,Relebohile Mofokeng,485,South Africa,61,SecondHalf,Pass,Successful,94.1,69.7,85.5,73.5
588,563880,Mbekezeli Mbokazi,485,South Africa,61,SecondHalf,MissedShots,Successful,85.5,73.5,,
459,463416,Che Malone,863,Cameroon,61,SecondHalf,Clearance,Successful,7.3,49.3,29.8,56.5
589,457247,Teboho Mokoena,485,South Africa,61,SecondHalf,Pass,Successful,72.4,33,79.5,24.3
590,509374,Oswin Appollis,485,South Africa,61,SecondHalf,Pass,Unsuccessful,75.9,23.1,79.2,26
460,502951,Aboubakar Nagida,863,Cameroon,61,SecondHalf,Clearance,Successful,18.3,73.6,,
591,464874,Bathusi Aubaas,485,South Africa,61,SecondHalf,Pass,Successful,77.3,61.5,89.3,84.1
592,563880,Mbekezeli Mbokazi,485,South Africa,61,SecondHalf,Pass,Unsuccessful,89.8,85.4,93,48.4
461,335583,Nouhou Tolo,863,Cameroon,61,SecondHalf,Aerial,Successful,7,51.6,,
593,457250,Khuliso Mudau,485,South Africa,61,SecondHalf,Aerial,Unsuccessful,93,48.4,,
462,335583,Nouhou Tolo,863,Cameroon,61,SecondHalf,Clearance,Successful,7,51.6,2.7,100
596,554736,Samukele Kabini,485,South Africa,62,SecondHalf,SubstitutionOff,Successful,0,0,,
597,452622,Aubrey Modiba,485,South Africa,62,SecondHalf,SubstitutionOn,Successful,0,0,,
598,509374,Oswin Appollis,485,South Africa,62,SecondHalf,SubstitutionOff,Successful,0,0,,
599,457593,Evidence Makgopa,485,South Africa,62,SecondHalf,SubstitutionOn,Successful,0,0,,
600,457250,Khuliso Mudau,485,South Africa,63,SecondHalf,Pass,Successful,86.9,0,74.6,6
601,464874,Bathusi Aubaas,485,South Africa,63,SecondHalf,Pass,Successful,61.7,14.3,55.6,38.2
602,457254,Nkosinathi Sibisi,485,South Africa,63,SecondHalf,Pass,Successful,55.6,38.2,60.2,74.7
603,563880,Mbekezeli Mbokazi,485,South Africa,63,SecondHalf,Dispossessed,Successful,68,87.5,,
465,436048,Carlos Baleba,863,Cameroon,63,SecondHalf,Tackle,Successful,32,12.6,,
605,452622,Aubrey Modiba,485,South Africa,63,SecondHalf,Pass,Successful,68.8,100,55.5,88
606,457254,Nkosinathi Sibisi,485,South Africa,63,SecondHalf,Pass,Successful,55.9,80.3,51.5,38.6
607,458440,Siyabonga Ngezana,485,South Africa,63,SecondHalf,Pass,Successful,60,25.2,61.2,10.9
608,457250,Khuliso Mudau,485,South Africa,63,SecondHalf,Pass,Successful,61.2,10.9,56.9,26.1
609,457247,Teboho Mokoena,485,South Africa,63,SecondHalf,Pass,Successful,56.9,26.1,65.6,39.2
610,464874,Bathusi Aubaas,485,South Africa,63,SecondHalf,Pass,Successful,66.4,51.5,52.3,57.8
611,457254,Nkosinathi Sibisi,485,South Africa,63,SecondHalf,Pass,Successful,52.3,57.8,56.8,44.3
612,457247,Teboho Mokoena,485,South Africa,63,SecondHalf,Pass,Successful,56.8,44.3,65.2,61.7
613,464874,Bathusi Aubaas,485,South Africa,63,SecondHalf,Pass,Successful,65.2,61.7,75,92.3
614,563880,Mbekezeli Mbokazi,485,South Africa,63,SecondHalf,Pass,Unsuccessful,75.7,92.3,85,82
467,468190,Arthur Avom,863,Cameroon,63,SecondHalf,Interception,Successful,17.2,19.5,,
468,436048,Carlos Baleba,863,Cameroon,63,SecondHalf,BallRecovery,Successful,32.8,28.5,,
469,436048,Carlos Baleba,863,Cameroon,63,SecondHalf,Pass,Successful,26.1,26.8,46.2,22.9
470,353377,Bryan Mbeumo,863,Cameroon,63,SecondHalf,Pass,Unsuccessful,57.8,21.7,79.6,32.4
615,99002,Ronwen Williams,485,South Africa,63,SecondHalf,KeeperSweeper,Successful,20.8,62.1,,
616,99002,Ronwen Williams,485,South Africa,63,SecondHalf,Clearance,Successful,20.8,62.1,19.9,85.3
617,457254,Nkosinathi Sibisi,485,South Africa,63,SecondHalf,BallRecovery,Successful,20,85.3,,
618,457254,Nkosinathi Sibisi,485,South Africa,64,SecondHalf,Pass,Successful,20,85.3,32.7,93.2
619,563880,Mbekezeli Mbokazi,485,South Africa,64,SecondHalf,Pass,Unsuccessful,40.9,93.8,55.5,86
471,436048,Carlos Baleba,863,Cameroon,64,SecondHalf,Interception,Successful,45.6,26.4,,
472,468190,Arthur Avom,863,Cameroon,64,SecondHalf,BallRecovery,Successful,46,24.2,,
473,468190,Arthur Avom,863,Cameroon,64,SecondHalf,Pass,Successful,44.6,22.9,44,30.5
474,436048,Carlos Baleba,863,Cameroon,64,SecondHalf,Pass,Successful,46.3,30,39,14.7
475,407649,Junior Tchamadeu,863,Cameroon,64,SecondHalf,Pass,Successful,38.6,15.6,24.8,28.8
476,463416,Che Malone,863,Cameroon,64,SecondHalf,TakeOn,Unsuccessful,9.4,11.4,,
620,527865,Relebohile Mofokeng,485,South Africa,64,SecondHalf,Tackle,Successful,90.6,88.6,,
478,407649,Junior Tchamadeu,863,Cameroon,64,SecondHalf,Pass,Unsuccessful,17.2,0,35.6,10.9
622,563880,Mbekezeli Mbokazi,485,South Africa,64,SecondHalf,Pass,Successful,57.1,92.7,66.2,88.6
623,457593,Evidence Makgopa,485,South Africa,64,SecondHalf,Pass,Successful,66.2,88.6,71,84.2
624,527865,Relebohile Mofokeng,485,South Africa,64,SecondHalf,Pass,Unsuccessful,71,84.2,72.9,83
480,463416,Che Malone,863,Cameroon,64,SecondHalf,Pass,Successful,25.4,27.3,26,18.7
481,436048,Carlos Baleba,863,Cameroon,64,SecondHalf,Pass,Successful,26,18.7,28.4,27.9
482,468190,Arthur Avom,863,Cameroon,64,SecondHalf,Pass,Successful,28.9,28.8,29.8,22
483,342857,Danny Namaso,863,Cameroon,64,SecondHalf,Pass,Successful,29.8,21.7,36.2,26.4
484,436048,Carlos Baleba,863,Cameroon,64,SecondHalf,Foul,Successful,36,25.3,,
625,452622,Aubrey Modiba,485,South Africa,64,SecondHalf,Foul,Unsuccessful,64,74.7,,
626,452622,Aubrey Modiba,485,South Africa,64,SecondHalf,Card,Successful,0,0,,
485,463416,Che Malone,863,Cameroon,65,SecondHalf,Pass,Successful,43.9,29.5,41.7,72.6
486,335583,Nouhou Tolo,863,Cameroon,65,SecondHalf,Pass,Successful,41.8,72.7,72.4,81.4
487,550465,Christian Kofane,863,Cameroon,65,SecondHalf,Pass,Unsuccessful,80.2,84,69.8,87.3
627,457250,Khuliso Mudau,485,South Africa,65,SecondHalf,BallTouch,Unsuccessful,29.7,12.2,,
488,468190,Arthur Avom,863,Cameroon,65,SecondHalf,Pass,Successful,68.7,79,91.1,80.2
489,550465,Christian Kofane,863,Cameroon,65,SecondHalf,Pass,Successful,96.1,80.5,95.5,92.4
490,502951,Aboubakar Nagida,863,Cameroon,65,SecondHalf,Pass,Successful,94.6,91.6,91.3,47.8
491,353377,Bryan Mbeumo,863,Cameroon,65,SecondHalf,Aerial,Successful,91.3,47.8,,
629,563880,Mbekezeli Mbokazi,485,South Africa,65,SecondHalf,Aerial,Unsuccessful,8.7,52.2,,
492,353377,Bryan Mbeumo,863,Cameroon,65,SecondHalf,MissedShots,Successful,91.3,47.8,,
631,99002,Ronwen Williams,485,South Africa,65,SecondHalf,Pass,Successful,5.1,59.7,11.1,69.3
632,457254,Nkosinathi Sibisi,485,South Africa,65,SecondHalf,Pass,Successful,8.8,65,10,53
633,99002,Ronwen Williams,485,South Africa,66,SecondHalf,Pass,Unsuccessful,18.4,53,68.4,68.1
494,463416,Che Malone,863,Cameroon,66,SecondHalf,Aerial,Successful,31.6,31.9,,
634,457593,Evidence Makgopa,485,South Africa,66,SecondHalf,Aerial,Unsuccessful,68.4,68.1,,
495,463416,Che Malone,863,Cameroon,66,SecondHalf,Clearance,Successful,31.6,31.9,35.3,0
636,563880,Mbekezeli Mbokazi,485,South Africa,66,SecondHalf,Pass,Successful,64.1,100,46.7,91.2
637,457254,Nkosinathi Sibisi,485,South Africa,66,SecondHalf,Pass,Successful,46.7,87.7,55.7,73.8
638,457247,Teboho Mokoena,485,South Africa,66,SecondHalf,Pass,Successful,57.1,68.8,53,35.1
639,458440,Siyabonga Ngezana,485,South Africa,66,SecondHalf,Pass,Successful,54.7,32.4,61.4,17.6
640,464874,Bathusi Aubaas,485,South Africa,66,SecondHalf,Pass,Successful,61.4,17.6,65.6,10.9
641,457250,Khuliso Mudau,485,South Africa,66,SecondHalf,Pass,Successful,63,19.5,47.5,25
642,458440,Siyabonga Ngezana,485,South Africa,66,SecondHalf,Pass,Successful,47.5,25,47.1,57.9
643,457254,Nkosinathi Sibisi,485,South Africa,66,SecondHalf,Pass,Unsuccessful,47.1,57.9,64.2,62.6
497,436048,Carlos Baleba,863,Cameroon,66,SecondHalf,Interception,Successful,35.8,37.4,,
644,457247,Teboho Mokoena,485,South Africa,66,SecondHalf,Pass,Successful,61.7,62.8,70.1,60.1
645,468190,Arthur Avom,863,Cameroon,66,SecondHalf,Challenge,Unsuccessful,31.1,43.5,,
902,527865,Relebohile Mofokeng,485,South Africa,66,SecondHalf,TakeOn,Successful,68.9,56.5,,
645,527865,Relebohile Mofokeng,485,South Africa,66,SecondHalf,Foul,Successful,71.8,38.5,,
498,468190,Arthur Avom,863,Cameroon,66,SecondHalf,Foul,Unsuccessful,28.2,61.5,,
646,457247,Teboho Mokoena,485,South Africa,68,SecondHalf,SavedShot,Successful,74.9,42.3,,
499,139110,Dévis Epassy,863,Cameroon,68,SecondHalf,Save,Successful,1.1,53.5,,
500,139110,Dévis Epassy,863,Cameroon,68,SecondHalf,CornerAwarded,Unsuccessful,0.3,60.2,,
647,457247,Teboho Mokoena,485,South Africa,68,SecondHalf,CornerAwarded,Successful,99.7,39.8,,
648,527865,Relebohile Mofokeng,485,South Africa,69,SecondHalf,Pass,Unsuccessful,99.5,0.5,90.5,43.9
501,443793,Samuel Kotto,863,Cameroon,69,SecondHalf,Clearance,Successful,7.1,49.3,26.9,63
502,353377,Bryan Mbeumo,863,Cameroon,69,SecondHalf,BallRecovery,Successful,30,67.2,,
503,353377,Bryan Mbeumo,863,Cameroon,69,SecondHalf,Pass,Unsuccessful,83,74.1,88.5,55.2
662,452622,Aubrey Modiba,485,South Africa,69,SecondHalf,Clearance,Successful,9.3,47.9,10.3,43.7
504,468190,Arthur Avom,863,Cameroon,69,SecondHalf,SavedShot,Successful,92.1,55.4,,
649,99002,Ronwen Williams,485,South Africa,69,SecondHalf,Save,Successful,5.5,46.9,,
506,502951,Aboubakar Nagida,863,Cameroon,70,SecondHalf,Pass,Successful,90.4,100,93.7,85.5
507,550465,Christian Kofane,863,Cameroon,70,SecondHalf,BallTouch,Unsuccessful,93.8,85.5,,
651,457250,Khuliso Mudau,485,South Africa,70,SecondHalf,ShieldBallOpp,Successful,6,14.8,,
653,99002,Ronwen Williams,485,South Africa,70,SecondHalf,Pass,Successful,3.7,42.5,21.6,72.4
654,457254,Nkosinathi Sibisi,485,South Africa,70,SecondHalf,Pass,Successful,25.7,70.5,46,83.8
655,452622,Aubrey Modiba,485,South Africa,70,SecondHalf,Pass,Successful,46,83.8,40.9,92.7
656,563880,Mbekezeli Mbokazi,485,South Africa,70,SecondHalf,Pass,Successful,40.9,92.7,34.5,70.5
657,457254,Nkosinathi Sibisi,485,South Africa,71,SecondHalf,Pass,Unsuccessful,36.5,63,45.4,33.4
509,342857,Danny Namaso,863,Cameroon,71,SecondHalf,Interception,Successful,54.6,66.6,,
510,342857,Danny Namaso,863,Cameroon,71,SecondHalf,Foul,Successful,58.7,66.8,,
658,457247,Teboho Mokoena,485,South Africa,71,SecondHalf,Foul,Unsuccessful,41.2,33.2,,
659,457247,Teboho Mokoena,485,South Africa,71,SecondHalf,Card,Successful,0,0,,
511,353377,Bryan Mbeumo,863,Cameroon,71,SecondHalf,Pass,Successful,68,66.7,94.8,73.6
512,550465,Christian Kofane,863,Cameroon,71,SecondHalf,Pass,Unsuccessful,97.3,71.7,96.4,69.3
660,371447,Lyle Foster,485,South Africa,71,SecondHalf,BlockedPass,Successful,3.6,30.7,,
513,550465,Christian Kofane,863,Cameroon,71,SecondHalf,CornerAwarded,Successful,98.8,72.4,,
661,371447,Lyle Foster,485,South Africa,71,SecondHalf,CornerAwarded,Unsuccessful,1.2,27.6,,
514,342857,Danny Namaso,863,Cameroon,72,SecondHalf,Pass,Unsuccessful,99.5,99.5,94.1,44.8
663,457593,Evidence Makgopa,485,South Africa,72,SecondHalf,Aerial,Successful,5.9,55.2,,
515,443793,Samuel Kotto,863,Cameroon,72,SecondHalf,Aerial,Unsuccessful,94.1,44.8,,
664,457593,Evidence Makgopa,485,South Africa,72,SecondHalf,Clearance,Successful,5.9,55.2,15.6,59.1
665,452622,Aubrey Modiba,485,South Africa,72,SecondHalf,Clearance,Successful,15.8,58.8,27.6,61.7
516,463416,Che Malone,863,Cameroon,72,SecondHalf,Pass,Successful,74.9,50.8,69.8,54
517,436048,Carlos Baleba,863,Cameroon,72,SecondHalf,Pass,Unsuccessful,67,50.7,77.6,51.3
666,458440,Siyabonga Ngezana,485,South Africa,72,SecondHalf,Clearance,Successful,25.1,47.8,35.2,68.8
667,452622,Aubrey Modiba,485,South Africa,72,SecondHalf,Foul,Successful,31.6,67.1,,
518,353377,Bryan Mbeumo,863,Cameroon,72,SecondHalf,Foul,Unsuccessful,68.4,32.9,,
668,563880,Mbekezeli Mbokazi,485,South Africa,72,SecondHalf,Pass,Successful,34.8,79.6,31,65.7
669,457254,Nkosinathi Sibisi,485,South Africa,72,SecondHalf,Pass,Successful,30.3,59.6,38.8,29.5
670,458440,Siyabonga Ngezana,485,South Africa,72,SecondHalf,Pass,Successful,38.8,29.5,43.9,15.5
671,457250,Khuliso Mudau,485,South Africa,73,SecondHalf,Pass,Successful,43.9,15.5,34,29.4
672,458440,Siyabonga Ngezana,485,South Africa,73,SecondHalf,Pass,Successful,34,29.4,39.9,37.9
673,457247,Teboho Mokoena,485,South Africa,73,SecondHalf,Pass,Successful,39.9,37.9,33.2,27.6
