eventid,playerid,jogador,teamId,teamName,minute,tempo,type,outcome,x,y,endX,endY
781,93700,Leandro Paredes,346,Argentina,96,SecondHalf,Pass,Successful,54.7,43.5,69.6,66.9
782,365409,Julián Alvarez,346,Argentina,96,SecondHalf,Pass,Successful,72,72.7,64.1,72.4
783,340105,Lisandro Martínez,346,Argentina,96,SecondHalf,Pass,Successful,65.9,75.9,79.4,89.4
784,345322,Nico González,346,Argentina,96,SecondHalf,Pass,Successful,80.6,91,69,79.9
785,340105,Lisandro Martínez,346,Argentina,96,SecondHalf,Pass,Successful,72.2,75.7,65,61.5
786,93700,Leandro Paredes,346,Argentina,96,SecondHalf,Pass,Successful,64.6,60.3,66.5,32.8
787,369430,Enzo Fernández,346,Argentina,96,SecondHalf,Pass,Successful,67.4,30.6,72.4,23.2
788,11119,Lionel Messi,346,Argentina,96,SecondHalf,Pass,Successful,72.3,28.6,76.4,38.4
789,345319,Alexis Mac Allister,346,Argentina,96,SecondHalf,Pass,Successful,76.8,39,72.8,40
790,11119,Lionel Messi,346,Argentina,96,SecondHalf,Pass,Successful,70.2,57.4,78.1,70.9
791,365409,Julián Alvarez,346,Argentina,96,SecondHalf,Pass,Successful,79.8,69.4,70.9,68.4
792,340105,Lisandro Martínez,346,Argentina,96,SecondHalf,Pass,Successful,76,67.6,78.2,79
793,365409,Julián Alvarez,346,Argentina,96,SecondHalf,Pass,Successful,76.7,75.6,90.5,37.8
794,299344,Lautaro Martínez,346,Argentina,97,SecondHalf,Pass,Unsuccessful,90.5,37.8,85.5,49.5
715,302691,Remo Freuler,423,Switzerland,97,SecondHalf,Clearance,Successful,14,54.3,37.4,54.2
795,323663,Cristian Romero,346,Argentina,97,SecondHalf,Pass,Successful,64.5,40,65.7,30.4
796,345319,Alexis Mac Allister,346,Argentina,97,SecondHalf,Pass,Successful,65.7,36.6,65.1,53.2
797,93700,Leandro Paredes,346,Argentina,97,SecondHalf,Pass,Successful,67.3,59.2,74.4,84.6
798,365409,Julián Alvarez,346,Argentina,97,SecondHalf,Pass,Successful,72.7,72,72.4,32.5
799,11119,Lionel Messi,346,Argentina,97,SecondHalf,Pass,Unsuccessful,82.1,26.2,90.1,64.5
716,103622,Silvan Widmer,423,Switzerland,97,SecondHalf,Clearance,Successful,10.9,42.5,0,21.8
800,11119,Lionel Messi,346,Argentina,97,SecondHalf,CornerAwarded,Successful,99,76.1,,
717,103622,Silvan Widmer,423,Switzerland,97,SecondHalf,CornerAwarded,Unsuccessful,1,23.9,,
801,11119,Lionel Messi,346,Argentina,97,SecondHalf,Pass,Unsuccessful,99.5,99.5,94.5,54.3
727,424624,Zeki Amdouni,423,Switzerland,98,SecondHalf,Aerial,Successful,5.5,45.7,,
802,345319,Alexis Mac Allister,346,Argentina,98,SecondHalf,Aerial,Unsuccessful,94.5,54.3,,
728,424624,Zeki Amdouni,423,Switzerland,98,SecondHalf,Clearance,Successful,5.5,45.7,13.4,57.5
803,340105,Lisandro Martínez,346,Argentina,98,SecondHalf,SavedShot,Successful,87.6,43,,
718,336028,Gregor Kobel,423,Switzerland,98,SecondHalf,Save,Successful,2.4,48.8,,
719,424624,Zeki Amdouni,423,Switzerland,98,SecondHalf,Clearance,Successful,3.7,34.4,47.4,0
826,93700,Leandro Paredes,346,Argentina,98,SecondHalf,Pass,Successful,54,100,52.4,91.1
806,316883,Gonzalo Montiel,346,Argentina,98,SecondHalf,Pass,Successful,54.1,89.7,56.7,92
807,93700,Leandro Paredes,346,Argentina,98,SecondHalf,Pass,Successful,70.5,84.6,83.1,93.4
808,11119,Lionel Messi,346,Argentina,98,SecondHalf,Dispossessed,Successful,79.6,80.7,,
720,103622,Silvan Widmer,423,Switzerland,98,SecondHalf,Tackle,Successful,20.4,19.3,,
721,424624,Zeki Amdouni,423,Switzerland,98,SecondHalf,Dispossessed,Successful,27.2,29.6,,
809,11119,Lionel Messi,346,Argentina,98,SecondHalf,Tackle,Successful,72.8,70.4,,
810,340105,Lisandro Martínez,346,Argentina,98,SecondHalf,Pass,Successful,66.2,76,67.1,70.6
811,11119,Lionel Messi,346,Argentina,98,SecondHalf,Pass,Successful,66.9,69.6,67.8,45.9
812,369430,Enzo Fernández,346,Argentina,98,SecondHalf,Pass,Successful,69.8,39.9,73.5,24.9
813,365409,Julián Alvarez,346,Argentina,98,SecondHalf,Pass,Successful,73.9,34.9,68.6,48.4
814,340105,Lisandro Martínez,346,Argentina,98,SecondHalf,Pass,Successful,67.3,51.7,70.7,62.7
815,11119,Lionel Messi,346,Argentina,98,SecondHalf,Pass,Successful,71.3,62.7,62.4,60.1
816,93700,Leandro Paredes,346,Argentina,98,SecondHalf,Pass,Successful,62.4,60.1,70.6,28.3
817,365409,Julián Alvarez,346,Argentina,98,SecondHalf,Pass,Successful,72.3,27.3,76.7,21
818,369430,Enzo Fernández,346,Argentina,98,SecondHalf,Pass,Unsuccessful,76.7,21,91.8,41.2
723,301034,Eray Cömert,423,Switzerland,98,SecondHalf,Clearance,Successful,9.6,60.9,8.4,72.6
819,316883,Gonzalo Montiel,346,Argentina,98,SecondHalf,Pass,Unsuccessful,91.8,29.5,93.1,46.3
724,297390,Manuel Akanji,423,Switzerland,98,SecondHalf,Clearance,Successful,5.6,58.4,23.5,65.8
820,365409,Julián Alvarez,346,Argentina,98,SecondHalf,BallTouch,Successful,74.4,30.7,,
821,369430,Enzo Fernández,346,Argentina,98,SecondHalf,Pass,Successful,71.3,26.5,66.7,47.8
822,93700,Leandro Paredes,346,Argentina,98,SecondHalf,Pass,Unsuccessful,67.5,48.4,81.4,22.5
725,401743,Miro Muheim,423,Switzerland,98,SecondHalf,Foul,Successful,12.1,67,,
823,316883,Gonzalo Montiel,346,Argentina,98,SecondHalf,Foul,Unsuccessful,87.9,33,,
825,,,346,Argentina,99,SecondHalf,End,Successful,0,0,,
726,,,423,Switzerland,99,SecondHalf,End,Successful,0,0,,
827,369430,Enzo Fernández,346,Argentina,90,FirstPeriodOfExtraTime,SubstitutionOff,Successful,0,0,,
828,361732,Thiago Almada,346,Argentina,90,FirstPeriodOfExtraTime,SubstitutionOn,Successful,0,0,,
729,,,423,Switzerland,90,FirstPeriodOfExtraTime,Start,Successful,0,0,,
829,,,346,Argentina,90,FirstPeriodOfExtraTime,Start,Successful,0,0,,
830,299344,Lautaro Martínez,346,Argentina,90,FirstPeriodOfExtraTime,Pass,Successful,49.8,50.2,41.4,53.2
831,93700,Leandro Paredes,346,Argentina,90,FirstPeriodOfExtraTime,Pass,Successful,41.2,53.4,46.8,76.2
832,361732,Thiago Almada,346,Argentina,90,FirstPeriodOfExtraTime,Pass,Successful,60.1,84.4,55,69
833,93700,Leandro Paredes,346,Argentina,90,FirstPeriodOfExtraTime,Pass,Successful,54,66.1,53.7,44.8
834,345319,Alexis Mac Allister,346,Argentina,90,FirstPeriodOfExtraTime,Pass,Successful,55.5,32.8,63.7,15
835,11119,Lionel Messi,346,Argentina,90,FirstPeriodOfExtraTime,Pass,Successful,66.6,16,60.9,28.5
836,345319,Alexis Mac Allister,346,Argentina,90,FirstPeriodOfExtraTime,Pass,Successful,63.8,35.4,65,59.8
837,93700,Leandro Paredes,346,Argentina,90,FirstPeriodOfExtraTime,Pass,Successful,65.6,63.7,68.4,77.5
838,361732,Thiago Almada,346,Argentina,90,FirstPeriodOfExtraTime,Pass,Successful,71.8,68.5,68.3,50.8
839,340105,Lisandro Martínez,346,Argentina,90,FirstPeriodOfExtraTime,Pass,Successful,68.2,54.6,70.5,66.4
840,93700,Leandro Paredes,346,Argentina,90,FirstPeriodOfExtraTime,Pass,Successful,70.4,59.2,74.8,20.7
841,11119,Lionel Messi,346,Argentina,90,FirstPeriodOfExtraTime,Pass,Successful,77.7,25.8,82.5,31.5
842,316883,Gonzalo Montiel,346,Argentina,90,FirstPeriodOfExtraTime,Pass,Unsuccessful,82.5,31.5,80.4,31.6
730,302691,Remo Freuler,423,Switzerland,90,FirstPeriodOfExtraTime,Dispossessed,Successful,15.9,68.5,,
843,11119,Lionel Messi,346,Argentina,90,FirstPeriodOfExtraTime,Tackle,Successful,84.1,31.5,,
879,345319,Alexis Mac Allister,346,Argentina,90,FirstPeriodOfExtraTime,Dispossessed,Successful,87.2,35,,
731,301034,Eray Cömert,423,Switzerland,90,FirstPeriodOfExtraTime,Tackle,Unsuccessful,12.8,65,,
844,345319,Alexis Mac Allister,346,Argentina,90,FirstPeriodOfExtraTime,BallTouch,Successful,84.5,32.8,,
845,299344,Lautaro Martínez,346,Argentina,90,FirstPeriodOfExtraTime,SavedShot,Successful,86.4,41.8,,
732,89401,Granit Xhaka,423,Switzerland,90,FirstPeriodOfExtraTime,Save,Successful,11.7,58.7,,
897,299344,Lautaro Martínez,346,Argentina,90,FirstPeriodOfExtraTime,BallTouch,Successful,86.7,48.5,,
846,345322,Nico González,346,Argentina,90,FirstPeriodOfExtraTime,SavedShot,Successful,88.1,61.2,,
734,103622,Silvan Widmer,423,Switzerland,90,FirstPeriodOfExtraTime,Save,Successful,9.5,41.1,,
847,345322,Nico González,346,Argentina,90,FirstPeriodOfExtraTime,CornerAwarded,Successful,95.6,36.2,,
733,103622,Silvan Widmer,423,Switzerland,90,FirstPeriodOfExtraTime,CornerAwarded,Unsuccessful,4.4,63.8,,
848,11119,Lionel Messi,346,Argentina,91,FirstPeriodOfExtraTime,Pass,Successful,99.5,0.5,83.1,13
849,361732,Thiago Almada,346,Argentina,91,FirstPeriodOfExtraTime,Pass,Unsuccessful,84.6,14.4,86.1,18.7
735,89401,Granit Xhaka,423,Switzerland,91,FirstPeriodOfExtraTime,Clearance,Successful,13.9,81.3,,
850,11119,Lionel Messi,346,Argentina,91,FirstPeriodOfExtraTime,Pass,Successful,88.6,12.3,72.7,25.9
851,361732,Thiago Almada,346,Argentina,91,FirstPeriodOfExtraTime,Pass,Successful,75.8,39.3,69.7,41.8
852,93700,Leandro Paredes,346,Argentina,91,FirstPeriodOfExtraTime,Pass,Successful,70,43.6,72,65.1
853,365409,Julián Alvarez,346,Argentina,91,FirstPeriodOfExtraTime,MissedShots,Successful,71.9,64.6,,
737,336028,Gregor Kobel,423,Switzerland,91,FirstPeriodOfExtraTime,Pass,Successful,5.3,40.9,63.6,4.3
738,103622,Silvan Widmer,423,Switzerland,91,FirstPeriodOfExtraTime,Aerial,Successful,63.6,4.3,,
855,345322,Nico González,346,Argentina,91,FirstPeriodOfExtraTime,Aerial,Unsuccessful,36.4,95.7,,
739,103622,Silvan Widmer,423,Switzerland,91,FirstPeriodOfExtraTime,Pass,Unsuccessful,63.6,4.3,73.4,0
857,345322,Nico González,346,Argentina,92,FirstPeriodOfExtraTime,Pass,Successful,34.9,100,33.1,54.7
858,93700,Leandro Paredes,346,Argentina,92,FirstPeriodOfExtraTime,Pass,Successful,45,42.1,58.1,24.6
859,11119,Lionel Messi,346,Argentina,92,FirstPeriodOfExtraTime,Pass,Successful,58.1,24.4,54.7,35.1
860,93700,Leandro Paredes,346,Argentina,92,FirstPeriodOfExtraTime,Pass,Successful,61.6,37.5,65,24
861,11119,Lionel Messi,346,Argentina,92,FirstPeriodOfExtraTime,Pass,Successful,65.1,23.8,62.8,34.5
862,93700,Leandro Paredes,346,Argentina,92,FirstPeriodOfExtraTime,Pass,Successful,63.9,35.7,64.1,63.6
863,340105,Lisandro Martínez,346,Argentina,92,FirstPeriodOfExtraTime,Pass,Successful,64.9,66.7,72.4,78.6
864,361732,Thiago Almada,346,Argentina,92,FirstPeriodOfExtraTime,Pass,Successful,77.8,73.6,83.5,65.8
865,365409,Julián Alvarez,346,Argentina,92,FirstPeriodOfExtraTime,Pass,Successful,83.5,65.8,87.1,63.2
866,361732,Thiago Almada,346,Argentina,92,FirstPeriodOfExtraTime,SavedShot,Successful,87.1,63.2,,
741,336028,Gregor Kobel,423,Switzerland,92,FirstPeriodOfExtraTime,Save,Successful,2.5,47.6,,
742,336028,Gregor Kobel,423,Switzerland,92,FirstPeriodOfExtraTime,KeeperPickup,Successful,2.5,47.6,,
743,336028,Gregor Kobel,423,Switzerland,92,FirstPeriodOfExtraTime,Pass,Unsuccessful,15.5,44.5,62.3,4.9
867,345322,Nico González,346,Argentina,92,FirstPeriodOfExtraTime,Pass,Successful,36.8,94,47.6,88.3
868,365409,Julián Alvarez,346,Argentina,92,FirstPeriodOfExtraTime,BallRecovery,Successful,46.9,88.3,,
869,365409,Julián Alvarez,346,Argentina,92,FirstPeriodOfExtraTime,Pass,Successful,46.2,88.5,37.4,93.6
870,345322,Nico González,346,Argentina,92,FirstPeriodOfExtraTime,Pass,Successful,37.5,92.5,32,82.2
871,340105,Lisandro Martínez,346,Argentina,92,FirstPeriodOfExtraTime,Pass,Successful,31.3,78.6,31.9,57.6
872,93700,Leandro Paredes,346,Argentina,92,FirstPeriodOfExtraTime,Pass,Successful,32.8,54.6,55.2,15.9
873,316883,Gonzalo Montiel,346,Argentina,92,FirstPeriodOfExtraTime,Pass,Successful,55.2,15,56.9,21
874,11119,Lionel Messi,346,Argentina,93,FirstPeriodOfExtraTime,Pass,Successful,59.5,30,57.6,40.6
875,93700,Leandro Paredes,346,Argentina,93,FirstPeriodOfExtraTime,Pass,Successful,59.4,41.7,66.5,78.3
876,361732,Thiago Almada,346,Argentina,93,FirstPeriodOfExtraTime,Pass,Successful,77.9,74.8,77.8,82.3
877,345322,Nico González,346,Argentina,93,FirstPeriodOfExtraTime,Pass,Successful,77.4,81.6,65.4,69.7
878,340105,Lisandro Martínez,346,Argentina,93,FirstPeriodOfExtraTime,Pass,Successful,65.3,67.9,65.4,38.5
880,93700,Leandro Paredes,346,Argentina,93,FirstPeriodOfExtraTime,Pass,Successful,67.1,40.2,70.5,72.1
881,361732,Thiago Almada,346,Argentina,93,FirstPeriodOfExtraTime,Pass,Successful,79.9,73.3,90.7,83.1
882,345322,Nico González,346,Argentina,93,FirstPeriodOfExtraTime,Pass,Unsuccessful,90.7,83.1,90.3,61.3
745,243534,Nico Elvedi,423,Switzerland,93,FirstPeriodOfExtraTime,Clearance,Successful,6.6,27.6,14.1,15.8
883,361732,Thiago Almada,346,Argentina,93,FirstPeriodOfExtraTime,Pass,Successful,80.1,78.4,66.4,46.2
884,323663,Cristian Romero,346,Argentina,93,FirstPeriodOfExtraTime,Pass,Successful,64.9,42,72.2,35.7
885,11119,Lionel Messi,346,Argentina,93,FirstPeriodOfExtraTime,Pass,Successful,72.2,35.7,69.3,41.4
886,93700,Leandro Paredes,346,Argentina,93,FirstPeriodOfExtraTime,Pass,Successful,69.3,41.4,69.8,36.6
887,11119,Lionel Messi,346,Argentina,93,FirstPeriodOfExtraTime,Pass,Successful,69.3,37,68.9,59.2
888,340105,Lisandro Martínez,346,Argentina,93,FirstPeriodOfExtraTime,Pass,Successful,73.6,66.7,80.7,76.3
889,361732,Thiago Almada,346,Argentina,93,FirstPeriodOfExtraTime,Pass,Successful,86.9,73.5,90.8,77.7
890,345322,Nico González,346,Argentina,93,FirstPeriodOfExtraTime,Pass,Successful,90.6,78.6,80.4,74.2
891,361732,Thiago Almada,346,Argentina,93,FirstPeriodOfExtraTime,Pass,Successful,89,74.1,90,82
892,345322,Nico González,346,Argentina,93,FirstPeriodOfExtraTime,Pass,Successful,86.9,78.7,65.1,53.4
893,323663,Cristian Romero,346,Argentina,93,FirstPeriodOfExtraTime,Pass,Successful,64.7,54.9,68.4,63.7
894,11119,Lionel Messi,346,Argentina,94,FirstPeriodOfExtraTime,Pass,Successful,64.4,66.6,67.4,71.4
895,340105,Lisandro Martínez,346,Argentina,94,FirstPeriodOfExtraTime,Pass,Successful,67.9,71.4,65,65.4
896,11119,Lionel Messi,346,Argentina,94,FirstPeriodOfExtraTime,Pass,Successful,67.5,65.2,76.4,65.8
898,361732,Thiago Almada,346,Argentina,94,FirstPeriodOfExtraTime,Pass,Successful,81.5,70.5,86.4,82
899,345322,Nico González,346,Argentina,94,FirstPeriodOfExtraTime,Pass,Successful,86.3,81.4,73,63.6
900,340105,Lisandro Martínez,346,Argentina,94,FirstPeriodOfExtraTime,Pass,Successful,71.4,62.4,71.3,45.7
901,93700,Leandro Paredes,346,Argentina,94,FirstPeriodOfExtraTime,Pass,Successful,71,52.2,73.3,63
902,365409,Julián Alvarez,346,Argentina,94,FirstPeriodOfExtraTime,Pass,Successful,73.3,63.1,66.9,64.5
903,340105,Lisandro Martínez,346,Argentina,94,FirstPeriodOfExtraTime,Pass,Successful,71.6,67.5,77.8,61.8
904,299344,Lautaro Martínez,346,Argentina,94,FirstPeriodOfExtraTime,Pass,Successful,77.9,61.3,70.4,49.5
905,93700,Leandro Paredes,346,Argentina,94,FirstPeriodOfExtraTime,Pass,Successful,68.8,44.5,74.7,34.3
906,11119,Lionel Messi,346,Argentina,94,FirstPeriodOfExtraTime,Pass,Unsuccessful,73.7,42.1,87.1,64.8
747,103622,Silvan Widmer,423,Switzerland,94,FirstPeriodOfExtraTime,Clearance,Successful,12.1,40,32.7,59.9
907,93700,Leandro Paredes,346,Argentina,94,FirstPeriodOfExtraTime,Pass,Successful,67.9,40.2,70.9,66.9
908,361732,Thiago Almada,346,Argentina,94,FirstPeriodOfExtraTime,ShotOnPost,Successful,79.1,64.9,,
749,252419,Denis Zakaria,423,Switzerland,95,FirstPeriodOfExtraTime,SubstitutionOff,Successful,0,0,,
750,435100,Ardon Jashari,423,Switzerland,95,FirstPeriodOfExtraTime,SubstitutionOn,Successful,0,0,,
763,,,423,Switzerland,95,FirstPeriodOfExtraTime,FormationChange,Successful,0,0,,
751,336028,Gregor Kobel,423,Switzerland,95,FirstPeriodOfExtraTime,Pass,Successful,5.4,40.1,65.4,24
752,302691,Remo Freuler,423,Switzerland,95,FirstPeriodOfExtraTime,Aerial,Successful,65.4,24,,
910,345322,Nico González,346,Argentina,95,FirstPeriodOfExtraTime,Aerial,Unsuccessful,34.6,76,,
753,302691,Remo Freuler,423,Switzerland,95,FirstPeriodOfExtraTime,Pass,Unsuccessful,65.4,24,66,23.4
911,345322,Nico González,346,Argentina,95,FirstPeriodOfExtraTime,BallTouch,Successful,35.2,78,,
754,424624,Zeki Amdouni,423,Switzerland,95,FirstPeriodOfExtraTime,TakeOn,Unsuccessful,80,22.2,,
913,340105,Lisandro Martínez,346,Argentina,95,FirstPeriodOfExtraTime,Tackle,Successful,20,77.7,,
914,345319,Alexis Mac Allister,346,Argentina,95,FirstPeriodOfExtraTime,Clearance,Successful,20.2,69.7,59.1,77.5
915,299344,Lautaro Martínez,346,Argentina,95,FirstPeriodOfExtraTime,TakeOn,Unsuccessful,57.8,75.3,,
755,297390,Manuel Akanji,423,Switzerland,95,FirstPeriodOfExtraTime,Tackle,Successful,42.2,24.7,,
756,297390,Manuel Akanji,423,Switzerland,95,FirstPeriodOfExtraTime,Pass,Successful,44.6,26.4,52.7,2.8
757,103622,Silvan Widmer,423,Switzerland,95,FirstPeriodOfExtraTime,Pass,Successful,52.7,2.8,42.3,12.9
758,243534,Nico Elvedi,423,Switzerland,96,FirstPeriodOfExtraTime,Pass,Successful,42.3,13.7,61.2,16.4
759,302691,Remo Freuler,423,Switzerland,96,FirstPeriodOfExtraTime,Foul,Successful,62.8,17.2,,
916,361732,Thiago Almada,346,Argentina,96,FirstPeriodOfExtraTime,Foul,Unsuccessful,37.2,82.8,,
917,361732,Thiago Almada,346,Argentina,96,FirstPeriodOfExtraTime,Card,Successful,0,0,,
760,89401,Granit Xhaka,423,Switzerland,97,FirstPeriodOfExtraTime,Pass,Unsuccessful,63,24.6,89.8,66.1
919,340105,Lisandro Martínez,346,Argentina,97,FirstPeriodOfExtraTime,Foul,Successful,9.6,36.6,,
761,297390,Manuel Akanji,423,Switzerland,97,FirstPeriodOfExtraTime,Foul,Unsuccessful,90.4,63.4,,
921,93700,Leandro Paredes,346,Argentina,97,FirstPeriodOfExtraTime,Pass,Successful,10.6,40,22.3,40.3
922,345319,Alexis Mac Allister,346,Argentina,97,FirstPeriodOfExtraTime,Pass,Successful,26,31.9,39.2,12.3
923,11119,Lionel Messi,346,Argentina,97,FirstPeriodOfExtraTime,Pass,Unsuccessful,58.8,18.9,96.3,25.9
762,297390,Manuel Akanji,423,Switzerland,97,FirstPeriodOfExtraTime,Foul,Successful,2.6,74.4,,
924,299344,Lautaro Martínez,346,Argentina,97,FirstPeriodOfExtraTime,Foul,Unsuccessful,97.4,25.6,,
925,299344,Lautaro Martínez,346,Argentina,97,FirstPeriodOfExtraTime,Card,Successful,0,0,,
764,336028,Gregor Kobel,423,Switzerland,98,FirstPeriodOfExtraTime,Pass,Successful,9,71.8,58.7,81.5
765,435100,Ardon Jashari,423,Switzerland,98,FirstPeriodOfExtraTime,Aerial,Successful,58.7,81.5,,
926,345319,Alexis Mac Allister,346,Argentina,98,FirstPeriodOfExtraTime,Aerial,Unsuccessful,41.3,18.5,,
766,435100,Ardon Jashari,423,Switzerland,98,FirstPeriodOfExtraTime,Pass,Unsuccessful,58.7,81.5,63.8,82.7
927,316883,Gonzalo Montiel,346,Argentina,98,FirstPeriodOfExtraTime,Clearance,Successful,35.9,5.5,42.2,0
768,401743,Miro Muheim,423,Switzerland,98,FirstPeriodOfExtraTime,Pass,Successful,61.9,100,45.4,73.6
769,297390,Manuel Akanji,423,Switzerland,98,FirstPeriodOfExtraTime,Pass,Successful,44.1,75.6,37.8,90.3
770,301034,Eray Cömert,423,Switzerland,98,FirstPeriodOfExtraTime,Pass,Successful,33.9,90.6,14.2,62
771,336028,Gregor Kobel,423,Switzerland,98,FirstPeriodOfExtraTime,Pass,Unsuccessful,14.5,47.6,66.7,65.2
929,323663,Cristian Romero,346,Argentina,98,FirstPeriodOfExtraTime,Aerial,Successful,33.3,34.8,,
772,424624,Zeki Amdouni,423,Switzerland,98,FirstPeriodOfExtraTime,Aerial,Unsuccessful,66.7,65.2,,
930,323663,Cristian Romero,346,Argentina,98,FirstPeriodOfExtraTime,Clearance,Successful,33.3,34.8,44.5,7.2
773,401743,Miro Muheim,423,Switzerland,98,FirstPeriodOfExtraTime,Pass,Successful,74,93,76.3,74.5
774,435100,Ardon Jashari,423,Switzerland,98,FirstPeriodOfExtraTime,Pass,Successful,80.3,81.1,74.4,65.8
775,89401,Granit Xhaka,423,Switzerland,98,FirstPeriodOfExtraTime,MissedShots,Successful,74.4,65.8,,
932,102248,Emiliano Martínez,346,Argentina,98,FirstPeriodOfExtraTime,Pass,Successful,2.3,56.7,16,57.6
933,340105,Lisandro Martínez,346,Argentina,98,FirstPeriodOfExtraTime,Pass,Successful,14.8,57.9,22.8,49.2
934,93700,Leandro Paredes,346,Argentina,99,FirstPeriodOfExtraTime,Pass,Successful,28,43.6,33.5,26.8
935,345319,Alexis Mac Allister,346,Argentina,99,FirstPeriodOfExtraTime,Pass,Successful,34.6,24.6,55.2,3.3
936,11119,Lionel Messi,346,Argentina,99,FirstPeriodOfExtraTime,Pass,Successful,66.3,5.1,59.2,14.5
937,345319,Alexis Mac Allister,346,Argentina,99,FirstPeriodOfExtraTime,Pass,Successful,60.6,33.7,55.5,45.6
938,93700,Leandro Paredes,346,Argentina,99,FirstPeriodOfExtraTime,Pass,Successful,59.9,46.2,70.7,77.7
939,361732,Thiago Almada,346,Argentina,99,FirstPeriodOfExtraTime,Pass,Successful,76.5,76.5,69.3,63.4
940,340105,Lisandro Martínez,346,Argentina,99,FirstPeriodOfExtraTime,Pass,Successful,69.7,62.7,72.5,21
941,11119,Lionel Messi,346,Argentina,99,FirstPeriodOfExtraTime,Pass,Unsuccessful,79.7,24,95.1,57.1
777,336028,Gregor Kobel,423,Switzerland,99,FirstPeriodOfExtraTime,Claim,Successful,4.9,42.9,,
778,336028,Gregor Kobel,423,Switzerland,99,FirstPeriodOfExtraTime,Pass,Unsuccessful,15.4,40.9,86.4,0
943,345322,Nico González,346,Argentina,100,FirstPeriodOfExtraTime,Pass,Successful,15.6,100,3.7,52.3
944,102248,Emiliano Martínez,346,Argentina,100,FirstPeriodOfExtraTime,Pass,Successful,3.1,54.9,17.7,9.3
945,316883,Gonzalo Montiel,346,Argentina,100,FirstPeriodOfExtraTime,Pass,Successful,30.3,13.2,34.1,30.9
946,345319,Alexis Mac Allister,346,Argentina,100,FirstPeriodOfExtraTime,Pass,Successful,38.5,34.8,53.4,98.2
947,340105,Lisandro Martínez,346,Argentina,100,FirstPeriodOfExtraTime,BallTouch,Successful,53.4,98.2,,
948,361732,Thiago Almada,346,Argentina,100,FirstPeriodOfExtraTime,Pass,Successful,66.2,87.3,60.9,70.3
949,93700,Leandro Paredes,346,Argentina,100,FirstPeriodOfExtraTime,Pass,Successful,63.2,71.7,70.4,79.6
950,361732,Thiago Almada,346,Argentina,100,FirstPeriodOfExtraTime,Pass,Successful,72.3,80.8,78,90.6
951,345322,Nico González,346,Argentina,100,FirstPeriodOfExtraTime,Pass,Successful,78.2,90.4,73.3,77.8
952,361732,Thiago Almada,346,Argentina,100,FirstPeriodOfExtraTime,Pass,Successful,73.3,70.8,68.4,37.6
953,323663,Cristian Romero,346,Argentina,100,FirstPeriodOfExtraTime,Pass,Successful,66.9,32.7,77,13.6
954,11119,Lionel Messi,346,Argentina,100,FirstPeriodOfExtraTime,Pass,Successful,77.1,23.2,79.9,28
955,345319,Alexis Mac Allister,346,Argentina,100,FirstPeriodOfExtraTime,Pass,Successful,79.9,28,70.4,27.6
956,11119,Lionel Messi,346,Argentina,100,FirstPeriodOfExtraTime,Pass,Successful,74.9,34.2,75.9,67.8
957,361732,Thiago Almada,346,Argentina,101,FirstPeriodOfExtraTime,BallTouch,Unsuccessful,85.8,72,,
780,424624,Zeki Amdouni,423,Switzerland,101,FirstPeriodOfExtraTime,TakeOn,Unsuccessful,20.2,26.2,,
959,340105,Lisandro Martínez,346,Argentina,101,FirstPeriodOfExtraTime,Pass,Successful,62.4,100,59.6,79.2
960,93700,Leandro Paredes,346,Argentina,101,FirstPeriodOfExtraTime,Pass,Successful,63.7,69.1,64,52.9
961,11119,Lionel Messi,346,Argentina,101,FirstPeriodOfExtraTime,Pass,Successful,64.9,48.9,70.5,20.8
962,345319,Alexis Mac Allister,346,Argentina,101,FirstPeriodOfExtraTime,Pass,Successful,71.2,14.7,83.1,6
963,316883,Gonzalo Montiel,346,Argentina,101,FirstPeriodOfExtraTime,Pass,Successful,82.4,6.1,75.6,20.1
964,365409,Julián Alvarez,346,Argentina,101,FirstPeriodOfExtraTime,Pass,Successful,73.7,24.1,61.9,31.3
965,323663,Cristian Romero,346,Argentina,101,FirstPeriodOfExtraTime,Pass,Successful,66.4,32.8,66.8,17.7
966,345319,Alexis Mac Allister,346,Argentina,101,FirstPeriodOfExtraTime,Pass,Successful,66.4,16.2,68.6,26.2
967,11119,Lionel Messi,346,Argentina,101,FirstPeriodOfExtraTime,Pass,Successful,69.3,26.2,69.8,14.2
968,345319,Alexis Mac Allister,346,Argentina,101,FirstPeriodOfExtraTime,Pass,Successful,73.3,16.3,84.1,8.8
969,316883,Gonzalo Montiel,346,Argentina,101,FirstPeriodOfExtraTime,Pass,Successful,83.7,9,73.3,29.5
971,11119,Lionel Messi,346,Argentina,101,FirstPeriodOfExtraTime,Foul,Successful,72.8,36.3,,
782,424624,Zeki Amdouni,423,Switzerland,101,FirstPeriodOfExtraTime,Foul,Unsuccessful,27.2,63.7,,
973,11119,Lionel Messi,346,Argentina,102,FirstPeriodOfExtraTime,SavedShot,Successful,72.2,41.8,,
784,89401,Granit Xhaka,423,Switzerland,102,FirstPeriodOfExtraTime,Save,Successful,18,54.3,,
783,424624,Zeki Amdouni,423,Switzerland,102,FirstPeriodOfExtraTime,BallTouch,Unsuccessful,20.8,55.2,,
974,345319,Alexis Mac Allister,346,Argentina,102,FirstPeriodOfExtraTime,Pass,Successful,78.5,45.1,70.2,50.1
