eventid,playerid,jogador,teamId,teamName,minute,tempo,type,outcome,x,y,endX,endY
116,344639,Omar Alderete,417,Paraguay,16,FirstHalf,Clearance,Successful,10.9,65.7,12.5,67
237,371281,Michael Olise,341,France,16,FirstHalf,BallTouch,Successful,86,28.4,,
117,344639,Omar Alderete,417,Paraguay,16,FirstHalf,Clearance,Successful,8.1,66.1,13.5,77.1
118,202096,Júnior Alonso,417,Paraguay,16,FirstHalf,Pass,Successful,13.4,77.1,3.2,66.3
119,540684,Orlando Gill,417,Paraguay,16,FirstHalf,KeeperPickup,Successful,3,66.4,,
120,540684,Orlando Gill,417,Paraguay,16,FirstHalf,Pass,Unsuccessful,14.5,59.4,81.6,66
238,141646,Mike Maignan,341,France,16,FirstHalf,BallRecovery,Successful,24.3,37.8,,
239,141646,Mike Maignan,341,France,16,FirstHalf,Pass,Successful,24,40.5,29.3,54.5
240,361822,William Saliba,341,France,16,FirstHalf,Pass,Successful,30.1,57.8,45.6,47.7
241,369570,Manu Koné,341,France,16,FirstHalf,Pass,Successful,45,56.5,47,73.7
242,116609,Adrien Rabiot,341,France,16,FirstHalf,Pass,Successful,67.7,89.5,64,76.7
243,369570,Manu Koné,341,France,16,FirstHalf,Pass,Unsuccessful,63.9,73.8,100,65.8
122,540684,Orlando Gill,417,Paraguay,17,FirstHalf,Pass,Unsuccessful,5.3,40,66,15.7
245,361822,William Saliba,341,France,17,FirstHalf,Clearance,Successful,32.7,80.4,38.3,78.3
123,446133,Diego Gómez,417,Paraguay,17,FirstHalf,BallTouch,Successful,66,15.7,,
246,361822,William Saliba,341,France,17,FirstHalf,BallRecovery,Successful,32.7,67,,
247,361822,William Saliba,341,France,17,FirstHalf,Pass,Successful,32.7,67,32.7,33.1
248,301019,Jules Koundé,341,France,17,FirstHalf,Pass,Successful,39.1,25,52.7,12.3
249,299513,Ousmane Dembélé,341,France,17,FirstHalf,Pass,Successful,59.6,12.2,78.3,6
250,371281,Michael Olise,341,France,17,FirstHalf,Pass,Unsuccessful,88.9,18,88.9,21.4
124,202096,Júnior Alonso,417,Paraguay,17,FirstHalf,BlockedPass,Successful,11.1,78.6,,
251,371281,Michael Olise,341,France,17,FirstHalf,CornerAwarded,Successful,89.2,23.8,,
125,202096,Júnior Alonso,417,Paraguay,17,FirstHalf,CornerAwarded,Unsuccessful,10.8,76.2,,
252,371281,Michael Olise,341,France,17,FirstHalf,Pass,Successful,99.5,0.5,86.3,5.7
254,299513,Ousmane Dembélé,341,France,17,FirstHalf,Pass,Unsuccessful,94.3,7.2,86.8,37.4
126,303656,Andrés Cubas,417,Paraguay,17,FirstHalf,BallRecovery,Successful,14.5,64.3,,
127,303656,Andrés Cubas,417,Paraguay,17,FirstHalf,Pass,Successful,17.9,67.3,24.9,85.8
128,303924,Miguel Almirón,417,Paraguay,17,FirstHalf,Pass,Successful,25.2,83.5,21.1,69.4
129,436554,Matías Galarza,417,Paraguay,17,FirstHalf,Pass,Successful,20.8,67,14.1,49.9
130,103383,Gustavo Gómez,417,Paraguay,17,FirstHalf,Pass,Successful,15.5,50.8,11.6,69.6
131,344639,Omar Alderete,417,Paraguay,17,FirstHalf,Pass,Successful,11.6,69.6,21.1,91.6
132,202096,Júnior Alonso,417,Paraguay,17,FirstHalf,Pass,Unsuccessful,23.6,96,25.4,96
255,301019,Jules Koundé,341,France,17,FirstHalf,BlockedPass,Successful,74.6,4,,
134,202096,Júnior Alonso,417,Paraguay,18,FirstHalf,Pass,Successful,28.6,100,18.4,80.7
135,344639,Omar Alderete,417,Paraguay,18,FirstHalf,Pass,Successful,20.6,77.8,38.8,4.9
588,392316,Juan José Cáceres,417,Paraguay,18,FirstHalf,TakeOn,Unsuccessful,42.8,13,,
136,392316,Juan José Cáceres,417,Paraguay,18,FirstHalf,Foul,Successful,42.4,15.8,,
257,425366,Bradley Barcola,341,France,18,FirstHalf,Foul,Unsuccessful,57.6,84.2,,
258,425366,Bradley Barcola,341,France,18,FirstHalf,Card,Successful,0,0,,
137,303924,Miguel Almirón,417,Paraguay,19,FirstHalf,Pass,Unsuccessful,45.7,12.4,88.1,0
260,89925,Lucas Digne,341,France,20,FirstHalf,Pass,Unsuccessful,8.8,100,25.9,94.3
139,446133,Diego Gómez,417,Paraguay,20,FirstHalf,Interception,Successful,74.1,5.7,,
262,89925,Lucas Digne,341,France,20,FirstHalf,Pass,Successful,23.5,100,11,60.5
264,141646,Mike Maignan,341,France,20,FirstHalf,Pass,Successful,7.3,45.5,27.1,20.6
265,301019,Jules Koundé,341,France,20,FirstHalf,Pass,Successful,49,22.9,48.5,11.9
266,300713,Kylian Mbappé,341,France,20,FirstHalf,Pass,Successful,54,24.4,46.7,51.1
267,327721,Dayot Upamecano,341,France,20,FirstHalf,Pass,Successful,46.7,51.1,54.4,71.6
268,361822,William Saliba,341,France,20,FirstHalf,Pass,Successful,55,72,69.6,94.5
269,425366,Bradley Barcola,341,France,20,FirstHalf,Pass,Successful,70.6,94.9,64.7,86.9
270,89925,Lucas Digne,341,France,20,FirstHalf,Pass,Successful,64.5,86.5,70.7,93
271,425366,Bradley Barcola,341,France,20,FirstHalf,BallTouch,Unsuccessful,71.8,93.1,,
142,303924,Miguel Almirón,417,Paraguay,20,FirstHalf,BallRecovery,Successful,24.8,5.2,,
143,303924,Miguel Almirón,417,Paraguay,20,FirstHalf,Pass,Successful,24.5,5.2,17.2,12.9
144,433247,Gustavo Velázquez,417,Paraguay,20,FirstHalf,Pass,Successful,17.2,12.9,60.2,13.5
145,417747,Julio Enciso,417,Paraguay,21,FirstHalf,Pass,Unsuccessful,60.8,13.5,50.4,9.1
272,89925,Lucas Digne,341,France,21,FirstHalf,Pass,Unsuccessful,50.3,83,50.7,82.6
146,392316,Juan José Cáceres,417,Paraguay,21,FirstHalf,BlockedPass,Successful,49.3,17.4,,
147,392316,Juan José Cáceres,417,Paraguay,21,FirstHalf,Pass,Successful,48.7,11.7,47.3,13.3
160,446133,Diego Gómez,417,Paraguay,21,FirstHalf,BallTouch,Successful,47.4,11.5,,
273,361822,William Saliba,341,France,21,FirstHalf,Dispossessed,Successful,33.4,93.6,,
148,417747,Julio Enciso,417,Paraguay,21,FirstHalf,Tackle,Successful,66.6,6.4,,
149,446133,Diego Gómez,417,Paraguay,21,FirstHalf,Pass,Successful,64.5,8.5,65.4,23.5
150,436554,Matías Galarza,417,Paraguay,21,FirstHalf,BallTouch,Unsuccessful,65.4,23.5,,
274,301019,Jules Koundé,341,France,21,FirstHalf,BallRecovery,Successful,23.2,59.8,,
275,301019,Jules Koundé,341,France,21,FirstHalf,Pass,Successful,25.4,37,52,9.9
276,300713,Kylian Mbappé,341,France,21,FirstHalf,Pass,Successful,67.2,8.2,75.1,4
277,299513,Ousmane Dembélé,341,France,21,FirstHalf,Pass,Successful,75.1,23.9,74.1,36.4
278,369570,Manu Koné,341,France,21,FirstHalf,SavedShot,Successful,73.2,40.1,,
153,446133,Diego Gómez,417,Paraguay,21,FirstHalf,Save,Successful,19.3,57,,
279,369570,Manu Koné,341,France,21,FirstHalf,CornerAwarded,Successful,76.1,45.7,,
154,446133,Diego Gómez,417,Paraguay,21,FirstHalf,CornerAwarded,Unsuccessful,23.9,54.3,,
280,299513,Ousmane Dembélé,341,France,21,FirstHalf,Pass,Unsuccessful,99.5,99.5,96.5,58.7
155,446133,Diego Gómez,417,Paraguay,21,FirstHalf,Clearance,Successful,3.3,42.3,23.6,28.3
281,369570,Manu Koné,341,France,21,FirstHalf,Pass,Successful,73.2,69.4,70.3,88
282,89925,Lucas Digne,341,France,22,FirstHalf,Pass,Successful,70,92.7,80.9,93.6
283,299513,Ousmane Dembélé,341,France,22,FirstHalf,Pass,Successful,78.9,95.1,59.7,70.3
284,369570,Manu Koné,341,France,22,FirstHalf,Pass,Successful,57.1,61.8,59.7,33.3
285,301019,Jules Koundé,341,France,22,FirstHalf,Pass,Successful,62.1,35.7,66.9,57.5
286,361822,William Saliba,341,France,22,FirstHalf,Pass,Successful,68.8,59.8,66.4,53
287,369570,Manu Koné,341,France,22,FirstHalf,Pass,Successful,70.2,45.2,70.6,12.3
288,116609,Adrien Rabiot,341,France,22,FirstHalf,Pass,Unsuccessful,70.9,21.5,95.6,56.5
156,433247,Gustavo Velázquez,417,Paraguay,22,FirstHalf,Clearance,Successful,6.4,43.5,0,13.3
157,433247,Gustavo Velázquez,417,Paraguay,22,FirstHalf,CornerAwarded,Unsuccessful,1.6,24,,
289,116609,Adrien Rabiot,341,France,22,FirstHalf,CornerAwarded,Successful,98.4,76,,
290,299513,Ousmane Dembélé,341,France,22,FirstHalf,Pass,Unsuccessful,99.3,99.3,100,28
162,540684,Orlando Gill,417,Paraguay,26,FirstHalf,Pass,Unsuccessful,5.1,41.2,59.1,7
295,116609,Adrien Rabiot,341,France,26,FirstHalf,Pass,Unsuccessful,36.4,90.7,58,100
164,392316,Juan José Cáceres,417,Paraguay,26,FirstHalf,Pass,Unsuccessful,46.5,0,86.4,30
297,141646,Mike Maignan,341,France,26,FirstHalf,KeeperPickup,Successful,12.8,69.3,,
298,141646,Mike Maignan,341,France,26,FirstHalf,Pass,Successful,14.1,69.6,28,25.4
299,301019,Jules Koundé,341,France,26,FirstHalf,Pass,Successful,41.2,25.1,56,8.4
300,299513,Ousmane Dembélé,341,France,27,FirstHalf,Pass,Successful,61.5,16.1,57.1,35.2
301,369570,Manu Koné,341,France,27,FirstHalf,TakeOn,Unsuccessful,70.2,62.1,,
165,303656,Andrés Cubas,417,Paraguay,27,FirstHalf,Tackle,Successful,29.8,37.9,,
302,369570,Manu Koné,341,France,27,FirstHalf,Challenge,Unsuccessful,70.8,67.2,,
166,303924,Miguel Almirón,417,Paraguay,27,FirstHalf,TakeOn,Successful,29.2,32.8,,
167,303924,Miguel Almirón,417,Paraguay,27,FirstHalf,BallRecovery,Successful,30.9,32.5,,
168,303924,Miguel Almirón,417,Paraguay,27,FirstHalf,Pass,Unsuccessful,89.5,19.6,81.3,51.1
303,301019,Jules Koundé,341,France,27,FirstHalf,Clearance,Successful,18.5,53.2,36.8,42.9
169,303656,Andrés Cubas,417,Paraguay,27,FirstHalf,Pass,Successful,62.2,66.3,57.4,65.7
170,202096,Júnior Alonso,417,Paraguay,27,FirstHalf,MissedShots,Successful,72.1,63.4,,
304,327721,Dayot Upamecano,341,France,27,FirstHalf,Clearance,Successful,17.4,44.2,23.6,64.2
171,446133,Diego Gómez,417,Paraguay,27,FirstHalf,MissedShots,Successful,74,38,,
306,141646,Mike Maignan,341,France,27,FirstHalf,Pass,Successful,4.6,59.3,8.7,70.5
307,361822,William Saliba,341,France,27,FirstHalf,BallTouch,Successful,29,69.9,,
308,116609,Adrien Rabiot,341,France,27,FirstHalf,Pass,Successful,34,73.4,83,90.8
309,425366,Bradley Barcola,341,France,27,FirstHalf,BallTouch,Unsuccessful,95.4,93.1,,
174,540684,Orlando Gill,417,Paraguay,28,FirstHalf,Pass,Unsuccessful,5.1,39.9,59.3,21.9
311,116609,Adrien Rabiot,341,France,28,FirstHalf,Aerial,Successful,40.7,78.1,,
175,446133,Diego Gómez,417,Paraguay,28,FirstHalf,Aerial,Unsuccessful,59.3,21.9,,
312,116609,Adrien Rabiot,341,France,28,FirstHalf,Interception,Successful,39.1,80.4,,
313,89925,Lucas Digne,341,France,28,FirstHalf,BallRecovery,Successful,29.9,95.4,,
314,89925,Lucas Digne,341,France,28,FirstHalf,Pass,Successful,29.9,96.1,14.1,64.8
315,141646,Mike Maignan,341,France,28,FirstHalf,Pass,Successful,20.2,59.6,38.3,26.5
316,301019,Jules Koundé,341,France,28,FirstHalf,Pass,Successful,41.2,24.8,69.2,2.7
317,299513,Ousmane Dembélé,341,France,28,FirstHalf,Pass,Successful,78.1,12.6,81.2,26.8
318,371281,Michael Olise,341,France,28,FirstHalf,Pass,Successful,85.5,28.3,88.4,22.6
319,299513,Ousmane Dembélé,341,France,28,FirstHalf,Pass,Unsuccessful,88.8,22.3,89.1,30.6
176,202096,Júnior Alonso,417,Paraguay,28,FirstHalf,BallTouch,Successful,9.4,64.9,,
177,392316,Juan José Cáceres,417,Paraguay,28,FirstHalf,BallRecovery,Successful,1.9,23.7,,
178,392316,Juan José Cáceres,417,Paraguay,28,FirstHalf,Pass,Unsuccessful,3.4,8.4,41,25.9
320,361822,William Saliba,341,France,28,FirstHalf,BallRecovery,Successful,57.5,76.7,,
321,361822,William Saliba,341,France,28,FirstHalf,Pass,Successful,60.7,78.5,66.2,86.3
322,116609,Adrien Rabiot,341,France,28,FirstHalf,Pass,Successful,68,86.3,81.8,79.2
323,425366,Bradley Barcola,341,France,28,FirstHalf,BallTouch,Unsuccessful,75.9,69.4,,
181,303924,Miguel Almirón,417,Paraguay,29,FirstHalf,Foul,Successful,29.3,33.8,,
324,425366,Bradley Barcola,341,France,29,FirstHalf,Foul,Unsuccessful,70.7,66.2,,
182,540684,Orlando Gill,417,Paraguay,29,FirstHalf,Pass,Successful,28.2,40,82.5,10.5
183,446133,Diego Gómez,417,Paraguay,29,FirstHalf,Aerial,Successful,82.5,10.5,,
325,89925,Lucas Digne,341,France,29,FirstHalf,Aerial,Unsuccessful,17.5,89.5,,
184,446133,Diego Gómez,417,Paraguay,29,FirstHalf,Pass,Unsuccessful,82.5,10.5,86.4,16.9
326,89925,Lucas Digne,341,France,29,FirstHalf,Clearance,Successful,15.2,83,33.9,74.3
327,369570,Manu Koné,341,France,29,FirstHalf,Foul,Successful,29.7,77,,
185,436554,Matías Galarza,417,Paraguay,29,FirstHalf,Foul,Unsuccessful,70.2,23,,
328,361822,William Saliba,341,France,30,FirstHalf,Pass,Successful,21.9,70.8,13,53.6
329,141646,Mike Maignan,341,France,30,FirstHalf,Pass,Successful,13,53.5,32.8,14.3
330,301019,Jules Koundé,341,France,30,FirstHalf,Pass,Successful,57,14.3,62.3,3.4
331,299513,Ousmane Dembélé,341,France,30,FirstHalf,Pass,Successful,62.8,14,65.3,5.5
332,301019,Jules Koundé,341,France,30,FirstHalf,Pass,Successful,66,5.2,78.7,4.9
333,371281,Michael Olise,341,France,30,FirstHalf,Pass,Successful,84,14.3,75.7,19.9
334,299513,Ousmane Dembélé,341,France,30,FirstHalf,Pass,Unsuccessful,74.6,21.5,97.6,100
187,392316,Juan José Cáceres,417,Paraguay,31,FirstHalf,Pass,Successful,4.6,0,27.5,9
188,446133,Diego Gómez,417,Paraguay,31,FirstHalf,Pass,Successful,25.5,9.2,50.3,11.1
336,361822,William Saliba,341,France,31,FirstHalf,Challenge,Unsuccessful,43.9,90.2,,
189,417747,Julio Enciso,417,Paraguay,31,FirstHalf,TakeOn,Successful,56.1,9.8,,
190,417747,Julio Enciso,417,Paraguay,31,FirstHalf,TakeOn,Unsuccessful,64.1,10.9,,
337,327721,Dayot Upamecano,341,France,31,FirstHalf,Tackle,Successful,35.9,89.1,,
192,392316,Juan José Cáceres,417,Paraguay,31,FirstHalf,Pass,Unsuccessful,56.1,0,100,20.5
340,141646,Mike Maignan,341,France,31,FirstHalf,Pass,Successful,3.1,57.3,25.6,28.6
341,327721,Dayot Upamecano,341,France,31,FirstHalf,Pass,Successful,26.7,22.7,39.6,40.4
342,369570,Manu Koné,341,France,31,FirstHalf,Pass,Successful,46.5,55.4,55.1,68.4
343,116609,Adrien Rabiot,341,France,31,FirstHalf,Pass,Successful,55.6,68.5,44.7,70.6
344,361822,William Saliba,341,France,31,FirstHalf,Pass,Successful,45.6,66.4,53,37
345,327721,Dayot Upamecano,341,France,31,FirstHalf,Pass,Successful,60.3,31.6,68.2,3.7
346,299513,Ousmane Dembélé,341,France,31,FirstHalf,Pass,Unsuccessful,71.2,7.2,74.6,19.7
194,436554,Matías Galarza,417,Paraguay,32,FirstHalf,Interception,Successful,25.4,80.3,,
195,202096,Júnior Alonso,417,Paraguay,32,FirstHalf,BallRecovery,Successful,16.1,90.3,,
196,202096,Júnior Alonso,417,Paraguay,32,FirstHalf,Pass,Unsuccessful,1.9,92.2,39.8,97.5
347,327721,Dayot Upamecano,341,France,32,FirstHalf,BallRecovery,Successful,61.8,5.1,,
348,327721,Dayot Upamecano,341,France,32,FirstHalf,Pass,Successful,59.7,4.6,67.6,24.4
349,369570,Manu Koné,341,France,32,FirstHalf,Pass,Successful,67.6,24.4,73.7,28.1
350,299513,Ousmane Dembélé,341,France,32,FirstHalf,Pass,Successful,71.8,28,72.7,50.9
351,116609,Adrien Rabiot,341,France,32,FirstHalf,MissedShots,Successful,71.7,53.3,,
198,540684,Orlando Gill,417,Paraguay,32,FirstHalf,Pass,Successful,5.3,43.3,60.5,30.4
199,417747,Julio Enciso,417,Paraguay,32,FirstHalf,Foul,Successful,65.6,31.2,,
353,361822,William Saliba,341,France,32,FirstHalf,Foul,Unsuccessful,34.6,68.8,,
200,446133,Diego Gómez,417,Paraguay,33,FirstHalf,Pass,Unsuccessful,62.8,28.9,93.9,64.5
354,141646,Mike Maignan,341,France,33,FirstHalf,Claim,Successful,6.1,35.5,,
355,141646,Mike Maignan,341,France,33,FirstHalf,Foul,Successful,7.4,37,,
201,433247,Gustavo Velázquez,417,Paraguay,33,FirstHalf,Foul,Unsuccessful,92.6,63,,
356,141646,Mike Maignan,341,France,33,FirstHalf,Pass,Successful,13.7,39.9,17.8,54.2
357,361822,William Saliba,341,France,33,FirstHalf,Pass,Successful,28.5,61.5,32.8,44.3
358,369570,Manu Koné,341,France,33,FirstHalf,Pass,Successful,32.8,44.3,35.3,60.9
359,116609,Adrien Rabiot,341,France,33,FirstHalf,Pass,Successful,57.2,85.7,69.8,90.1
360,89925,Lucas Digne,341,France,33,FirstHalf,Pass,Successful,74.6,91.9,71.8,82
1006,300713,Kylian Mbappé,341,France,33,FirstHalf,TakeOn,Unsuccessful,69.9,79.2,,
362,300713,Kylian Mbappé,341,France,33,FirstHalf,Foul,Successful,74.6,74,,
202,303656,Andrés Cubas,417,Paraguay,33,FirstHalf,Foul,Unsuccessful,25.4,26,,
363,371281,Michael Olise,341,France,35,FirstHalf,Pass,Unsuccessful,72.3,74.6,95.6,47
204,433247,Gustavo Velázquez,417,Paraguay,35,FirstHalf,Clearance,Successful,4.6,52.6,3.3,41.8
205,303656,Andrés Cubas,417,Paraguay,35,FirstHalf,Clearance,Successful,3.3,41.8,0,41.1
364,371281,Michael Olise,341,France,35,FirstHalf,CornerAwarded,Successful,99,54.3,,
206,303656,Andrés Cubas,417,Paraguay,35,FirstHalf,CornerAwarded,Unsuccessful,1,45.8,,
365,299513,Ousmane Dembélé,341,France,35,FirstHalf,Pass,Unsuccessful,99.5,99.5,93,43.8
207,103383,Gustavo Gómez,417,Paraguay,35,FirstHalf,Foul,Successful,5,57.2,,
367,327721,Dayot Upamecano,341,France,35,FirstHalf,Foul,Unsuccessful,95,42.8,,
210,540684,Orlando Gill,417,Paraguay,36,FirstHalf,Pass,Unsuccessful,13.9,43.5,70.9,22.3
368,361822,William Saliba,341,France,36,FirstHalf,Clearance,Successful,32.4,70.5,40.8,64.2
211,303656,Andrés Cubas,417,Paraguay,36,FirstHalf,Pass,Successful,57.9,29.4,61.2,34
212,436554,Matías Galarza,417,Paraguay,36,FirstHalf,Pass,Successful,61.2,34,67.1,27.6
213,446133,Diego Gómez,417,Paraguay,36,FirstHalf,Pass,Unsuccessful,67.1,27.6,71.9,52.6
369,301019,Jules Koundé,341,France,36,FirstHalf,BallRecovery,Successful,31.9,33.6,,
370,301019,Jules Koundé,341,France,36,FirstHalf,Pass,Successful,57.6,16.5,72.1,4
371,299513,Ousmane Dembélé,341,France,36,FirstHalf,Pass,Unsuccessful,85,16.2,89.5,52.9
214,103383,Gustavo Gómez,417,Paraguay,36,FirstHalf,Clearance,Successful,11.7,55.6,66.6,45.7
372,361822,William Saliba,341,France,37,FirstHalf,Pass,Successful,32.5,62.8,25.6,47
373,141646,Mike Maignan,341,France,37,FirstHalf,Pass,Successful,25.6,46.8,34.5,92.7
374,327721,Dayot Upamecano,341,France,37,FirstHalf,Pass,Successful,34.5,92.7,38.1,75.5
375,361822,William Saliba,341,France,37,FirstHalf,Pass,Successful,38.2,75.3,44,51.5
376,369570,Manu Koné,341,France,37,FirstHalf,Pass,Unsuccessful,44,51.2,58.1,33.6
215,436554,Matías Galarza,417,Paraguay,37,FirstHalf,Interception,Successful,41.9,66.4,,
377,371281,Michael Olise,341,France,37,FirstHalf,BallTouch,Successful,58.1,33.6,,
216,202096,Júnior Alonso,417,Paraguay,37,FirstHalf,BallRecovery,Successful,29.4,66.7,,
217,202096,Júnior Alonso,417,Paraguay,37,FirstHalf,Pass,Successful,29.4,66.7,47.1,49
218,417747,Julio Enciso,417,Paraguay,37,FirstHalf,Dispossessed,Successful,46.3,50.4,,
378,327721,Dayot Upamecano,341,France,37,FirstHalf,Tackle,Successful,53.7,49.6,,
379,371281,Michael Olise,341,France,37,FirstHalf,BallRecovery,Successful,54.6,47.7,,
380,371281,Michael Olise,341,France,37,FirstHalf,TakeOn,Unsuccessful,62.8,57,,
219,446133,Diego Gómez,417,Paraguay,37,FirstHalf,Tackle,Unsuccessful,37.2,43,,
512,371281,Michael Olise,341,France,37,FirstHalf,BallTouch,Successful,60.4,55.6,,
220,303656,Andrés Cubas,417,Paraguay,37,FirstHalf,BallRecovery,Successful,35.2,45.9,,
221,303656,Andrés Cubas,417,Paraguay,37,FirstHalf,Pass,Successful,35.3,44.8,33.6,35.1
222,303924,Miguel Almirón,417,Paraguay,37,FirstHalf,Pass,Unsuccessful,69.1,5.5,71.7,6.4
381,89925,Lucas Digne,341,France,37,FirstHalf,BallTouch,Successful,26.2,92.1,,
223,446133,Diego Gómez,417,Paraguay,37,FirstHalf,BallTouch,Unsuccessful,98,4.2,,
383,141646,Mike Maignan,341,France,37,FirstHalf,Pass,Successful,3.5,58.4,29.8,23
384,301019,Jules Koundé,341,France,37,FirstHalf,Pass,Successful,36.5,25,46.2,20.6
385,300713,Kylian Mbappé,341,France,37,FirstHalf,Pass,Successful,63.5,19.1,79.7,7.8
386,299513,Ousmane Dembélé,341,France,37,FirstHalf,SavedShot,Successful,85.3,25.4,,
225,202096,Júnior Alonso,417,Paraguay,37,FirstHalf,Save,Successful,9.9,67.7,,
387,299513,Ousmane Dembélé,341,France,37,FirstHalf,CornerAwarded,Successful,85.2,32.6,,
226,202096,Júnior Alonso,417,Paraguay,37,FirstHalf,CornerAwarded,Unsuccessful,14.8,67.5,,
388,299513,Ousmane Dembélé,341,France,39,FirstHalf,Pass,Successful,99.6,99.4,93.7,34.3
390,300713,Kylian Mbappé,341,France,39,FirstHalf,BallTouch,Unsuccessful,93.7,34.3,,
229,540684,Orlando Gill,417,Paraguay,39,FirstHalf,Pass,Successful,5.2,42.4,64.8,21.7
230,446133,Diego Gómez,417,Paraguay,39,FirstHalf,Aerial,Successful,64.8,21.7,,
392,116609,Adrien Rabiot,341,France,39,FirstHalf,Aerial,Unsuccessful,35.2,78.3,,
231,446133,Diego Gómez,417,Paraguay,39,FirstHalf,Pass,Unsuccessful,64.8,21.7,82.2,36.6
393,327721,Dayot Upamecano,341,France,39,FirstHalf,Clearance,Successful,17.7,60.2,21.4,36.9
395,301019,Jules Koundé,341,France,39,FirstHalf,Foul,Successful,21.8,40.6,,
232,417747,Julio Enciso,417,Paraguay,39,FirstHalf,Foul,Unsuccessful,78.2,59.4,,
396,141646,Mike Maignan,341,France,40,FirstHalf,Pass,Successful,20.6,32.2,32,33.3
397,327721,Dayot Upamecano,341,France,40,FirstHalf,Pass,Successful,35.1,35.5,39.5,58.7
398,116609,Adrien Rabiot,341,France,40,FirstHalf,Pass,Successful,54.9,68.2,67,94.2
233,303924,Miguel Almirón,417,Paraguay,40,FirstHalf,Challenge,Unsuccessful,35,6,,
399,425366,Bradley Barcola,341,France,40,FirstHalf,TakeOn,Successful,65,94,,
400,425366,Bradley Barcola,341,France,40,FirstHalf,Pass,Successful,59.3,83.6,45.3,67.3
401,361822,William Saliba,341,France,40,FirstHalf,Pass,Successful,45.2,67,51.8,76.1
402,425366,Bradley Barcola,341,France,40,FirstHalf,Pass,Successful,52.9,73.4,57.5,20.3
403,301019,Jules Koundé,341,France,40,FirstHalf,Pass,Successful,64.6,22,70.8,4
404,299513,Ousmane Dembélé,341,France,40,FirstHalf,Pass,Successful,73,4.8,91.4,20.8
405,301019,Jules Koundé,341,France,40,FirstHalf,Pass,Unsuccessful,91.6,21.1,93,26.6
234,344639,Omar Alderete,417,Paraguay,40,FirstHalf,Clearance,Successful,7,73.4,,
406,301019,Jules Koundé,341,France,40,FirstHalf,CornerAwarded,Successful,92.7,26,,
235,344639,Omar Alderete,417,Paraguay,40,FirstHalf,CornerAwarded,Unsuccessful,7.2,73.9,,
407,371281,Michael Olise,341,France,40,FirstHalf,Pass,Unsuccessful,99.5,0.5,97.3,48.6
236,540684,Orlando Gill,417,Paraguay,41,FirstHalf,Aerial,Successful,2.7,51.4,,
408,116609,Adrien Rabiot,341,France,41,FirstHalf,Aerial,Unsuccessful,97.3,48.6,,
237,540684,Orlando Gill,417,Paraguay,41,FirstHalf,Punch,Unsuccessful,2.7,51.4,15.4,66.9
435,299513,Ousmane Dembélé,341,France,41,FirstHalf,BallTouch,Successful,86.7,37.4,,
409,301019,Jules Koundé,341,France,41,FirstHalf,Pass,Unsuccessful,76.9,27.8,80.5,34
238,303924,Miguel Almirón,417,Paraguay,41,FirstHalf,Clearance,Successful,19.5,66,,
410,369570,Manu Koné,341,France,41,FirstHalf,Pass,Successful,70.9,54.1,74,76.5
411,89925,Lucas Digne,341,France,41,FirstHalf,Pass,Unsuccessful,76,81.7,97.6,49.7
239,540684,Orlando Gill,417,Paraguay,41,FirstHalf,KeeperPickup,Successful,5.1,50.1,,
240,540684,Orlando Gill,417,Paraguay,41,FirstHalf,Pass,Successful,6.7,50.5,36.3,51.9
241,417747,Julio Enciso,417,Paraguay,41,FirstHalf,Pass,Successful,37,52,29.5,52.8
242,303924,Miguel Almirón,417,Paraguay,41,FirstHalf,Pass,Successful,29.5,53.2,39.1,66.6
243,436554,Matías Galarza,417,Paraguay,41,FirstHalf,Pass,Unsuccessful,44.3,67,87,49.9
413,141646,Mike Maignan,341,France,41,FirstHalf,KeeperPickup,Successful,10.8,58.4,,
414,141646,Mike Maignan,341,France,41,FirstHalf,Pass,Successful,13.7,57.9,39.9,83.8
415,89925,Lucas Digne,341,France,41,FirstHalf,Pass,Successful,48.2,92.5,44.8,72.2
416,116609,Adrien Rabiot,341,France,41,FirstHalf,Pass,Successful,53.2,57.1,61.7,11.9
417,301019,Jules Koundé,341,France,41,FirstHalf,Pass,Successful,62.9,11.7,66,6.7
418,299513,Ousmane Dembélé,341,France,41,FirstHalf,Pass,Unsuccessful,67.1,6.7,74.8,9.2
244,202096,Júnior Alonso,417,Paraguay,41,FirstHalf,BallTouch,Successful,22.5,91.9,,
420,299513,Ousmane Dembélé,341,France,41,FirstHalf,Pass,Successful,72.6,0,66.7,13.2
421,116609,Adrien Rabiot,341,France,41,FirstHalf,Pass,Successful,65,24.4,65,37.8
422,371281,Michael Olise,341,France,41,FirstHalf,Pass,Successful,65,37.8,61.4,46.8
423,327721,Dayot Upamecano,341,France,42,FirstHalf,Pass,Successful,61.6,45.2,65.9,28.6
424,371281,Michael Olise,341,France,42,FirstHalf,Pass,Successful,65.9,28.3,81.4,6.4
425,299513,Ousmane Dembélé,341,France,42,FirstHalf,Pass,Successful,89.8,9,75.3,26.6
1007,371281,Michael Olise,341,France,42,FirstHalf,TakeOn,Unsuccessful,75.1,28,,
426,371281,Michael Olise,341,France,42,FirstHalf,TakeOn,Unsuccessful,73.4,44.7,,
246,303656,Andrés Cubas,417,Paraguay,42,FirstHalf,Tackle,Unsuccessful,26.6,55.3,,
