eventid,playerid,jogador,teamId,teamName,minute,tempo,type,outcome,x,y,endX,endY
260,379868,Jude Bellingham,345,England,21,FirstHalf,MissedShots,Successful,67.3,19.2,,
172,458339,José Córdoba,2694,Panama,21,FirstHalf,Pass,Successful,4.8,61.6,3.7,50.4
173,448768,Orlando Mosquera,2694,Panama,21,FirstHalf,Pass,Successful,6.8,46.5,22.2,4.9
263,468847,Nico O'Reilly,345,England,21,FirstHalf,Challenge,Unsuccessful,72.2,93.6,,
174,280972,Amir Murillo,2694,Panama,21,FirstHalf,TakeOn,Successful,26.6,5.4,,
175,280972,Amir Murillo,2694,Panama,21,FirstHalf,TakeOn,Unsuccessful,36.3,11.1,,
265,379868,Jude Bellingham,345,England,21,FirstHalf,BallRecovery,Successful,66.4,59.8,,
266,379868,Jude Bellingham,345,England,21,FirstHalf,Pass,Successful,66.4,59.8,78.1,64
267,83532,Harry Kane,345,England,21,FirstHalf,Pass,Successful,76.7,65.2,85.2,53.7
268,362824,Morgan Rogers,345,England,21,FirstHalf,Pass,Successful,85.9,60.9,85,47.4
269,367185,Bukayo Saka,345,England,21,FirstHalf,SavedShot,Successful,85,47.4,,
177,455359,Jorge Gutiérrez,2694,Panama,21,FirstHalf,Save,Successful,12.9,52.5,,
178,143611,Yoel Bárcenas,2694,Panama,21,FirstHalf,TakeOn,Unsuccessful,16.5,58.3,,
271,379868,Jude Bellingham,345,England,21,FirstHalf,TakeOn,Unsuccessful,75.2,32.9,,
179,143611,Yoel Bárcenas,2694,Panama,21,FirstHalf,Tackle,Unsuccessful,24.8,67.1,,
272,379868,Jude Bellingham,345,England,21,FirstHalf,Pass,Successful,77.5,7.6,68.2,9
273,430019,Jarell Quansah,345,England,21,FirstHalf,Pass,Successful,68,9.1,69.5,25.9
274,402596,Elliot Anderson,345,England,21,FirstHalf,Pass,Successful,69.3,25.9,68.6,9
275,430019,Jarell Quansah,345,England,21,FirstHalf,Pass,Successful,65.8,12.1,73.4,4.2
276,379868,Jude Bellingham,345,England,21,FirstHalf,Pass,Unsuccessful,75.7,4.6,88.1,38.4
180,396239,Carlos Harvey,2694,Panama,21,FirstHalf,Clearance,Successful,13.2,68.2,18.7,72.1
181,143611,Yoel Bárcenas,2694,Panama,21,FirstHalf,BallRecovery,Successful,18.9,70.5,,
182,143611,Yoel Bárcenas,2694,Panama,21,FirstHalf,Pass,Successful,25.6,70.3,25.8,94.6
183,455359,Jorge Gutiérrez,2694,Panama,22,FirstHalf,Pass,Successful,26.5,94.9,51.2,86.1
184,358868,José Luis Rodríguez,2694,Panama,22,FirstHalf,BallTouch,Unsuccessful,51.2,86.1,,
277,110189,Jordan Pickford,345,England,22,FirstHalf,KeeperSweeper,Successful,25,18,,
278,110189,Jordan Pickford,345,England,22,FirstHalf,Clearance,Successful,24.9,18.3,35.5,0
188,455359,Jorge Gutiérrez,2694,Panama,25,FirstHalf,Pass,Successful,67.8,100,51.6,98.7
189,397267,Andrés Andrade,2694,Panama,25,FirstHalf,Pass,Successful,49.1,98.2,38.2,66.1
190,458339,José Córdoba,2694,Panama,25,FirstHalf,Pass,Successful,37.5,66.3,23.5,26.4
191,318565,Fidel Escobar,2694,Panama,25,FirstHalf,Pass,Unsuccessful,23.5,26.4,70.3,32.8
282,374631,Marc Guéhi,345,England,25,FirstHalf,Pass,Unsuccessful,41.6,67.6,53.3,57.4
192,396239,Carlos Harvey,2694,Panama,25,FirstHalf,Pass,Successful,63,46,70.9,65.8
193,358868,José Luis Rodríguez,2694,Panama,25,FirstHalf,Pass,Successful,70.9,65.8,72.2,62.2
194,458333,Tomás Rodríguez,2694,Panama,25,FirstHalf,Pass,Successful,60.5,60.3,82.8,72.4
195,358868,José Luis Rodríguez,2694,Panama,25,FirstHalf,SavedShot,Successful,86.6,66.6,,
283,110189,Jordan Pickford,345,England,25,FirstHalf,Save,Successful,2.8,44.2,,
284,110189,Jordan Pickford,345,England,25,FirstHalf,CornerAwarded,Unsuccessful,1.4,39.7,,
196,358868,José Luis Rodríguez,2694,Panama,25,FirstHalf,CornerAwarded,Successful,98.6,60.2,,
197,143611,Yoel Bárcenas,2694,Panama,26,FirstHalf,Pass,Unsuccessful,99.5,99.5,92.3,51.9
285,301440,Ezri Konsa,345,England,26,FirstHalf,Clearance,Successful,7,46.9,15.7,96.3
198,318250,Cristian Martínez,2694,Panama,26,FirstHalf,TakeOn,Unsuccessful,87.2,2.6,,
286,300299,Marcus Rashford,345,England,26,FirstHalf,Tackle,Successful,12.8,97.4,,
200,318250,Cristian Martínez,2694,Panama,26,FirstHalf,Pass,Successful,92.4,0,86.8,12.1
201,280972,Amir Murillo,2694,Panama,26,FirstHalf,Pass,Unsuccessful,86.8,12.1,88.9,8.7
288,379868,Jude Bellingham,345,England,26,FirstHalf,BlockedPass,Successful,11.1,91.3,,
203,280972,Amir Murillo,2694,Panama,27,FirstHalf,Pass,Successful,88.7,0,92.6,21
205,396239,Carlos Harvey,2694,Panama,27,FirstHalf,MissedShots,Successful,95,33,,
292,301440,Ezri Konsa,345,England,27,FirstHalf,Pass,Successful,5.1,37.9,3.7,48.3
293,110189,Jordan Pickford,345,England,27,FirstHalf,Pass,Unsuccessful,9.4,48,65,45.6
207,458339,José Córdoba,2694,Panama,27,FirstHalf,Clearance,Successful,32.1,53.2,35.7,57
208,458339,José Córdoba,2694,Panama,27,FirstHalf,Pass,Successful,35.8,56.1,43.6,52
209,396239,Carlos Harvey,2694,Panama,27,FirstHalf,BallRecovery,Successful,42.9,52,,
210,396239,Carlos Harvey,2694,Panama,27,FirstHalf,Pass,Unsuccessful,42.9,52,50.9,64.2
294,402596,Elliot Anderson,345,England,27,FirstHalf,Pass,Successful,47.6,40.8,59.9,24.1
295,430019,Jarell Quansah,345,England,27,FirstHalf,BallRecovery,Successful,60,24.3,,
296,430019,Jarell Quansah,345,England,27,FirstHalf,Pass,Successful,60.3,24.4,70.2,35.1
297,362824,Morgan Rogers,345,England,27,FirstHalf,Pass,Successful,72.5,33.6,86.4,31.6
298,367185,Bukayo Saka,345,England,27,FirstHalf,Pass,Unsuccessful,96.3,30.6,95.4,31.8
212,397267,Andrés Andrade,2694,Panama,27,FirstHalf,BlockedPass,Successful,7,65.2,,
299,367185,Bukayo Saka,345,England,27,FirstHalf,BallTouch,Successful,96,31.8,,
214,458339,José Córdoba,2694,Panama,28,FirstHalf,Pass,Successful,5,63,4.3,44.8
215,448768,Orlando Mosquera,2694,Panama,28,FirstHalf,Pass,Unsuccessful,6.3,45.6,84.4,39.3
301,110189,Jordan Pickford,345,England,28,FirstHalf,BallRecovery,Successful,14.7,57,,
302,110189,Jordan Pickford,345,England,28,FirstHalf,Pass,Successful,19.2,58.5,25.6,42.4
303,301440,Ezri Konsa,345,England,28,FirstHalf,Pass,Successful,31.1,34.5,37.3,8.8
304,430019,Jarell Quansah,345,England,28,FirstHalf,Pass,Successful,40.9,8.5,56.7,18.1
305,362824,Morgan Rogers,345,England,28,FirstHalf,Pass,Successful,56.5,18.1,63,3.4
306,367185,Bukayo Saka,345,England,28,FirstHalf,Pass,Successful,62.6,7.9,44.6,24.7
307,402596,Elliot Anderson,345,England,28,FirstHalf,Pass,Successful,43.6,25.9,38.4,45.6
1,,,2694,Panama,0,PreMatch,FormationSet,Successful,0,0,,
1,,,345,England,0,PreMatch,FormationSet,Successful,0,0,,
